0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.1073274335226067
1.0,1.0,1.0,1.0,1.0,2.0,1.1072996857518733
1.0,1.0,1.0,1.0,1.0,3.0,1.10729824444515
1.0,1.0,1.0,1.0,2.0,1.0,1.1072687397270726
1.0,1.0,1.0,1.0,2.0,2.0,1.1072865632968403
1.0,1.0,1.0,1.0,2.0,3.0,1.1072912863957798
1.0,1.0,1.0,1.0,3.0,1.0,1.1072797544432664
1.0,1.0,1.0,1.0,3.0,2.0,1.107285552657324
1.0,1.0,1.0,1.0,3.0,3.0,1.1594098072252053
1.0,1.0,1.0,1.0,4.0,2.0,1.1072852497198922
1.0,1.0,1.0,1.0,5.0,2.0,1.181698469571514
1.0,1.0,1.0,2.0,1.0,1.0,1.1072611921293578
1.0,1.0,1.0,2.0,1.0,2.0,1.1072901114680975
1.0,1.0,1.0,2.0,1.0,3.0,1.1072976993152368
1.0,1.0,1.0,2.0,2.0,1.0,1.107282403955394
1.0,1.0,1.0,2.0,2.0,2.0,1.1072848198686192
1.0,1.0,1.0,2.0,2.0,3.0,1.1111221401650622
1.0,1.0,1.0,2.0,3.0,1.0,1.1072868279333365
1.0,1.0,1.0,2.0,3.0,2.0,1.1072849689547317
1.0,1.0,1.0,2.0,3.0,3.0,1.2591110572374733
1.0,1.0,1.0,2.0,4.0,2.0,1.2924272618300556
1.0,1.0,1.0,3.0,1.0,1.0,1.1072793879122782
1.0,1.0,1.0,3.0,1.0,2.0,1.107293821915691
1.0,1.0,1.0,3.0,1.0,3.0,1.2117292910546678
1.0,1.0,1.0,3.0,2.0,2.0,1.107287954772458
1.0,1.0,1.0,3.0,2.0,3.0,1.341070241838841
1.0,1.0,1.0,3.0,3.0,1.0,1.1953578954155495
1.0,1.0,1.0,3.0,3.0,2.0,1.2748373397292008
1.0,1.0,1.0,3.0,3.0,3.0,1.3410702899962739
1.0,1.0,1.0,3.0,4.0,3.0,1.421883920878275
1.0,1.0,1.0,3.0,5.0,2.0,1.5304323485359363
1.0,1.0,1.0,3.0,5.0,3.0,1.593126001425889
1.0,1.0,1.0,3.0,5.0,4.0,1.7725405373649266
1.0,1.0,1.0,4.0,1.0,1.0,1.107301037662173
1.0,1.0,1.0,4.0,1.0,2.0,1.1072934533604533
1.0,1.0,1.0,4.0,1.0,3.0,1.221136502121173
1.0,1.0,1.0,4.0,1.0,4.0,1.3247422139648002
1.0,1.0,1.0,4.0,2.0,1.0,1.1072948872032835
1.0,1.0,1.0,4.0,2.0,2.0,1.2417653083709912
1.0,1.0,1.0,4.0,3.0,1.0,1.3131989932644246
1.0,1.0,1.0,4.0,3.0,3.0,1.5251403080491523
1.0,1.0,1.0,4.0,4.0,2.0,1.499873211326553
1.0,1.0,1.0,4.0,4.0,4.0,1.6214700281547996
1.0,1.0,1.0,4.0,5.0,3.0,1.7091325946342255
1.0,1.0,1.0,5.0,1.0,1.0,1.1073263645295914
1.0,1.0,1.0,5.0,1.0,2.0,1.1412421293529116
1.0,1.0,1.0,5.0,1.0,3.0,1.4669487112325137
1.0,1.0,1.0,5.0,1.0,4.0,1.5165581497103
1.0,1.0,1.0,5.0,3.0,2.0,1.4017262681536264
