0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,3.0,1.0380255100777056
1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,2.0,3.0,1.1735336386963011
1.0,1.0,1.0,1.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0,2.0,1.0713996629307456
1.0,1.0,1.0,1.0,3.0,3.0,1.3092214063575558
1.0,1.0,1.0,1.0,4.0,2.0,1.2071772434751105
1.0,1.0,1.0,1.0,5.0,2.0,1.3428102750413695
1.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,2.0,1.0,2.0,1.0
1.0,1.0,1.0,2.0,1.0,3.0,1.1609229197616984
1.0,1.0,1.0,2.0,2.0,1.0,1.0
1.0,1.0,1.0,2.0,2.0,2.0,1.060040059666875
1.0,1.0,1.0,2.0,2.0,3.0,1.2967204491528788
1.0,1.0,1.0,2.0,3.0,1.0,1.0
1.0,1.0,1.0,2.0,3.0,2.0,1.194254206117579
1.0,1.0,1.0,2.0,3.0,3.0,1.432197813183197
1.0,1.0,1.0,2.0,4.0,2.0,1.3306999105006685
1.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,1.0,1.0,3.0,1.0,2.0,1.0466496734680186
1.0,1.0,1.0,3.0,1.0,3.0,1.284324568387934
1.0,1.0,1.0,3.0,2.0,2.0,1.1818387042306884
1.0,1.0,1.0,3.0,2.0,3.0,1.4206262042973936
1.0,1.0,1.0,3.0,3.0,1.0,1.0826982343103977
1.0,1.0,1.0,3.0,3.0,2.0,1.3179398044628015
1.0,1.0,1.0,3.0,3.0,3.0,1.5538154459226776
1.0,1.0,1.0,3.0,4.0,3.0,1.6906310512748228
1.0,1.0,1.0,3.0,5.0,2.0,1.5893476129159334
1.0,1.0,1.0,3.0,5.0,3.0,1.826619423022641
1.0,1.0,1.0,3.0,5.0,4.0,2.064414517494275
1.0,1.0,1.0,4.0,1.0,1.0,1.0
1.0,1.0,1.0,4.0,1.0,2.0,1.169135947717412
1.0,1.0,1.0,4.0,1.0,3.0,1.4071032043970975
1.0,1.0,1.0,4.0,1.0,4.0,1.6442345232424662
1.0,1.0,1.0,4.0,2.0,1.0,1.067145177155613
1.0,1.0,1.0,4.0,2.0,2.0,1.305455148768342
1.0,1.0,1.0,4.0,3.0,1.0,1.2041161971966423
1.0,1.0,1.0,4.0,3.0,3.0,1.6786980408172936
1.0,1.0,1.0,4.0,4.0,2.0,1.5767170070224286
1.0,1.0,1.0,4.0,4.0,4.0,2.0507055196370585
1.0,1.0,1.0,4.0,5.0,3.0,1.9496257826796652
1.0,1.0,1.0,5.0,1.0,1.0,1.0544652962232135
1.0,1.0,1.0,5.0,1.0,2.0,1.2921646432482448
1.0,1.0,1.0,5.0,1.0,3.0,1.5308728140730663
1.0,1.0,1.0,5.0,1.0,4.0,1.7679063999291353
1.0,1.0,1.0,5.0,3.0,2.0,1.5635777662955002
1.0,1.0,1.0,5.0,3.0,3.0,1.801374133357009
1.0,1.0,1.0,5.0,5.0,5.0,2.5482250091287093
1.0,1.0,2.0,1.0,1.0,1.0,1.0
1.0,1.0,2.0,1.0,1.0,2.0,1.0403157345715457
1.0,1.0,2.0,1.0,1.0,3.0,1.2778428011044172
1.0,1.0,2.0,1.0,2.0,1.0,1.0
1.0,1.0,2.0,1.0,3.0,1.0,1.0716999970630432
1.0,1.0,2.0,1.0,3.0,2.0,1.3095285872391536
1.0,1.0,2.0,1.0,3.0,3.0,1.5483600572040874
1.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,1.0,2.0,2.0,1.0,2.0,1.161624971002062
1.0,1.0,2.0,2.0,2.0,1.0,1.0595661181395442
1.0,1.0,2.0,2.0,2.0,2.0,1.2969636289441258
1.0,1.0,2.0,2.0,3.0,1.0,1.1952576341782646
1.0,1.0,2.0,2.0,3.0,3.0,1.6713665538848848
1.0,1.0,2.0,2.0,3.0,4.0,1.9086425421920163
1.0,1.0,2.0,2.0,4.0,3.0,1.8064810285559656
1.0,1.0,2.0,3.0,1.0,1.0,1.0469084666697346
1.0,1.0,2.0,3.0,1.0,2.0,1.2839893473082677
1.0,1.0,2.0,3.0,1.0,3.0,1.5218089339409282
1.0,1.0,2.0,3.0,2.0,2.0,1.4199157157021334
1.0,1.0,2.0,3.0,2.0,3.0,1.6584033913554805
1.0,1.0,2.0,3.0,3.0,1.0,1.3182669584688145
1.0,1.0,2.0,3.0,3.0,2.0,1.5555421008509565
1.0,1.0,2.0,3.0,3.0,3.0,1.7925398899644518
1.0,1.0,2.0,3.0,4.0,3.0,1.9294867067886758
1.0,1.0,2.0,3.0,4.0,4.0,2.1667692692980496
1.0,1.0,2.0,3.0,5.0,3.0,2.065121639262757
1.0,1.0,2.0,4.0,1.0,1.0,1.1694968337794927
1.0,1.0,2.0,4.0,1.0,2.0,1.4083215647828657
1.0,1.0,2.0,4.0,1.0,3.0,1.6452700415952055
1.0,1.0,2.0,4.0,2.0,4.0,2.0190303942344383
1.0,1.0,2.0,4.0,3.0,3.0,1.9168653759513141
1.0,1.0,2.0,4.0,3.0,4.0,2.154143531862809
1.0,1.0,2.0,4.0,5.0,3.0,2.188644579292468
1.0,1.0,2.0,4.0,5.0,5.0,2.663715053560665
1.0,1.0,2.0,5.0,2.0,4.0,2.141521357561395
1.0,1.0,2.0,5.0,3.0,4.0,2.2781872232336564
1.0,1.0,2.0,5.0,5.0,5.0,2.7867251671917046
