0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.037898354305408
1.0,1.0,1.0,1.0,1.0,2.0,1.03722291138235
1.0,1.0,1.0,1.0,1.0,3.0,1.0372687044580895
1.0,1.0,1.0,1.0,2.0,1.0,1.0369650404210675
1.0,1.0,1.0,1.0,2.0,2.0,1.037053474003397
1.0,1.0,1.0,1.0,2.0,3.0,1.0596499843542535
1.0,1.0,1.0,1.0,3.0,1.0,1.0367305492241405
1.0,1.0,1.0,1.0,3.0,2.0,1.0370624818609644
1.0,1.0,1.0,1.0,3.0,3.0,1.2026739395513788
1.0,1.0,1.0,1.0,4.0,2.0,1.1237569364070434
1.0,1.0,1.0,1.0,5.0,2.0,1.2569081744861688
1.0,1.0,1.0,2.0,1.0,1.0,1.036859675237064
1.0,1.0,1.0,2.0,1.0,2.0,1.0370127867297474
1.0,1.0,1.0,2.0,1.0,3.0,1.048871449543076
1.0,1.0,1.0,2.0,2.0,1.0,1.0367315095967267
1.0,1.0,1.0,2.0,2.0,2.0,1.0518737043000348
1.0,1.0,1.0,2.0,2.0,3.0,1.1851456771242896
1.0,1.0,1.0,2.0,3.0,1.0,1.0367173670642489
1.0,1.0,1.0,2.0,3.0,2.0,1.1024627682396038
1.0,1.0,1.0,2.0,3.0,3.0,1.3196169768662744
1.0,1.0,1.0,2.0,4.0,2.0,1.2774224878027463
1.0,1.0,1.0,3.0,1.0,1.0,1.0363486023237873
1.0,1.0,1.0,3.0,1.0,2.0,1.0370267463532172
1.0,1.0,1.0,3.0,1.0,3.0,1.2093688312445898
1.0,1.0,1.0,3.0,2.0,2.0,1.0976986812424714
1.0,1.0,1.0,3.0,2.0,3.0,1.3675167420534189
1.0,1.0,1.0,3.0,3.0,1.0,1.143765978752126
1.0,1.0,1.0,3.0,3.0,2.0,1.2641492576566538
1.0,1.0,1.0,3.0,3.0,3.0,1.391316952562189
1.0,1.0,1.0,3.0,4.0,3.0,1.5553709770731134
1.0,1.0,1.0,3.0,5.0,2.0,1.5322573570526516
1.0,1.0,1.0,3.0,5.0,3.0,1.7062827597434729
1.0,1.0,1.0,3.0,5.0,4.0,1.9122900344956377
1.0,1.0,1.0,4.0,1.0,1.0,1.0361304106249223
1.0,1.0,1.0,4.0,1.0,2.0,1.0839844747971534
1.0,1.0,1.0,4.0,1.0,3.0,1.2953619824665843
1.0,1.0,1.0,4.0,1.0,4.0,1.4712294396162908
1.0,1.0,1.0,4.0,2.0,1.0,1.0367264860328922
1.0,1.0,1.0,4.0,2.0,2.0,1.2544875798947486
1.0,1.0,1.0,4.0,3.0,1.0,1.2308319354107593
1.0,1.0,1.0,4.0,3.0,3.0,1.588017760783149
1.0,1.0,1.0,4.0,4.0,2.0,1.5207898430609248
1.0,1.0,1.0,4.0,4.0,4.0,1.846668184004349
1.0,1.0,1.0,4.0,5.0,3.0,1.827966457208875
1.0,1.0,1.0,5.0,1.0,1.0,1.0360751008455618
1.0,1.0,1.0,5.0,1.0,2.0,1.2044987701519714
1.0,1.0,1.0,5.0,1.0,3.0,1.466103073044654
1.0,1.0,1.0,5.0,1.0,4.0,1.623053016597359
1.0,1.0,1.0,5.0,3.0,2.0,1.477340684468392
1.0,1.0,1.0,5.0,3.0,3.0,1.6833479031331886
1.0,1.0,1.0,5.0,5.0,5.0,2.3616646975599034
1.0,1.0,2.0,1.0,1.0,1.0,1.0394742342399428
1.0,1.0,2.0,1.0,1.0,2.0,1.106796075428058
1.0,1.0,2.0,1.0,1.0,3.0,1.3010162758325219
1.0,1.0,2.0,1.0,2.0,1.0,1.0398762238813966
1.0,1.0,2.0,1.0,3.0,1.0,1.0451832705398822
1.0,1.0,2.0,1.0,3.0,2.0,1.2526337321071068
1.0,1.0,2.0,1.0,3.0,3.0,1.5226045911045571
1.0,1.0,2.0,2.0,1.0,1.0,1.0398828613909312
1.0,1.0,2.0,2.0,1.0,2.0,1.1315838281673622
1.0,1.0,2.0,2.0,2.0,1.0,1.0631073839671994
1.0,1.0,2.0,2.0,2.0,2.0,1.249239938237155
1.0,1.0,2.0,2.0,3.0,1.0,1.2002919546736421
1.0,1.0,2.0,2.0,3.0,3.0,1.6442883079506492
1.0,1.0,2.0,2.0,3.0,4.0,1.8183138271465888
1.0,1.0,2.0,2.0,4.0,3.0,1.7454576286680965
1.0,1.0,2.0,3.0,1.0,1.0,1.0493639969285302
1.0,1.0,2.0,3.0,1.0,2.0,1.2158926127096
1.0,1.0,2.0,3.0,1.0,3.0,1.4222048634858284
1.0,1.0,2.0,3.0,2.0,2.0,1.362850020980435
1.0,1.0,2.0,3.0,2.0,3.0,1.6060256918320102
1.0,1.0,2.0,3.0,3.0,1.0,1.3219756905859255
1.0,1.0,2.0,3.0,3.0,2.0,1.496001170495358
1.0,1.0,2.0,3.0,3.0,3.0,1.6781298999585046
1.0,1.0,2.0,3.0,4.0,3.0,1.8671413353892163
1.0,1.0,2.0,3.0,4.0,4.0,2.041166835231471
1.0,1.0,2.0,3.0,5.0,3.0,2.0002924468677388
1.0,1.0,2.0,4.0,1.0,1.0,1.1453753837114966
1.0,1.0,2.0,4.0,1.0,2.0,1.4147114303015877
1.0,1.0,2.0,4.0,1.0,3.0,1.5711078788705677
1.0,1.0,2.0,4.0,2.0,4.0,1.9285300868784632
1.0,1.0,2.0,4.0,3.0,3.0,1.8556739147187642
1.0,1.0,2.0,4.0,3.0,4.0,2.0296993833236363
1.0,1.0,2.0,4.0,5.0,3.0,2.1539579697441966
1.0,1.0,2.0,4.0,5.0,5.0,2.5339907607837855
1.0,1.0,2.0,5.0,2.0,4.0,2.018232035119499
