0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.1396094305880986
1.0,1.0,1.0,1.0,1.0,2.0,1.139666771663456
1.0,1.0,1.0,1.0,1.0,3.0,1.1396713120466138
1.0,1.0,1.0,1.0,2.0,1.0,1.1397268540530514
1.0,1.0,1.0,1.0,2.0,2.0,1.1397079676098116
1.0,1.0,1.0,1.0,2.0,3.0,1.139692848330995
1.0,1.0,1.0,1.0,3.0,1.0,1.1397483111583087
1.0,1.0,1.0,1.0,3.0,2.0,1.13972469330198
1.0,1.0,1.0,1.0,3.0,3.0,1.1653272576910758
1.0,1.0,1.0,1.0,4.0,2.0,1.1397245119920425
1.0,1.0,1.0,1.0,5.0,2.0,1.139722720647847
1.0,1.0,1.0,2.0,1.0,1.0,1.1396928894927847
1.0,1.0,1.0,2.0,1.0,2.0,1.1396891050622053
1.0,1.0,1.0,2.0,1.0,3.0,1.1396843420394935
1.0,1.0,1.0,2.0,2.0,1.0,1.139744093042719
1.0,1.0,1.0,2.0,2.0,2.0,1.1397220599658546
1.0,1.0,1.0,2.0,2.0,3.0,1.1396997330486163
1.0,1.0,1.0,2.0,3.0,1.0,1.139737897576813
1.0,1.0,1.0,2.0,3.0,2.0,1.1397280410825052
1.0,1.0,1.0,2.0,3.0,3.0,1.237944070660307
1.0,1.0,1.0,2.0,4.0,2.0,1.3121785290616945
1.0,1.0,1.0,3.0,1.0,1.0,1.1397002325283256
1.0,1.0,1.0,3.0,1.0,2.0,1.1397090415031437
1.0,1.0,1.0,3.0,1.0,3.0,1.206373311900076
1.0,1.0,1.0,3.0,2.0,2.0,1.1397170512379156
1.0,1.0,1.0,3.0,2.0,3.0,1.3121795142743002
1.0,1.0,1.0,3.0,3.0,1.0,1.2392233386864635
1.0,1.0,1.0,3.0,3.0,2.0,1.2984355258032236
1.0,1.0,1.0,3.0,3.0,3.0,1.3121794487133576
1.0,1.0,1.0,3.0,4.0,3.0,1.3121791798424525
1.0,1.0,1.0,3.0,5.0,2.0,1.5166941665582763
1.0,1.0,1.0,3.0,5.0,3.0,1.5166941336576414
1.0,1.0,1.0,3.0,5.0,4.0,1.544019096539161
1.0,1.0,1.0,4.0,1.0,1.0,1.1397259107476918
1.0,1.0,1.0,4.0,1.0,2.0,1.1397189344538514
1.0,1.0,1.0,4.0,1.0,3.0,1.206373192485062
1.0,1.0,1.0,4.0,1.0,4.0,1.2063734605723957
1.0,1.0,1.0,4.0,2.0,1.0,1.1397580723311929
1.0,1.0,1.0,4.0,2.0,2.0,1.255051174367037
1.0,1.0,1.0,4.0,3.0,1.0,1.3190550202624638
1.0,1.0,1.0,4.0,3.0,3.0,1.448224936557873
1.0,1.0,1.0,4.0,4.0,2.0,1.448224916481953
1.0,1.0,1.0,4.0,4.0,4.0,1.4482248564071025
1.0,1.0,1.0,4.0,5.0,3.0,1.51669412726042
1.0,1.0,1.0,5.0,1.0,1.0,1.1397264209881734
1.0,1.0,1.0,5.0,1.0,2.0,1.1397215577843127
