0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.1534409623599626
1.0,1.0,1.0,1.0,1.0,2.0,1.1535676433087538
1.0,1.0,1.0,1.0,1.0,3.0,1.153578514100258
1.0,1.0,1.0,1.0,2.0,1.0,1.1536186316859824
1.0,1.0,1.0,1.0,2.0,2.0,1.1536233054325296
1.0,1.0,1.0,1.0,2.0,3.0,1.153604503941672
1.0,1.0,1.0,1.0,3.0,1.0,1.1537369039484295
1.0,1.0,1.0,1.0,3.0,2.0,1.1536970104900062
1.0,1.0,1.0,1.0,3.0,3.0,1.196169472755488
1.0,1.0,1.0,1.0,4.0,2.0,1.1537017480142078
1.0,1.0,1.0,1.0,5.0,2.0,1.1536964196023203
1.0,1.0,1.0,2.0,1.0,1.0,1.153628452653163
1.0,1.0,1.0,2.0,1.0,2.0,1.1536236819088057
1.0,1.0,1.0,2.0,1.0,3.0,1.1536178111688775
1.0,1.0,1.0,2.0,2.0,1.0,1.1535889504605243
1.0,1.0,1.0,2.0,2.0,2.0,1.153625794289523
1.0,1.0,1.0,2.0,2.0,3.0,1.153629000014018
1.0,1.0,1.0,2.0,3.0,1.0,1.1538156229573184
1.0,1.0,1.0,2.0,3.0,2.0,1.1537099541387839
1.0,1.0,1.0,2.0,3.0,3.0,1.2479223570199711
1.0,1.0,1.0,2.0,4.0,2.0,1.2802166755442157
1.0,1.0,1.0,3.0,1.0,1.0,1.153655001987244
1.0,1.0,1.0,3.0,1.0,2.0,1.153644681944546
1.0,1.0,1.0,3.0,1.0,3.0,1.200093866731883
1.0,1.0,1.0,3.0,2.0,2.0,1.153635284517842
1.0,1.0,1.0,3.0,2.0,3.0,1.2867766819289328
1.0,1.0,1.0,3.0,3.0,1.0,1.268193092716438
1.0,1.0,1.0,3.0,3.0,2.0,1.2867743707282615
1.0,1.0,1.0,3.0,3.0,3.0,1.2867756242017385
1.0,1.0,1.0,3.0,4.0,3.0,1.28677572212453
1.0,1.0,1.0,3.0,5.0,2.0,1.3220840818166057
1.0,1.0,1.0,3.0,5.0,3.0,1.3220846689278127
1.0,1.0,1.0,3.0,5.0,4.0,1.3220846710759362
1.0,1.0,1.0,4.0,1.0,1.0,1.1536226290120812
1.0,1.0,1.0,4.0,1.0,2.0,1.1536259392850812
1.0,1.0,1.0,4.0,1.0,3.0,1.2000916610525427
1.0,1.0,1.0,4.0,1.0,4.0,1.2000933066006494
1.0,1.0,1.0,4.0,2.0,1.0,1.153643021249605
1.0,1.0,1.0,4.0,2.0,2.0,1.266983494170331
1.0,1.0,1.0,4.0,3.0,1.0,1.3008184865953678
1.0,1.0,1.0,4.0,3.0,3.0,1.3220832213017777
1.0,1.0,1.0,4.0,4.0,2.0,1.3220823526070025
1.0,1.0,1.0,4.0,4.0,4.0,1.3220851838661511
1.0,1.0,1.0,4.0,5.0,3.0,1.3220843963232523
1.0,1.0,1.0,5.0,1.0,1.0,1.1536089013993247
1.0,1.0,1.0,5.0,1.0,2.0,1.1536148749475919
