0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.1459867386272877
1.0,1.0,1.0,1.0,1.0,2.0,1.146219996914388
1.0,1.0,1.0,1.0,1.0,3.0,1.1462657448567857
1.0,1.0,1.0,1.0,2.0,1.0,1.146269505114653
1.0,1.0,1.0,1.0,2.0,2.0,1.1462707621922705
1.0,1.0,1.0,1.0,2.0,3.0,1.1462727288110743
1.0,1.0,1.0,1.0,3.0,1.0,1.1463278557455527
1.0,1.0,1.0,1.0,3.0,2.0,1.146301602006594
1.0,1.0,1.0,1.0,3.0,3.0,1.1769176520755757
1.0,1.0,1.0,1.0,4.0,2.0,1.146302252965105
1.0,1.0,1.0,1.0,5.0,2.0,1.1463013710486418
1.0,1.0,1.0,2.0,1.0,1.0,1.146225827693793
1.0,1.0,1.0,2.0,1.0,2.0,1.1462850719133193
1.0,1.0,1.0,2.0,1.0,3.0,1.14628258832216
1.0,1.0,1.0,2.0,2.0,1.0,1.1463319597825263
1.0,1.0,1.0,2.0,2.0,2.0,1.146295262262675
1.0,1.0,1.0,2.0,2.0,3.0,1.1462828161733591
1.0,1.0,1.0,2.0,3.0,1.0,1.1463228020595415
1.0,1.0,1.0,2.0,3.0,2.0,1.14630649285487
1.0,1.0,1.0,2.0,3.0,3.0,1.2397219011132883
1.0,1.0,1.0,2.0,4.0,2.0,1.2968896502182747
1.0,1.0,1.0,3.0,1.0,1.0,1.1463016748675012
1.0,1.0,1.0,3.0,1.0,2.0,1.1463102944690093
1.0,1.0,1.0,3.0,1.0,3.0,1.2025589766652836
1.0,1.0,1.0,3.0,2.0,2.0,1.1463017935568771
1.0,1.0,1.0,3.0,2.0,3.0,1.2968896522279083
1.0,1.0,1.0,3.0,3.0,1.0,1.252742554601247
1.0,1.0,1.0,3.0,3.0,2.0,1.2968896927717088
1.0,1.0,1.0,3.0,3.0,3.0,1.2968896678362558
1.0,1.0,1.0,3.0,4.0,3.0,1.2968896704251183
1.0,1.0,1.0,3.0,5.0,2.0,1.44130246201996
1.0,1.0,1.0,3.0,5.0,3.0,1.4413021630868772
1.0,1.0,1.0,3.0,5.0,4.0,1.4413023424619427
1.0,1.0,1.0,4.0,1.0,1.0,1.1463501916968302
1.0,1.0,1.0,4.0,1.0,2.0,1.1463371283177157
1.0,1.0,1.0,4.0,1.0,3.0,1.202558797740026
1.0,1.0,1.0,4.0,1.0,4.0,1.2025590482535438
1.0,1.0,1.0,4.0,2.0,1.0,1.1463785168443936
1.0,1.0,1.0,4.0,2.0,2.0,1.2641236805668454
1.0,1.0,1.0,4.0,3.0,1.0,1.3106838292442384
1.0,1.0,1.0,4.0,3.0,3.0,1.4070703400413285
1.0,1.0,1.0,4.0,4.0,2.0,1.4070702405262412
1.0,1.0,1.0,4.0,4.0,4.0,1.4070702668748227
1.0,1.0,1.0,4.0,5.0,3.0,1.4413021513649376
1.0,1.0,1.0,5.0,1.0,1.0,1.1463492736079999
1.0,1.0,1.0,5.0,1.0,2.0,1.1463414038676507
1.0,1.0,1.0,5.0,1.0,3.0,1.3856266963052857
1.0,1.0,1.0,5.0,1.0,4.0,1.3856261447479794
1.0,1.0,1.0,5.0,3.0,2.0,1.3106859950070653
1.0,1.0,1.0,5.0,3.0,3.0,1.407070364215777
1.0,1.0,1.0,5.0,5.0,5.0,1.6320230322424174
1.0,1.0,2.0,1.0,1.0,1.0,1.1941453183289938
1.0,1.0,2.0,1.0,1.0,2.0,1.233428761176313
1.0,1.0,2.0,1.0,1.0,3.0,1.3423891895536761
1.0,1.0,2.0,1.0,2.0,1.0,1.1941454747562257
1.0,1.0,2.0,1.0,3.0,1.0,1.1941449193949991
1.0,1.0,2.0,1.0,3.0,2.0,1.2334287311387857
1.0,1.0,2.0,1.0,3.0,3.0,1.429205203525221
1.0,1.0,2.0,2.0,1.0,1.0,1.1941450097045485
1.0,1.0,2.0,2.0,1.0,2.0,1.2334290593544128
1.0,1.0,2.0,2.0,2.0,1.0,1.194145859727075
1.0,1.0,2.0,2.0,2.0,2.0,1.233428700006083
1.0,1.0,2.0,2.0,3.0,1.0,1.3344091267780847
1.0,1.0,2.0,2.0,3.0,3.0,1.5641751224851332
1.0,1.0,2.0,2.0,3.0,4.0,1.6428110536699367
1.0,1.0,2.0,2.0,4.0,3.0,1.715597058866491
1.0,1.0,2.0,3.0,1.0,1.0,1.1941451393671503
1.0,1.0,2.0,3.0,1.0,2.0,1.233428793857756
1.0,1.0,2.0,3.0,1.0,3.0,1.342389272990666
1.0,1.0,2.0,3.0,2.0,2.0,1.2334281197525057
1.0,1.0,2.0,3.0,2.0,3.0,1.4969681672201542
1.0,1.0,2.0,3.0,3.0,1.0,1.4076372346755313
1.0,1.0,2.0,3.0,3.0,2.0,1.4076373575257162
1.0,1.0,2.0,3.0,3.0,3.0,1.5641749793777784
1.0,1.0,2.0,3.0,4.0,3.0,1.715597139316972
1.0,1.0,2.0,3.0,4.0,4.0,1.7155971763916622
1.0,1.0,2.0,3.0,5.0,3.0,1.9470924710508941
1.0,1.0,2.0,4.0,1.0,1.0,1.1941441375438655
1.0,1.0,2.0,4.0,1.0,2.0,1.5017504015689753
1.0,1.0,2.0,4.0,1.0,3.0,1.5017509776678888
1.0,1.0,2.0,4.0,2.0,4.0,1.674804252362481
1.0,1.0,2.0,4.0,3.0,3.0,1.6748051420980694
1.0,1.0,2.0,4.0,3.0,4.0,1.674805029638484
1.0,1.0,2.0,4.0,5.0,3.0,2.0673601315550925
1.0,1.0,2.0,4.0,5.0,5.0,2.115499141019811
1.0,1.0,2.0,5.0,2.0,4.0,1.6748047942037625
1.0,1.0,2.0,5.0,3.0,4.0,2.1017667498980015
1.0,1.0,2.0,5.0,5.0,5.0,2.115499148205861
1.0,1.0,3.0,1.0,1.0,1.0,1.1941451212361327
1.0,1.0,3.0,1.0,2.0,1.0,1.1941450186016194
1.0,1.0,3.0,1.0,2.0,2.0,1.2334283765910388
1.0,1.0,3.0,1.0,3.0,1.0,1.194145278619302
1.0,1.0,3.0,2.0,1.0,1.0,1.1941448706899895
1.0,1.0,3.0,2.0,2.0,2.0,1.3336508309554889
1.0,1.0,3.0,2.0,3.0,3.0,1.5641750469013076
1.0,1.0,3.0,3.0,1.0,1.0,1.1941450082237126
1.0,1.0,3.0,3.0,1.0,2.0,1.2334283323336461
1.0,1.0,3.0,3.0,1.0,3.0,1.3423894105414205
1.0,1.0,3.0,3.0,2.0,2.0,1.3336510788307785
1.0,1.0,3.0,3.0,3.0,3.0,1.6202882388815816
1.0,1.0,3.0,3.0,5.0,5.0,2.6472735568218777
1.0,1.0,3.0,4.0,1.0,1.0,1.194144177787606
1.0,1.0,3.0,4.0,2.0,1.0,1.2326553728630232
1.0,1.0,3.0,4.0,2.0,3.0,1.862520936336613
1.0,1.0,3.0,4.0,3.0,2.0,1.9193128856572188
1.0,1.0,3.0,4.0,3.0,4.0,1.9193124054728694
1.0,1.0,3.0,4.0,4.0,2.0,1.9193131303981332
1.0,1.0,3.0,4.0,4.0,4.0,2.3144877011587535
1.0,1.0,3.0,4.0,4.0,5.0,2.6330015300577765
1.0,1.0,3.0,5.0,3.0,5.0,2.101766829011188
1.0,1.0,3.0,5.0,4.0,5.0,2.647273641108048
1.0,1.0,3.0,5.0,5.0,5.0,2.647273646842965
1.0,1.0,4.0,2.0,1.0,1.0,1.1941443469584934
1.0,1.0,4.0,3.0,3.0,1.0,1.8173597344136818
1.0,1.0,4.0,4.0,2.0,2.0,1.973041044649518
1.0,1.0,5.0,1.0,1.0,1.0,1.1941451320324614
1.0,2.0,1.0,1.0,1.0,1.0,1.1454768742060495
1.0,2.0,1.0,1.0,1.0,2.0,1.1462945899094663
1.0,2.0,1.0,1.0,1.0,3.0,1.1462904120359427
1.0,2.0,1.0,1.0,2.0,1.0,1.1464203331822227
1.0,2.0,1.0,1.0,2.0,2.0,1.146382518390396
1.0,2.0,1.0,1.0,3.0,1.0,1.1464353725872551
1.0,2.0,1.0,1.0,3.0,2.0,1.1464193643257659
1.0,2.0,1.0,1.0,3.0,3.0,1.2736167596267949
1.0,2.0,1.0,1.0,3.0,4.0,1.4292052955720944
1.0,2.0,1.0,1.0,4.0,1.0,1.2160943371746813
1.0,2.0,1.0,2.0,1.0,1.0,1.1463004905587884
1.0,2.0,1.0,2.0,1.0,2.0,1.1463101238616407
1.0,2.0,1.0,2.0,1.0,3.0,1.1463000930887557
1.0,2.0,1.0,2.0,2.0,1.0,1.1464825776853995
1.0,2.0,1.0,2.0,2.0,2.0,1.2112073774792598
1.0,2.0,1.0,2.0,2.0,3.0,1.274943829165848
1.0,2.0,1.0,2.0,3.0,1.0,1.1502805203138264
1.0,2.0,1.0,2.0,3.0,2.0,1.218421338475564
1.0,2.0,1.0,2.0,3.0,3.0,1.2749437847112313
1.0,2.0,1.0,2.0,5.0,3.0,1.296889727313001
1.0,2.0,1.0,3.0,1.0,1.0,1.1463309491302114
1.0,2.0,1.0,3.0,1.0,2.0,1.1463325289337831
1.0,2.0,1.0,3.0,1.0,3.0,1.2025590502660402
1.0,2.0,1.0,3.0,1.0,4.0,1.202559136874423
1.0,2.0,1.0,3.0,2.0,1.0,1.1465290430628998
1.0,2.0,1.0,3.0,2.0,2.0,1.2607542184946057
1.0,2.0,1.0,3.0,2.0,3.0,1.2968897249862061
1.0,2.0,1.0,3.0,3.0,1.0,1.2527431896521155
1.0,2.0,1.0,3.0,3.0,2.0,1.296890061383008
1.0,2.0,1.0,3.0,3.0,3.0,1.296889713376807
1.0,2.0,1.0,3.0,3.0,4.0,1.429205276332097
1.0,2.0,1.0,3.0,4.0,3.0,1.4292051851283532
1.0,2.0,1.0,3.0,4.0,4.0,1.4292052706737135
1.0,2.0,1.0,3.0,4.0,5.0,1.827658401749607
1.0,2.0,1.0,4.0,1.0,1.0,1.1463714767470188
1.0,2.0,1.0,4.0,1.0,2.0,1.146350128490977
1.0,2.0,1.0,4.0,2.0,1.0,1.14645055626274
1.0,2.0,1.0,4.0,2.0,2.0,1.2641237054042234
1.0,2.0,1.0,4.0,2.0,3.0,1.2968908042840497
1.0,2.0,1.0,4.0,3.0,2.0,1.4070717303518836
1.0,2.0,1.0,4.0,3.0,3.0,1.4070707306887822
1.0,2.0,1.0,4.0,3.0,4.0,1.5801923936583242
1.0,2.0,1.0,4.0,3.0,5.0,1.827658366279873
1.0,2.0,1.0,4.0,4.0,2.0,1.4070701130250445
1.0,2.0,1.0,4.0,4.0,3.0,1.4292052580362546
1.0,2.0,1.0,4.0,4.0,4.0,1.623165940473585
1.0,2.0,1.0,4.0,5.0,3.0,1.4413022268492224
1.0,2.0,1.0,5.0,1.0,2.0,1.3856289058539994
1.0,2.0,1.0,5.0,2.0,3.0,1.5530088315085475
1.0,2.0,1.0,5.0,3.0,3.0,1.5530084498518162
1.0,2.0,1.0,5.0,5.0,5.0,1.8276584615459706
1.0,2.0,2.0,1.0,1.0,1.0,1.1941459991531866
1.0,2.0,2.0,1.0,1.0,2.0,1.2334280963213204
1.0,2.0,2.0,1.0,1.0,3.0,1.3423889155500521
1.0,2.0,2.0,1.0,2.0,1.0,1.1941451745667098
1.0,2.0,2.0,1.0,2.0,2.0,1.252502005640398
1.0,2.0,2.0,1.0,3.0,1.0,1.1941462264167817
1.0,2.0,2.0,1.0,3.0,2.0,1.3344097668306314
1.0,2.0,2.0,1.0,3.0,4.0,1.429205270632894
1.0,2.0,2.0,1.0,4.0,3.0,1.429205596860028
1.0,2.0,2.0,2.0,1.0,1.0,1.1941453608847175
1.0,2.0,2.0,2.0,1.0,2.0,1.2334289738084487
1.0,2.0,2.0,2.0,2.0,1.0,1.1941470043343734
1.0,2.0,2.0,2.0,2.0,2.0,1.252501877738987
1.0,2.0,2.0,2.0,2.0,3.0,1.3423892797503112
1.0,2.0,2.0,2.0,3.0,1.0,1.3344093867706677
1.0,2.0,2.0,2.0,3.0,2.0,1.5102450924820787
1.0,2.0,2.0,2.0,3.0,3.0,1.5641749719027969
1.0,2.0,2.0,2.0,4.0,2.0,1.5102451559041625
1.0,2.0,2.0,3.0,1.0,1.0,1.1941451509352285
1.0,2.0,2.0,3.0,1.0,2.0,1.3423893132240095
1.0,2.0,2.0,3.0,1.0,3.0,1.342389280127737
1.0,2.0,2.0,3.0,2.0,1.0,1.4969694995976612
1.0,2.0,2.0,3.0,2.0,2.0,1.496967152343852
1.0,2.0,2.0,3.0,2.0,3.0,1.4969680025311336
1.0,2.0,2.0,3.0,2.0,5.0,1.4969680992932914
1.0,2.0,2.0,3.0,3.0,1.0,1.4969662462208764
1.0,2.0,2.0,3.0,3.0,2.0,1.5102450102985814
1.0,2.0,2.0,3.0,3.0,3.0,1.7988459290239807
1.0,2.0,2.0,3.0,3.0,4.0,1.8276584009719843
1.0,2.0,2.0,3.0,4.0,3.0,1.798845898000307
1.0,2.0,2.0,3.0,4.0,5.0,1.8276584363940152
1.0,2.0,2.0,3.0,5.0,3.0,1.9889169087607028
1.0,2.0,2.0,3.0,5.0,4.0,2.1154991210665828
1.0,2.0,2.0,4.0,1.0,1.0,1.1941461080016482
1.0,2.0,2.0,4.0,1.0,2.0,1.5017508683492344
1.0,2.0,2.0,4.0,1.0,3.0,1.8625243489291525
1.0,2.0,2.0,4.0,2.0,1.0,1.5298551544708034
1.0,2.0,2.0,4.0,2.0,3.0,1.8625254219147502
1.0,2.0,2.0,4.0,3.0,2.0,1.8231038344520885
1.0,2.0,2.0,4.0,3.0,3.0,1.88594260202117
1.0,2.0,2.0,4.0,3.0,4.0,1.8859424696376021
1.0,2.0,2.0,4.0,4.0,3.0,1.919313509579708
1.0,2.0,2.0,4.0,4.0,4.0,2.101766760237863
1.0,2.0,2.0,5.0,1.0,1.0,1.1941469383469172
1.0,2.0,2.0,5.0,1.0,2.0,1.6427008070960147
1.0,2.0,2.0,5.0,1.0,4.0,1.8625246132885438
1.0,2.0,2.0,5.0,4.0,2.0,1.9610953287705868
1.0,2.0,2.0,5.0,5.0,4.0,2.115499197020001
1.0,2.0,2.0,5.0,5.0,5.0,2.11549917510797
1.0,2.0,3.0,1.0,1.0,1.0,1.194145764706741
1.0,2.0,3.0,1.0,1.0,2.0,1.2334285696918814
1.0,2.0,3.0,1.0,2.0,1.0,1.2525343869862193
1.0,2.0,3.0,1.0,2.0,2.0,1.2525344376041578
1.0,2.0,3.0,1.0,3.0,2.0,1.334409771422404
1.0,2.0,3.0,2.0,1.0,1.0,1.1941457243334024
1.0,2.0,3.0,2.0,1.0,3.0,1.4691622801508983
1.0,2.0,3.0,2.0,2.0,1.0,1.3336511477175714
1.0,2.0,3.0,2.0,2.0,2.0,1.3336508559672884
1.0,2.0,3.0,2.0,3.0,2.0,1.5102451827406134
1.0,2.0,3.0,2.0,3.0,3.0,1.5641750186521202
1.0,2.0,3.0,3.0,1.0,1.0,1.2854175389543676
1.0,2.0,3.0,3.0,1.0,2.0,1.4958312829474834
1.0,2.0,3.0,3.0,1.0,3.0,1.501750957240239
1.0,2.0,3.0,3.0,2.0,1.0,1.4985872342808404
1.0,2.0,3.0,3.0,2.0,2.0,1.5102452055148954
1.0,2.0,3.0,3.0,2.0,3.0,1.5608445306808978
1.0,2.0,3.0,3.0,3.0,2.0,1.5102451357899296
1.0,2.0,3.0,3.0,3.0,3.0,1.9193134691737557
1.0,2.0,3.0,3.0,4.0,3.0,1.9193134446461528
1.0,2.0,3.0,4.0,1.0,4.0,1.9303912400214218
1.0,2.0,3.0,4.0,2.0,1.0,1.5298580999282998
1.0,2.0,3.0,4.0,2.0,3.0,1.8625226144276728
1.0,2.0,3.0,4.0,3.0,3.0,1.919313426725179
1.0,2.0,3.0,4.0,3.0,4.0,2.145552504200593
1.0,2.0,3.0,4.0,4.0,2.0,1.9193130721312825
1.0,2.0,3.0,4.0,4.0,3.0,1.9193133484431897
1.0,2.0,3.0,4.0,4.0,4.0,2.3144874541254046
1.0,2.0,3.0,4.0,5.0,3.0,2.0673602592417044
1.0,2.0,3.0,5.0,2.0,5.0,2.4478775737209295
1.0,2.0,3.0,5.0,3.0,4.0,2.3530177147615414
1.0,2.0,3.0,5.0,4.0,2.0,2.0916165861797578
1.0,2.0,3.0,5.0,4.0,5.0,2.788301699759178
1.0,2.0,4.0,1.0,1.0,1.0,1.1941458239213434
1.0,2.0,4.0,1.0,1.0,3.0,1.3423894297781163
1.0,2.0,4.0,2.0,4.0,3.0,2.3170286904900075
1.0,2.0,4.0,3.0,1.0,2.0,1.817359885202298
1.0,2.0,4.0,3.0,3.0,3.0,2.111398707556418
1.0,2.0,4.0,4.0,2.0,3.0,2.1946719662991834
1.0,2.0,4.0,4.0,3.0,4.0,2.3170287503151274
1.0,2.0,4.0,4.0,4.0,3.0,2.3170287367720457
1.0,2.0,4.0,4.0,5.0,5.0,2.788909557118428
1.0,2.0,5.0,4.0,4.0,4.0,2.317028745475712
1.0,2.0,5.0,5.0,1.0,1.0,1.5349563443494152
1.0,2.0,5.0,5.0,5.0,5.0,3.179373812569322
1.0,3.0,1.0,1.0,1.0,1.0,1.1450483104771352
1.0,3.0,1.0,1.0,1.0,2.0,1.1462866770668898
1.0,3.0,1.0,1.0,1.0,3.0,1.1462983492489256
1.0,3.0,1.0,1.0,2.0,1.0,1.1465469165158295
1.0,3.0,1.0,1.0,2.0,2.0,1.198324885399265
1.0,3.0,1.0,1.0,2.0,3.0,1.2736164707292936
1.0,3.0,1.0,1.0,3.0,1.0,1.1465535323516913
1.0,3.0,1.0,1.0,3.0,2.0,1.1983257620127645
1.0,3.0,1.0,1.0,3.0,3.0,1.2736164917209942
1.0,3.0,1.0,1.0,3.0,5.0,1.6703202891674647
1.0,3.0,1.0,1.0,4.0,1.0,1.216094129268162
1.0,3.0,1.0,1.0,4.0,2.0,1.2160942852217704
1.0,3.0,1.0,1.0,5.0,1.0,1.2160939813359997
1.0,3.0,1.0,2.0,1.0,1.0,1.1463896978926436
