0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,3.0,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,2.0,3.0,1.0912653052940782
1.0,1.0,1.0,1.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0,2.0,1.0145195867139338
1.0,1.0,1.0,1.0,3.0,3.0,1.2310213791563414
1.0,1.0,1.0,1.0,4.0,2.0,1.151012841347107
1.0,1.0,1.0,1.0,5.0,2.0,1.2865661398314305
1.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,2.0,1.0,2.0,1.0
1.0,1.0,1.0,2.0,1.0,3.0,1.0788535777366817
1.0,1.0,1.0,2.0,2.0,1.0,1.0
1.0,1.0,1.0,2.0,2.0,2.0,1.0418872827365357
1.0,1.0,1.0,2.0,2.0,3.0,1.216968700307768
1.0,1.0,1.0,2.0,3.0,1.0,1.0
1.0,1.0,1.0,2.0,3.0,2.0,1.1317747655506993
1.0,1.0,1.0,2.0,3.0,3.0,1.3516320620656954
1.0,1.0,1.0,2.0,4.0,2.0,1.290005663576449
1.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,1.0,1.0,3.0,1.0,2.0,1.005466543755839
1.0,1.0,1.0,3.0,1.0,3.0,1.2206441326234119
1.0,1.0,1.0,3.0,2.0,2.0,1.1233784789056358
1.0,1.0,1.0,3.0,2.0,3.0,1.3704098617687992
1.0,1.0,1.0,3.0,3.0,1.0,1.120247698964112
1.0,1.0,1.0,3.0,3.0,2.0,1.2755333670645255
1.0,1.0,1.0,3.0,3.0,3.0,1.4429713624192817
1.0,1.0,1.0,3.0,4.0,3.0,1.6010447819753029
1.0,1.0,1.0,3.0,5.0,2.0,1.5482974291768308
1.0,1.0,1.0,3.0,5.0,3.0,1.7463670171861765
1.0,1.0,1.0,3.0,5.0,4.0,1.9606906738128265
1.0,1.0,1.0,4.0,1.0,1.0,1.0
1.0,1.0,1.0,4.0,1.0,2.0,1.1090250754687343
1.0,1.0,1.0,4.0,1.0,3.0,1.326892442557852
1.0,1.0,1.0,4.0,1.0,4.0,1.524176714575825
1.0,1.0,1.0,4.0,2.0,1.0,1.0337978492639968
1.0,1.0,1.0,4.0,2.0,2.0,1.2643760564088007
1.0,1.0,1.0,4.0,3.0,1.0,1.2112478481874656
1.0,1.0,1.0,4.0,3.0,3.0,1.6106568704261
1.0,1.0,1.0,4.0,4.0,2.0,1.535482637385514
1.0,1.0,1.0,4.0,4.0,4.0,1.9180327471476082
1.0,1.0,1.0,4.0,5.0,3.0,1.8691055183108498
1.0,1.0,1.0,5.0,1.0,1.0,1.0203228800123152
1.0,1.0,1.0,5.0,1.0,2.0,1.2315436289225905
1.0,1.0,1.0,5.0,1.0,3.0,1.4744283045768638
1.0,1.0,1.0,5.0,1.0,4.0,1.663954847541049
1.0,1.0,1.0,5.0,3.0,2.0,1.5064135499297409
1.0,1.0,1.0,5.0,3.0,3.0,1.7207374232920354
1.0,1.0,1.0,5.0,5.0,5.0,2.42049152117091
1.0,1.0,2.0,1.0,1.0,1.0,1.0
1.0,1.0,2.0,1.0,1.0,2.0,1.0713581505983314
1.0,1.0,2.0,1.0,1.0,3.0,1.2778118962069456
1.0,1.0,2.0,1.0,2.0,1.0,1.0
1.0,1.0,2.0,1.0,3.0,1.0,1.0632549195380248
1.0,1.0,2.0,1.0,3.0,2.0,1.2786056122417242
1.0,1.0,2.0,1.0,3.0,3.0,1.5254382090117333
1.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,1.0,2.0,2.0,1.0,2.0,1.141881716471993
1.0,1.0,2.0,2.0,2.0,1.0,1.0655908811610242
1.0,1.0,2.0,2.0,2.0,2.0,1.2689345514723667
1.0,1.0,2.0,2.0,3.0,1.0,1.2032746943894161
1.0,1.0,2.0,2.0,3.0,3.0,1.6481766447931994
1.0,1.0,2.0,2.0,3.0,4.0,1.846246309766633
1.0,1.0,2.0,2.0,4.0,3.0,1.7674756809226944
1.0,1.0,2.0,3.0,1.0,1.0,1.0515579016606962
1.0,1.0,2.0,3.0,1.0,2.0,1.2450129556501457
1.0,1.0,2.0,3.0,1.0,3.0,1.4598267390546316
1.0,1.0,2.0,3.0,2.0,2.0,1.388529402404849
1.0,1.0,2.0,3.0,2.0,3.0,1.6252006913771837
1.0,1.0,2.0,3.0,3.0,1.0,1.3260129715583338
1.0,1.0,2.0,3.0,3.0,2.0,1.5240826300705796
1.0,1.0,2.0,3.0,3.0,3.0,1.7213534712497234
1.0,1.0,2.0,3.0,4.0,3.0,1.890214123530463
1.0,1.0,2.0,3.0,4.0,4.0,2.0882834816111298
1.0,1.0,2.0,3.0,5.0,3.0,2.0257672388271253
1.0,1.0,2.0,4.0,1.0,1.0,1.1613907415091937
1.0,1.0,2.0,4.0,1.0,2.0,1.4082231874362978
1.0,1.0,2.0,4.0,1.0,3.0,1.5965963078733603
1.0,1.0,2.0,4.0,2.0,4.0,1.956170065894283
1.0,1.0,2.0,4.0,3.0,3.0,1.8773993970198053
1.0,1.0,2.0,4.0,3.0,4.0,2.0754689786964007
1.0,1.0,2.0,4.0,5.0,3.0,2.1647601199401585
1.0,1.0,2.0,4.0,5.0,5.0,2.577153726373239
1.0,1.0,2.0,5.0,2.0,4.0,2.0626541850217803
1.0,1.0,2.0,5.0,3.0,4.0,2.2307158050711284
1.0,1.0,2.0,5.0,5.0,5.0,2.699890627138698
