0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0776020573108294
1.0,1.0,1.0,1.0,1.0,2.0,1.077671220959644
1.0,1.0,1.0,1.0,1.0,3.0,1.077693294310273
1.0,1.0,1.0,1.0,2.0,1.0,1.0775696862943953
1.0,1.0,1.0,1.0,2.0,2.0,1.077707439833513
1.0,1.0,1.0,1.0,2.0,3.0,1.0776728163784794
1.0,1.0,1.0,1.0,3.0,1.0,1.0776152923293048
1.0,1.0,1.0,1.0,3.0,2.0,1.077748780207617
1.0,1.0,1.0,1.0,3.0,3.0,1.1759009430201257
1.0,1.0,1.0,1.0,4.0,2.0,1.0914337028054841
1.0,1.0,1.0,1.0,5.0,2.0,1.2202817729794873
1.0,1.0,1.0,2.0,1.0,1.0,1.0776576412314796
1.0,1.0,1.0,2.0,1.0,2.0,1.0777371273738388
1.0,1.0,1.0,2.0,1.0,3.0,1.0776955829634576
1.0,1.0,1.0,2.0,2.0,1.0,1.0776650835543315
1.0,1.0,1.0,2.0,2.0,2.0,1.0777747382531324
1.0,1.0,1.0,2.0,2.0,3.0,1.1485883064769742
1.0,1.0,1.0,2.0,3.0,1.0,1.0776842272284861
1.0,1.0,1.0,2.0,3.0,2.0,1.0777975007033984
1.0,1.0,1.0,2.0,3.0,3.0,1.2862066355871775
1.0,1.0,1.0,2.0,4.0,2.0,1.2733237937487376
1.0,1.0,1.0,3.0,1.0,1.0,1.077718817570729
1.0,1.0,1.0,3.0,1.0,2.0,1.077814393869196
1.0,1.0,1.0,3.0,1.0,3.0,1.2090096748721104
1.0,1.0,1.0,3.0,2.0,2.0,1.0778036977910275
1.0,1.0,1.0,3.0,2.0,3.0,1.3556331176440293
1.0,1.0,1.0,3.0,3.0,1.0,1.1732993153846036
1.0,1.0,1.0,3.0,3.0,2.0,1.2615314335067154
1.0,1.0,1.0,3.0,3.0,3.0,1.3556312033157785
1.0,1.0,1.0,3.0,4.0,3.0,1.4954936413914661
1.0,1.0,1.0,3.0,5.0,2.0,1.5220847855484674
1.0,1.0,1.0,3.0,5.0,3.0,1.6550520066273302
1.0,1.0,1.0,3.0,5.0,4.0,1.8499965486724965
1.0,1.0,1.0,4.0,1.0,1.0,1.0778090030539966
1.0,1.0,1.0,4.0,1.0,2.0,1.0778400154341299
1.0,1.0,1.0,4.0,1.0,3.0,1.2595652204492618
1.0,1.0,1.0,4.0,1.0,4.0,1.4043882809969952
1.0,1.0,1.0,4.0,2.0,1.0,1.0777640956594594
1.0,1.0,1.0,4.0,2.0,2.0,1.2498791980148896
1.0,1.0,1.0,4.0,3.0,1.0,1.2787556609254784
1.0,1.0,1.0,4.0,3.0,3.0,1.559702725558839
1.0,1.0,1.0,4.0,4.0,2.0,1.5131480305273495
1.0,1.0,1.0,4.0,4.0,4.0,1.7483042153355388
1.0,1.0,1.0,4.0,5.0,3.0,1.7749632972822247
1.0,1.0,1.0,5.0,1.0,1.0,1.0778303966530562
1.0,1.0,1.0,5.0,1.0,2.0,1.173758507365026
1.0,1.0,1.0,5.0,1.0,3.0,1.4740559129948123
