0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,3.0,1.070235910676966
1.0,1.0,1.0,1.0,1.0,5.0,1.586255456754548
1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,2.0,3.0,1.1810743963446135
1.0,1.0,1.0,1.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0,3.0,1.2867173996290904
1.0,1.0,1.0,1.0,4.0,1.0,1.0
1.0,1.0,1.0,1.0,5.0,1.0,1.046974438021157
1.0,1.0,1.0,1.0,5.0,5.0,1.9953787293928478
1.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,2.0,1.0,2.0,1.0
1.0,1.0,1.0,2.0,1.0,3.0,1.1966871260393026
1.0,1.0,1.0,2.0,1.0,5.0,1.6625271834700162
1.0,1.0,1.0,2.0,2.0,1.0,1.0
1.0,1.0,1.0,2.0,2.0,2.0,1.0686552298088767
1.0,1.0,1.0,2.0,2.0,3.0,1.3010252799226913
1.0,1.0,1.0,2.0,3.0,1.0,1.0
1.0,1.0,1.0,2.0,3.0,2.0,1.1915744675502342
1.0,1.0,1.0,2.0,3.0,3.0,1.4052987708813394
1.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,1.0,1.0,3.0,1.0,2.0,1.0651786789001563
1.0,1.0,1.0,3.0,1.0,3.0,1.3209566967367756
1.0,1.0,1.0,3.0,2.0,1.0,1.0
1.0,1.0,1.0,3.0,2.0,2.0,1.1819809670727985
1.0,1.0,1.0,3.0,2.0,3.0,1.425115603686674
1.0,1.0,1.0,3.0,3.0,1.0,1.0553215335597086
1.0,1.0,1.0,3.0,3.0,2.0,1.3060455264362336
1.0,1.0,1.0,3.0,3.0,3.0,1.5032931592670562
1.0,1.0,1.0,3.0,4.0,1.0,1.1854599118168085
1.0,1.0,1.0,3.0,4.0,2.0,1.407467141997408
1.0,1.0,1.0,3.0,4.0,3.0,1.637895405708446
1.0,1.0,1.0,3.0,4.0,4.0,1.8725397131687302
1.0,1.0,1.0,3.0,5.0,3.0,1.7494493274400413
1.0,1.0,1.0,4.0,1.0,1.0,1.0
1.0,1.0,1.0,4.0,1.0,2.0,1.1872570758809282
1.0,1.0,1.0,4.0,2.0,2.0,1.3000920525584683
1.0,1.0,1.0,4.0,3.0,2.0,1.4127897160065137
1.0,1.0,1.0,4.0,4.0,1.0,1.2884209639549884
1.0,1.0,1.0,4.0,4.0,2.0,1.5359833460006187
1.0,1.0,1.0,4.0,4.0,3.0,1.7626290150361152
1.0,1.0,1.0,4.0,4.0,4.0,2.0206371264737255
1.0,1.0,1.0,4.0,5.0,5.0,2.3495382231085102
1.0,1.0,1.0,5.0,1.0,1.0,1.0682963853869536
1.0,1.0,1.0,5.0,1.0,2.0,1.3053425956147484
1.0,1.0,1.0,5.0,1.0,5.0,2.0167060426057524
1.0,1.0,1.0,5.0,2.0,3.0,1.655182939048072
1.0,1.0,1.0,5.0,5.0,5.0,2.452427082975651
1.0,1.0,2.0,1.0,1.0,1.0,1.0
1.0,1.0,2.0,1.0,1.0,2.0,1.1086452979954977
1.0,1.0,2.0,1.0,2.0,1.0,1.0
1.0,1.0,2.0,1.0,3.0,1.0,1.057469826192807
1.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,1.0,2.0,2.0,1.0,2.0,1.1870918384688922
1.0,1.0,2.0,2.0,2.0,2.0,1.3071470205674658
1.0,1.0,2.0,2.0,3.0,1.0,1.1754722545820684
1.0,1.0,2.0,2.0,3.0,2.0,1.4230696332436534
1.0,1.0,2.0,3.0,1.0,1.0,1.068070440572536
1.0,1.0,2.0,3.0,1.0,3.0,1.5516801267370806
1.0,1.0,2.0,3.0,2.0,1.0,1.1808419074283059
1.0,1.0,2.0,3.0,2.0,2.0,1.423947752707801
1.0,1.0,2.0,3.0,3.0,1.0,1.2935710453065579
1.0,1.0,2.0,3.0,3.0,2.0,1.5411217402339614
1.0,1.0,2.0,3.0,3.0,3.0,1.7646943974974
1.0,1.0,2.0,3.0,4.0,3.0,1.8805050548721103
1.0,1.0,2.0,3.0,4.0,4.0,2.128054570176034
1.0,1.0,2.0,4.0,1.0,4.0,1.8974755870691233
1.0,1.0,2.0,4.0,3.0,3.0,1.8893011405709732
1.0,1.0,2.0,4.0,3.0,4.0,2.1333951111057057
1.0,1.0,2.0,4.0,4.0,3.0,2.0090109769700533
1.0,1.0,2.0,4.0,4.0,4.0,2.233222421112791
1.0,1.0,2.0,5.0,1.0,2.0,1.5415643399894141
1.0,1.0,2.0,5.0,1.0,5.0,2.263015258720024
1.0,1.0,3.0,1.0,1.0,1.0,1.1053444533902832
1.0,1.0,3.0,1.0,1.0,2.0,1.3050168130308875
1.0,1.0,3.0,1.0,1.0,3.0,1.567540407486293
1.0,1.0,3.0,1.0,2.0,3.0,1.6653665528605148
1.0,1.0,3.0,1.0,3.0,1.0,1.2933518055815671
1.0,1.0,3.0,2.0,1.0,1.0,1.1859780154497745
1.0,1.0,3.0,2.0,1.0,2.0,1.4335355093266482
1.0,1.0,3.0,2.0,2.0,2.0,1.5509614301311487
1.0,1.0,3.0,2.0,3.0,3.0,1.8961152235461065
1.0,1.0,3.0,2.0,5.0,5.0,2.585317396324623
1.0,1.0,3.0,3.0,1.0,3.0,1.7701802837000917
1.0,1.0,3.0,3.0,2.0,2.0,1.6538834372136784
1.0,1.0,3.0,3.0,3.0,1.0,1.5295302403269446
