0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.1798652238978768
1.0,1.0,1.0,1.0,1.0,2.0,1.1797913286629875
1.0,1.0,1.0,1.0,1.0,3.0,1.179792064335227
1.0,1.0,1.0,1.0,1.0,5.0,1.5652483059503577
1.0,1.0,1.0,1.0,2.0,1.0,1.1797755806458048
1.0,1.0,1.0,1.0,2.0,2.0,1.1797920899015901
1.0,1.0,1.0,1.0,2.0,3.0,1.179796612041549
1.0,1.0,1.0,1.0,3.0,1.0,1.1797868979229194
1.0,1.0,1.0,1.0,3.0,3.0,1.179821338920235
1.0,1.0,1.0,1.0,4.0,1.0,1.179815675655152
1.0,1.0,1.0,1.0,5.0,1.0,1.1798347836543004
1.0,1.0,1.0,1.0,5.0,5.0,1.5932520887963277
1.0,1.0,1.0,2.0,1.0,1.0,1.1793841947985704
1.0,1.0,1.0,2.0,1.0,2.0,1.1796755106341856
1.0,1.0,1.0,2.0,1.0,3.0,1.179769718332554
1.0,1.0,1.0,2.0,1.0,5.0,1.5652485457846543
1.0,1.0,1.0,2.0,2.0,1.0,1.17966602196344
1.0,1.0,1.0,2.0,2.0,2.0,1.1797408562078326
1.0,1.0,1.0,2.0,2.0,3.0,1.1797562623663973
1.0,1.0,1.0,2.0,3.0,1.0,1.1798025971548585
1.0,1.0,1.0,2.0,3.0,2.0,1.1799879597497946
1.0,1.0,1.0,2.0,3.0,3.0,1.1799592315725709
1.0,1.0,1.0,3.0,1.0,1.0,1.1796218079014535
1.0,1.0,1.0,3.0,1.0,2.0,1.1797363996705568
1.0,1.0,1.0,3.0,1.0,3.0,1.1797932835626104
1.0,1.0,1.0,3.0,2.0,1.0,1.1796615981662828
1.0,1.0,1.0,3.0,2.0,2.0,1.1797416833479968
1.0,1.0,1.0,3.0,2.0,3.0,1.2613921301691808
1.0,1.0,1.0,3.0,3.0,1.0,1.179703082594
1.0,1.0,1.0,3.0,3.0,2.0,1.2613890406620472
1.0,1.0,1.0,3.0,3.0,3.0,1.2613908364796833
1.0,1.0,1.0,3.0,4.0,1.0,1.2613896527695918
1.0,1.0,1.0,3.0,4.0,2.0,1.2613861309924435
1.0,1.0,1.0,3.0,4.0,3.0,1.3014031789055973
1.0,1.0,1.0,3.0,4.0,4.0,1.4283352986024271
1.0,1.0,1.0,3.0,5.0,3.0,1.3740697134728268
1.0,1.0,1.0,4.0,1.0,1.0,1.1797381723830398
1.0,1.0,1.0,4.0,1.0,2.0,1.1797850412141944
1.0,1.0,1.0,4.0,2.0,2.0,1.1797778444662685
