0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,3.0,1.1127233313392237
1.0,1.0,1.0,1.0,1.0,5.0,1.6209526286779583
1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,2.0,3.0,1.224347221692984
1.0,1.0,1.0,1.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0,3.0,1.3345119210785643
1.0,1.0,1.0,1.0,4.0,1.0,1.0
1.0,1.0,1.0,1.0,5.0,1.0,1.0638854983083164
1.0,1.0,1.0,1.0,5.0,5.0,2.059279088552061
1.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,2.0,1.0,2.0,1.0
1.0,1.0,1.0,2.0,1.0,3.0,1.2330787700928065
1.0,1.0,1.0,2.0,1.0,5.0,1.728746910017465
1.0,1.0,1.0,2.0,2.0,1.0,1.0
1.0,1.0,1.0,2.0,2.0,2.0,1.0950627368115506
1.0,1.0,1.0,2.0,2.0,3.0,1.343274966108059
1.0,1.0,1.0,2.0,3.0,1.0,1.0
1.0,1.0,1.0,2.0,3.0,2.0,1.2102550641344518
1.0,1.0,1.0,2.0,3.0,3.0,1.4531048076132609
1.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,1.0,1.0,3.0,1.0,2.0,1.0989859062283491
1.0,1.0,1.0,3.0,1.0,3.0,1.3526537377504892
1.0,1.0,1.0,3.0,2.0,1.0,1.0
1.0,1.0,1.0,3.0,2.0,2.0,1.2127663711482088
1.0,1.0,1.0,3.0,2.0,3.0,1.46302614521687
1.0,1.0,1.0,3.0,3.0,1.0,1.0753454553255184
1.0,1.0,1.0,3.0,3.0,2.0,1.3276630844369486
1.0,1.0,1.0,3.0,3.0,3.0,1.5689680303939695
1.0,1.0,1.0,3.0,4.0,1.0,1.1921065837502334
1.0,1.0,1.0,3.0,4.0,2.0,1.4371993730550128
1.0,1.0,1.0,3.0,4.0,3.0,1.6842421996776202
1.0,1.0,1.0,3.0,4.0,4.0,1.9324332017042105
1.0,1.0,1.0,3.0,5.0,3.0,1.7961645145891514
1.0,1.0,1.0,4.0,1.0,1.0,1.0
1.0,1.0,1.0,4.0,1.0,2.0,1.2188855166042198
1.0,1.0,1.0,4.0,2.0,2.0,1.3311024681338626
1.0,1.0,1.0,4.0,3.0,2.0,1.4433199374660362
1.0,1.0,1.0,4.0,4.0,1.0,1.3066911815433047
1.0,1.0,1.0,4.0,4.0,2.0,1.558171258915155
1.0,1.0,1.0,4.0,4.0,3.0,1.8043805089657723
1.0,1.0,1.0,4.0,4.0,4.0,2.0584965794640144
1.0,1.0,1.0,4.0,5.0,5.0,2.414286913207303
1.0,1.0,1.0,5.0,1.0,1.0,1.088377162024825
1.0,1.0,1.0,5.0,1.0,2.0,1.3372188630081463
1.0,1.0,1.0,5.0,1.0,5.0,2.083756297022998
1.0,1.0,1.0,5.0,2.0,3.0,1.6982860338894266
1.0,1.0,1.0,5.0,5.0,5.0,2.52859680947462
1.0,1.0,2.0,1.0,1.0,1.0,1.0
1.0,1.0,2.0,1.0,1.0,2.0,1.1001701468308067
1.0,1.0,2.0,1.0,2.0,1.0,1.0
1.0,1.0,2.0,1.0,3.0,1.0,1.0657475693374647
1.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,1.0,2.0,2.0,1.0,2.0,1.2084951980520067
1.0,1.0,2.0,2.0,2.0,2.0,1.3224976429890032
1.0,1.0,2.0,2.0,3.0,1.0,1.1840836965776973
1.0,1.0,2.0,2.0,3.0,2.0,1.4355641322746617
1.0,1.0,2.0,3.0,1.0,1.0,1.0779860005137798
1.0,1.0,2.0,3.0,1.0,3.0,1.5779005965766855
1.0,1.0,2.0,3.0,2.0,1.0,1.1902032169696677
1.0,1.0,2.0,3.0,2.0,2.0,1.440522426075378
1.0,1.0,2.0,3.0,3.0,1.0,1.3024196225759335
1.0,1.0,2.0,3.0,3.0,2.0,1.553900396601127
1.0,1.0,2.0,3.0,3.0,3.0,1.799064087430079
1.0,1.0,2.0,3.0,4.0,3.0,1.912326137263697
1.0,1.0,2.0,3.0,4.0,4.0,2.163806505691829
1.0,1.0,2.0,4.0,1.0,4.0,1.9428575389694007
1.0,1.0,2.0,4.0,3.0,3.0,1.9190863111905296
1.0,1.0,2.0,4.0,3.0,4.0,2.1699255171846623
1.0,1.0,2.0,4.0,4.0,3.0,2.0332976924558572
1.0,1.0,2.0,4.0,4.0,4.0,2.278773759459893
1.0,1.0,2.0,5.0,1.0,2.0,1.5635176710931917
1.0,1.0,2.0,5.0,1.0,5.0,2.31267111084361
1.0,1.0,3.0,1.0,1.0,1.0,1.0773210070552053
1.0,1.0,3.0,1.0,1.0,2.0,1.3164407407866843
1.0,1.0,3.0,1.0,1.0,3.0,1.5716831131875775
1.0,1.0,3.0,1.0,2.0,3.0,1.6801375928906366
1.0,1.0,3.0,1.0,3.0,1.0,1.2920295998189075
1.0,1.0,3.0,2.0,1.0,1.0,1.1859319182566117
1.0,1.0,3.0,2.0,1.0,2.0,1.4374111788530073
1.0,1.0,3.0,2.0,2.0,2.0,1.5508123625633388
1.0,1.0,3.0,2.0,3.0,3.0,1.9106903999477765
1.0,1.0,3.0,2.0,5.0,5.0,2.6301801837212864
1.0,1.0,3.0,3.0,1.0,3.0,1.799851409815276
1.0,1.0,3.0,3.0,2.0,2.0,1.6653302030494925
1.0,1.0,3.0,3.0,3.0,1.0,1.528701239257353
