0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,3.0,1.1559768715102778
1.0,1.0,1.0,1.0,1.0,5.0,1.6774071700257167
1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0062342214414204
1.0,1.0,1.0,1.0,2.0,3.0,1.2652563739465985
1.0,1.0,1.0,1.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0,3.0,1.3743660103594608
1.0,1.0,1.0,1.0,4.0,1.0,1.0
1.0,1.0,1.0,1.0,5.0,1.0,1.0733328556586295
1.0,1.0,1.0,1.0,5.0,5.0,2.113675713920096
1.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,2.0,1.0,2.0,1.0136208494980234
1.0,1.0,1.0,2.0,1.0,3.0,1.273624826583834
1.0,1.0,1.0,2.0,1.0,5.0,1.7935364582295
1.0,1.0,1.0,2.0,2.0,1.0,1.0
1.0,1.0,1.0,2.0,2.0,2.0,1.1227105123394088
1.0,1.0,1.0,2.0,2.0,3.0,1.3827820622254339
1.0,1.0,1.0,2.0,3.0,1.0,1.0
1.0,1.0,1.0,2.0,3.0,2.0,1.232523834502146
1.0,1.0,1.0,2.0,3.0,3.0,1.4918546050218422
1.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,1.0,1.0,3.0,1.0,2.0,1.1304979185117
1.0,1.0,1.0,3.0,1.0,3.0,1.3911687654409701
1.0,1.0,1.0,3.0,2.0,1.0,1.0
1.0,1.0,1.0,3.0,2.0,2.0,1.2401557018197709
1.0,1.0,1.0,3.0,2.0,3.0,1.5003850876895655
1.0,1.0,1.0,3.0,3.0,1.0,1.0893478780780463
1.0,1.0,1.0,3.0,3.0,2.0,1.349849942032324
1.0,1.0,1.0,3.0,3.0,3.0,1.6089483403506732
1.0,1.0,1.0,3.0,4.0,1.0,1.1993105182162667
1.0,1.0,1.0,3.0,4.0,2.0,1.4589362969306403
1.0,1.0,1.0,3.0,4.0,3.0,1.7187756410207977
1.0,1.0,1.0,3.0,4.0,4.0,1.9787632039051757
1.0,1.0,1.0,3.0,5.0,3.0,1.82812574854999
1.0,1.0,1.0,4.0,1.0,1.0,1.0
1.0,1.0,1.0,4.0,1.0,2.0,1.2482025711557518
1.0,1.0,1.0,4.0,2.0,2.0,1.3575964969470993
1.0,1.0,1.0,4.0,3.0,2.0,1.4669873200442423
1.0,1.0,1.0,4.0,4.0,1.0,1.3163031459799481
1.0,1.0,1.0,4.0,4.0,2.0,1.5766993393018258
1.0,1.0,1.0,4.0,4.0,3.0,1.8364543812911247
1.0,1.0,1.0,4.0,4.0,4.0,2.0971780729419303
1.0,1.0,1.0,4.0,5.0,5.0,2.4659869865107606
1.0,1.0,1.0,5.0,1.0,1.0,1.1056064486396044
1.0,1.0,1.0,5.0,1.0,2.0,1.3656435307477495
1.0,1.0,1.0,5.0,1.0,5.0,2.1458622927157216
1.0,1.0,1.0,5.0,2.0,3.0,1.7350921484042208
1.0,1.0,1.0,5.0,5.0,5.0,2.582924599635395
1.0,1.0,2.0,1.0,1.0,1.0,1.0
1.0,1.0,2.0,1.0,1.0,2.0,1.1102086780619345
1.0,1.0,2.0,1.0,2.0,1.0,1.0
1.0,1.0,2.0,1.0,3.0,1.0,1.067684614443468
1.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,1.0,2.0,2.0,1.0,2.0,1.2264259723560744
1.0,1.0,2.0,2.0,2.0,2.0,1.3360321011440948
1.0,1.0,2.0,2.0,3.0,1.0,1.1851335357348396
1.0,1.0,2.0,2.0,3.0,2.0,1.4455346769228246
1.0,1.0,2.0,3.0,1.0,1.0,1.0837874714047548
1.0,1.0,2.0,3.0,1.0,3.0,1.6041947154880225
1.0,1.0,2.0,3.0,2.0,1.0,1.193182215722736
1.0,1.0,2.0,3.0,2.0,2.0,1.4534338379880893
1.0,1.0,2.0,3.0,3.0,1.0,1.302562459671854
1.0,1.0,2.0,3.0,3.0,2.0,1.5629687837724415
1.0,1.0,2.0,3.0,3.0,3.0,1.8225696815375783
1.0,1.0,2.0,3.0,4.0,3.0,1.932107617885438
1.0,1.0,2.0,3.0,4.0,4.0,2.1925036381932412
1.0,1.0,2.0,4.0,1.0,4.0,1.9814462775566426
1.0,1.0,2.0,4.0,3.0,3.0,1.9402155590202792
1.0,1.0,2.0,4.0,3.0,4.0,2.200554352985796
1.0,1.0,2.0,4.0,4.0,3.0,2.0498712303815867
1.0,1.0,2.0,4.0,4.0,4.0,2.3095235716498266
1.0,1.0,2.0,5.0,1.0,2.0,1.5787654024648232
1.0,1.0,2.0,5.0,1.0,5.0,2.3592855759461204
1.0,1.0,3.0,1.0,1.0,1.0,1.0632164629473972
1.0,1.0,3.0,1.0,1.0,2.0,1.3220954028044276
1.0,1.0,3.0,1.0,1.0,3.0,1.5829341395428702
1.0,1.0,3.0,1.0,2.0,3.0,1.691866201042976
1.0,1.0,3.0,1.0,3.0,1.0,1.2807727516642573
1.0,1.0,3.0,2.0,1.0,1.0,1.179458296943508
1.0,1.0,3.0,2.0,1.0,2.0,1.4398486829574766
1.0,1.0,3.0,2.0,2.0,2.0,1.5493863511304922
1.0,1.0,3.0,2.0,3.0,3.0,1.918689910894084
1.0,1.0,3.0,2.0,5.0,5.0,2.6573157756138537
1.0,1.0,3.0,3.0,1.0,3.0,1.8167620409373944
1.0,1.0,3.0,3.0,2.0,2.0,1.6663483431279527
1.0,1.0,3.0,3.0,3.0,1.0,1.5156652900253305
