0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.2064868838029892
1.0,1.0,1.0,1.0,1.0,2.0,1.2071840884797904
1.0,1.0,1.0,1.0,1.0,3.0,1.207363867048854
1.0,1.0,1.0,1.0,1.0,5.0,1.4754795837167738
1.0,1.0,1.0,1.0,2.0,1.0,1.207194457936562
1.0,1.0,1.0,1.0,2.0,2.0,1.2073257263845747
1.0,1.0,1.0,1.0,2.0,3.0,1.2074052653391292
1.0,1.0,1.0,1.0,3.0,1.0,1.2074044997695697
1.0,1.0,1.0,1.0,3.0,3.0,1.2074555827752118
1.0,1.0,1.0,1.0,4.0,1.0,1.207459421897891
1.0,1.0,1.0,1.0,5.0,1.0,1.2074605142137251
1.0,1.0,1.0,1.0,5.0,5.0,1.475479468730408
1.0,1.0,1.0,2.0,1.0,1.0,1.2071850168523386
1.0,1.0,1.0,2.0,1.0,2.0,1.2073401620230058
1.0,1.0,1.0,2.0,1.0,3.0,1.207413137028625
1.0,1.0,1.0,2.0,1.0,5.0,1.4754797033088933
1.0,1.0,1.0,2.0,2.0,1.0,1.2073430891103298
1.0,1.0,1.0,2.0,2.0,2.0,1.2073928820556743
1.0,1.0,1.0,2.0,2.0,3.0,1.2074132446781756
1.0,1.0,1.0,2.0,3.0,1.0,1.2074222731173105
1.0,1.0,1.0,2.0,3.0,2.0,1.2074327080953178
1.0,1.0,1.0,2.0,3.0,3.0,1.2074411980684383
1.0,1.0,1.0,3.0,1.0,1.0,1.2073767007336444
1.0,1.0,1.0,3.0,1.0,2.0,1.2074262541691676
1.0,1.0,1.0,3.0,1.0,3.0,1.207438174493036
1.0,1.0,1.0,3.0,2.0,1.0,1.207409819222773
1.0,1.0,1.0,3.0,2.0,2.0,1.20743296365035
1.0,1.0,1.0,3.0,2.0,3.0,1.2433558324885963
1.0,1.0,1.0,3.0,3.0,1.0,1.2074442279261475
1.0,1.0,1.0,3.0,3.0,2.0,1.243355542170131
1.0,1.0,1.0,3.0,3.0,3.0,1.2433557437601186
1.0,1.0,1.0,3.0,4.0,1.0,1.2433550180413
1.0,1.0,1.0,3.0,4.0,2.0,1.2433552266485708
1.0,1.0,1.0,3.0,4.0,3.0,1.2433553433223041
1.0,1.0,1.0,3.0,4.0,4.0,1.243355279368478
1.0,1.0,1.0,3.0,5.0,3.0,1.2433552448755707
1.0,1.0,1.0,4.0,1.0,1.0,1.2074487840670138
1.0,1.0,1.0,4.0,1.0,2.0,1.2074586786239196
1.0,1.0,1.0,4.0,2.0,2.0,1.207446418451757
1.0,1.0,1.0,4.0,3.0,2.0,1.2433553527350591
1.0,1.0,1.0,4.0,4.0,1.0,1.2433548259555185
1.0,1.0,1.0,4.0,4.0,2.0,1.394859497527999
1.0,1.0,1.0,4.0,4.0,3.0,1.3948595425894537
1.0,1.0,1.0,4.0,4.0,4.0,1.5717704361556066
1.0,1.0,1.0,4.0,5.0,5.0,1.5717703530356437
1.0,1.0,1.0,5.0,1.0,1.0,1.207472928204856
1.0,1.0,1.0,5.0,1.0,2.0,1.2074740862584623
1.0,1.0,1.0,5.0,1.0,5.0,1.4754799799785046
1.0,1.0,1.0,5.0,2.0,3.0,1.2433557392052594
1.0,1.0,1.0,5.0,5.0,5.0,1.5717703464616004
1.0,1.0,2.0,1.0,1.0,1.0,1.2073918210679817
1.0,1.0,2.0,1.0,1.0,2.0,1.3304090212855373
1.0,1.0,2.0,1.0,2.0,1.0,1.2075497817656604
1.0,1.0,2.0,1.0,3.0,1.0,1.2076105773645274
1.0,1.0,2.0,2.0,1.0,1.0,1.2075400859896936
1.0,1.0,2.0,2.0,1.0,2.0,1.3304089438317213
1.0,1.0,2.0,2.0,2.0,2.0,1.376700615431082
1.0,1.0,2.0,2.0,3.0,1.0,1.207575331785322
1.0,1.0,2.0,2.0,3.0,2.0,1.3767005200523794
1.0,1.0,2.0,3.0,1.0,1.0,1.207563094755474
1.0,1.0,2.0,3.0,1.0,3.0,1.3767007185579692
1.0,1.0,2.0,3.0,2.0,1.0,1.207562705950461
1.0,1.0,2.0,3.0,2.0,2.0,1.3767006243050093
1.0,1.0,2.0,3.0,3.0,1.0,1.2075735775777847
1.0,1.0,2.0,3.0,3.0,2.0,1.508854032362088
1.0,1.0,2.0,3.0,3.0,3.0,1.508854063177625
1.0,1.0,2.0,3.0,4.0,3.0,1.508853957729141
1.0,1.0,2.0,3.0,4.0,4.0,1.826591365685152
1.0,1.0,2.0,4.0,1.0,4.0,1.3767006987950454
1.0,1.0,2.0,4.0,3.0,3.0,1.7012886073901468
1.0,1.0,2.0,4.0,3.0,4.0,1.8265900438258793
1.0,1.0,2.0,4.0,4.0,3.0,1.7030579068663703
1.0,1.0,2.0,4.0,4.0,4.0,1.8265904384286304
1.0,1.0,2.0,5.0,1.0,2.0,1.330408993680942
1.0,1.0,2.0,5.0,1.0,5.0,1.8331659708182162
1.0,1.0,3.0,1.0,1.0,1.0,1.207548264396653
1.0,1.0,3.0,1.0,1.0,2.0,1.3304088812817356
1.0,1.0,3.0,1.0,1.0,3.0,1.3954434196565182
1.0,1.0,3.0,1.0,2.0,3.0,1.3954430687317094
1.0,1.0,3.0,1.0,3.0,1.0,1.2075993103363014
1.0,1.0,3.0,2.0,1.0,1.0,1.207567600129348
1.0,1.0,3.0,2.0,1.0,2.0,1.3954437251550356
1.0,1.0,3.0,2.0,2.0,2.0,1.5477920821356175
1.0,1.0,3.0,2.0,3.0,3.0,1.6240939335036133
1.0,1.0,3.0,2.0,5.0,5.0,1.6240939875599358
1.0,1.0,3.0,3.0,1.0,3.0,1.3954435679988733
1.0,1.0,3.0,3.0,2.0,2.0,1.547792141071917
1.0,1.0,3.0,3.0,3.0,1.0,1.2075808452436037
1.0,1.0,3.0,3.0,3.0,3.0,1.7012890418426545
