0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.2131761983349303
1.0,1.0,1.0,1.0,1.0,2.0,1.21314855218889
1.0,1.0,1.0,1.0,1.0,3.0,1.2131446189427886
1.0,1.0,1.0,1.0,1.0,5.0,1.429197517522404
1.0,1.0,1.0,1.0,2.0,1.0,1.213109896833189
1.0,1.0,1.0,1.0,2.0,2.0,1.2131542237568513
1.0,1.0,1.0,1.0,2.0,3.0,1.2131571330297084
1.0,1.0,1.0,1.0,3.0,1.0,1.2131149027456423
1.0,1.0,1.0,1.0,3.0,3.0,1.2131607231584927
1.0,1.0,1.0,1.0,4.0,1.0,1.213137760635704
1.0,1.0,1.0,1.0,5.0,1.0,1.2131648170511085
1.0,1.0,1.0,1.0,5.0,5.0,1.4291845826118466
1.0,1.0,1.0,2.0,1.0,1.0,1.2130950338815039
1.0,1.0,1.0,2.0,1.0,2.0,1.2131472057057506
1.0,1.0,1.0,2.0,1.0,3.0,1.213152271361212
1.0,1.0,1.0,2.0,1.0,5.0,1.4292014075889028
1.0,1.0,1.0,2.0,2.0,1.0,1.2131031765350186
1.0,1.0,1.0,2.0,2.0,2.0,1.2131467157236162
1.0,1.0,1.0,2.0,2.0,3.0,1.2131600839638137
1.0,1.0,1.0,2.0,3.0,1.0,1.2130969811361685
1.0,1.0,1.0,2.0,3.0,2.0,1.2131636719515522
1.0,1.0,1.0,2.0,3.0,3.0,1.213166380184158
1.0,1.0,1.0,3.0,1.0,1.0,1.2130703372262672
1.0,1.0,1.0,3.0,1.0,2.0,1.2131668127005935
1.0,1.0,1.0,3.0,1.0,3.0,1.2131698205836505
1.0,1.0,1.0,3.0,2.0,1.0,1.2130862209503306
1.0,1.0,1.0,3.0,2.0,2.0,1.2131555926319149
1.0,1.0,1.0,3.0,2.0,3.0,1.2352740251485226
1.0,1.0,1.0,3.0,3.0,1.0,1.2130940644273531
1.0,1.0,1.0,3.0,3.0,2.0,1.2352660660504802
1.0,1.0,1.0,3.0,3.0,3.0,1.2352647778437638
1.0,1.0,1.0,3.0,4.0,1.0,1.2352634783338035
1.0,1.0,1.0,3.0,4.0,2.0,1.2352636833358184
1.0,1.0,1.0,3.0,4.0,3.0,1.2352603920113396
1.0,1.0,1.0,3.0,4.0,4.0,1.2352608900961357
1.0,1.0,1.0,3.0,5.0,3.0,1.235255836635
1.0,1.0,1.0,4.0,1.0,1.0,1.213073299931667
1.0,1.0,1.0,4.0,1.0,2.0,1.2131608571402297
1.0,1.0,1.0,4.0,2.0,2.0,1.2131531916412688
1.0,1.0,1.0,4.0,3.0,2.0,1.2352809453385853
1.0,1.0,1.0,4.0,4.0,1.0,1.2352659065272076
1.0,1.0,1.0,4.0,4.0,2.0,1.3683552697564132
1.0,1.0,1.0,4.0,4.0,3.0,1.3683598394507603
1.0,1.0,1.0,4.0,4.0,4.0,1.5404124817166078
1.0,1.0,1.0,4.0,5.0,5.0,1.5404134005538115
1.0,1.0,1.0,5.0,1.0,1.0,1.2130773757325388
1.0,1.0,1.0,5.0,1.0,2.0,1.2131625838871216
1.0,1.0,1.0,5.0,1.0,5.0,1.429202029525481
1.0,1.0,1.0,5.0,2.0,3.0,1.235268122704203
1.0,1.0,1.0,5.0,5.0,5.0,1.5404112029132608
1.0,1.0,2.0,1.0,1.0,1.0,1.213045644930038
1.0,1.0,2.0,1.0,1.0,2.0,1.3481052244848881
1.0,1.0,2.0,1.0,2.0,1.0,1.2130492304342693
1.0,1.0,2.0,1.0,3.0,1.0,1.2130636344172623
1.0,1.0,2.0,2.0,1.0,1.0,1.2130468981401783
1.0,1.0,2.0,2.0,1.0,2.0,1.3480991751600193
1.0,1.0,2.0,2.0,2.0,2.0,1.3838582377885855
1.0,1.0,2.0,2.0,3.0,1.0,1.213066228239416
1.0,1.0,2.0,2.0,3.0,2.0,1.383856681811218
1.0,1.0,2.0,3.0,1.0,1.0,1.213060800356967
1.0,1.0,2.0,3.0,1.0,3.0,1.3790583811615484
1.0,1.0,2.0,3.0,2.0,1.0,1.2130649048421474
1.0,1.0,2.0,3.0,2.0,2.0,1.3838586128818888
1.0,1.0,2.0,3.0,3.0,1.0,1.2130642662376254
1.0,1.0,2.0,3.0,3.0,2.0,1.5038370485110708
1.0,1.0,2.0,3.0,3.0,3.0,1.5038375264641972
1.0,1.0,2.0,3.0,4.0,3.0,1.5038360263237847
1.0,1.0,2.0,3.0,4.0,4.0,1.7667938369474014
1.0,1.0,2.0,4.0,1.0,4.0,1.379066634380315
1.0,1.0,2.0,4.0,3.0,3.0,1.6898909794635228
1.0,1.0,2.0,4.0,3.0,4.0,1.766795721210524
1.0,1.0,2.0,4.0,4.0,3.0,1.6898926980558044
1.0,1.0,2.0,4.0,4.0,4.0,1.7667954830622448
1.0,1.0,2.0,5.0,1.0,2.0,1.3480655525191725
1.0,1.0,2.0,5.0,1.0,5.0,1.766791452987176
1.0,1.0,3.0,1.0,1.0,1.0,1.2129804455898023
1.0,1.0,3.0,1.0,1.0,2.0,1.3481073143355367
1.0,1.0,3.0,1.0,1.0,3.0,1.3790567954823332
1.0,1.0,3.0,1.0,2.0,3.0,1.379054247506826
1.0,1.0,3.0,1.0,3.0,1.0,1.2130290956659409
1.0,1.0,3.0,2.0,1.0,1.0,1.2130086328729583
1.0,1.0,3.0,2.0,1.0,2.0,1.3790542740776068
1.0,1.0,3.0,2.0,2.0,2.0,1.5230046385224143
1.0,1.0,3.0,2.0,3.0,3.0,1.5230086754526966
1.0,1.0,3.0,2.0,5.0,5.0,1.523006253951968
1.0,1.0,3.0,3.0,1.0,3.0,1.3790569785718174
1.0,1.0,3.0,3.0,2.0,2.0,1.523001279542275
1.0,1.0,3.0,3.0,3.0,1.0,1.2130332681314708
1.0,1.0,3.0,3.0,3.0,3.0,1.6898901520360663
1.0,1.0,3.0,4.0,1.0,3.0,1.3790599343615262
1.0,1.0,3.0,4.0,3.0,3.0,1.689891136437089
1.0,1.0,3.0,4.0,4.0,3.0,1.68989290263235
1.0,1.0,3.0,4.0,4.0,4.0,1.817979911499401
1.0,1.0,3.0,5.0,3.0,5.0,1.7667931117988047
1.0,1.0,4.0,1.0,2.0,3.0,1.3790491067878161
1.0,1.0,4.0,2.0,3.0,3.0,1.5230112752115537
1.0,1.0,4.0,4.0,1.0,2.0,1.6802613368750265
1.0,1.0,4.0,4.0,4.0,4.0,1.817981071816701
1.0,1.0,4.0,5.0,5.0,3.0,2.163927919733308
1.0,1.0,5.0,1.0,1.0,1.0,1.2129444983488107
1.0,1.0,5.0,1.0,2.0,1.0,1.2129954907635359
1.0,1.0,5.0,3.0,2.0,3.0,1.5229942211966947
1.0,2.0,1.0,1.0,1.0,1.0,1.212924433367105
1.0,2.0,1.0,1.0,1.0,2.0,1.2131064834122314
1.0,2.0,1.0,1.0,1.0,3.0,1.2131550890964538
1.0,2.0,1.0,1.0,2.0,1.0,1.2130494631383002
1.0,2.0,1.0,1.0,2.0,2.0,1.213138486220663
1.0,2.0,1.0,1.0,2.0,3.0,1.2131648424491936
1.0,2.0,1.0,1.0,3.0,1.0,1.213086809918316
1.0,2.0,1.0,1.0,3.0,2.0,1.2131670597090176
1.0,2.0,1.0,1.0,4.0,1.0,1.2131113355963472
1.0,2.0,1.0,2.0,1.0,1.0,1.2130418212359655
1.0,2.0,1.0,2.0,1.0,2.0,1.2131308497391116
1.0,2.0,1.0,2.0,2.0,1.0,1.2130844979138546
1.0,2.0,1.0,2.0,2.0,2.0,1.2131523607387578
1.0,2.0,1.0,2.0,3.0,1.0,1.213106018767837
1.0,2.0,1.0,2.0,3.0,2.0,1.2131676730098166
1.0,2.0,1.0,2.0,3.0,3.0,1.213169636943372
1.0,2.0,1.0,3.0,1.0,1.0,1.2130644527995122
1.0,2.0,1.0,3.0,1.0,2.0,1.2131673874993287
1.0,2.0,1.0,3.0,1.0,3.0,1.2131790030521732
1.0,2.0,1.0,3.0,2.0,1.0,1.2131006977927288
1.0,2.0,1.0,3.0,2.0,2.0,1.2131613491699411
1.0,2.0,1.0,3.0,2.0,3.0,1.2391650051684908
1.0,2.0,1.0,3.0,3.0,1.0,1.2131106546414254
1.0,2.0,1.0,3.0,3.0,2.0,1.2352557418826517
1.0,2.0,1.0,3.0,3.0,3.0,1.239163662611602
1.0,2.0,1.0,3.0,4.0,2.0,1.3683542729965634
1.0,2.0,1.0,3.0,4.0,3.0,1.368358623425947
1.0,2.0,1.0,4.0,1.0,1.0,1.2130878858783163
1.0,2.0,1.0,4.0,1.0,3.0,1.2131653805030187
1.0,2.0,1.0,4.0,2.0,2.0,1.2561571731873937
1.0,2.0,1.0,4.0,3.0,1.0,1.2131111875576208
1.0,2.0,1.0,4.0,3.0,2.0,1.25615785949978
1.0,2.0,1.0,4.0,3.0,3.0,1.256159812003507
1.0,2.0,1.0,4.0,4.0,2.0,1.368354037653147
1.0,2.0,1.0,4.0,4.0,3.0,1.3683579834678425
1.0,2.0,1.0,4.0,4.0,4.0,1.5404132384163893
1.0,2.0,1.0,5.0,1.0,4.0,1.213161230277814
1.0,2.0,1.0,5.0,3.0,3.0,1.2561560910835574
1.0,2.0,1.0,5.0,3.0,5.0,1.4292095025750264
1.0,2.0,1.0,5.0,5.0,2.0,1.3683480873319602
1.0,2.0,2.0,1.0,1.0,1.0,1.2129398949420163
1.0,2.0,2.0,1.0,2.0,1.0,1.2129597636464442
1.0,2.0,2.0,1.0,2.0,2.0,1.3481185632174657
1.0,2.0,2.0,1.0,2.0,3.0,1.3481210659905476
1.0,2.0,2.0,1.0,3.0,1.0,1.2130628138709307
1.0,2.0,2.0,1.0,3.0,2.0,1.3481152595597075
1.0,2.0,2.0,1.0,3.0,3.0,1.3539983786707586
1.0,2.0,2.0,2.0,1.0,1.0,1.2130146803181387
1.0,2.0,2.0,2.0,2.0,1.0,1.2635872179830494
1.0,2.0,2.0,2.0,2.0,2.0,1.3838590806932676
1.0,2.0,2.0,2.0,2.0,3.0,1.502280410971695
1.0,2.0,2.0,2.0,2.0,4.0,1.5022788028213339
1.0,2.0,2.0,2.0,3.0,1.0,1.2635840642377365
1.0,2.0,2.0,2.0,3.0,2.0,1.3838556549884264
1.0,2.0,2.0,2.0,3.0,3.0,1.559008522748551
1.0,2.0,2.0,2.0,4.0,3.0,1.8057990125029502
1.0,2.0,2.0,3.0,1.0,1.0,1.2130588821377646
1.0,2.0,2.0,3.0,1.0,2.0,1.3790605994930825
1.0,2.0,2.0,3.0,1.0,3.0,1.3790608417094743
1.0,2.0,2.0,3.0,2.0,1.0,1.263588024950613
1.0,2.0,2.0,3.0,2.0,2.0,1.383858838841172
1.0,2.0,2.0,3.0,2.0,3.0,1.5059374314948168
1.0,2.0,2.0,3.0,3.0,1.0,1.263588487093961
1.0,2.0,2.0,3.0,3.0,2.0,1.5038361437408463
1.0,2.0,2.0,3.0,3.0,3.0,1.5760931505096152
1.0,2.0,2.0,3.0,4.0,3.0,1.8058001386881308
1.0,2.0,2.0,3.0,4.0,4.0,1.8058011935752272
1.0,2.0,2.0,4.0,1.0,1.0,1.2130947294820833
1.0,2.0,2.0,4.0,1.0,3.0,1.680259118124783
1.0,2.0,2.0,4.0,3.0,3.0,1.8057974407833148
1.0,2.0,2.0,4.0,4.0,1.0,1.2635835207740744
1.0,2.0,2.0,4.0,4.0,3.0,1.8057994069511283
1.0,2.0,2.0,4.0,4.0,4.0,1.8057999433561729
1.0,2.0,2.0,4.0,5.0,5.0,1.8057991511771712
1.0,2.0,2.0,5.0,3.0,4.0,1.8057984306075285
1.0,2.0,2.0,5.0,5.0,4.0,2.107680463221999
1.0,2.0,3.0,1.0,1.0,1.0,1.2129083503594729
1.0,2.0,3.0,1.0,2.0,1.0,1.2128934480758784
1.0,2.0,3.0,1.0,2.0,3.0,1.3790546282913636
1.0,2.0,3.0,1.0,3.0,1.0,1.2130435046839203
1.0,2.0,3.0,2.0,1.0,1.0,1.212975949768284
1.0,2.0,3.0,2.0,1.0,2.0,1.3790589093296384
1.0,2.0,3.0,2.0,1.0,3.0,1.379062060160418
1.0,2.0,3.0,2.0,2.0,1.0,1.2867419235767783
1.0,2.0,3.0,2.0,2.0,2.0,1.5230002295476894
1.0,2.0,3.0,2.0,3.0,2.0,1.523003173648467
1.0,2.0,3.0,2.0,3.0,3.0,1.6898912394065986
1.0,2.0,3.0,3.0,1.0,1.0,1.2867398624868216
1.0,2.0,3.0,3.0,1.0,2.0,1.3790625206469314
1.0,2.0,3.0,3.0,1.0,3.0,1.3790606579196656
1.0,2.0,3.0,3.0,2.0,1.0,1.2867413441899975
1.0,2.0,3.0,3.0,2.0,2.0,1.5662601374045493
1.0,2.0,3.0,3.0,2.0,3.0,1.6898915138800001
1.0,2.0,3.0,3.0,2.0,4.0,1.6898914686797473
1.0,2.0,3.0,3.0,3.0,1.0,1.2867404300401866
1.0,2.0,3.0,3.0,3.0,2.0,1.5662601214401333
1.0,2.0,3.0,3.0,3.0,3.0,1.6898909820081252
1.0,2.0,3.0,3.0,4.0,3.0,1.805800878013535
1.0,2.0,3.0,3.0,4.0,4.0,1.9553470824131283
1.0,2.0,3.0,4.0,2.0,4.0,2.10655365395733
1.0,2.0,3.0,4.0,3.0,2.0,1.7742419210177596
1.0,2.0,3.0,4.0,3.0,3.0,1.8057982834102322
1.0,2.0,3.0,4.0,3.0,4.0,2.106555981738935
1.0,2.0,3.0,4.0,4.0,2.0,1.7742454817400333
1.0,2.0,3.0,4.0,4.0,3.0,1.8057999619605232
1.0,2.0,3.0,4.0,4.0,4.0,2.1065569183954937
1.0,2.0,3.0,4.0,5.0,4.0,2.489537316230418
1.0,2.0,3.0,5.0,3.0,4.0,2.106557516815387
1.0,2.0,3.0,5.0,4.0,3.0,1.8058026279310293
1.0,2.0,4.0,2.0,1.0,3.0,1.6802596241646832
1.0,2.0,4.0,3.0,1.0,4.0,1.9553455329299518
1.0,2.0,4.0,3.0,3.0,2.0,1.7139015105972084
1.0,2.0,4.0,3.0,3.0,3.0,1.7139013570052766
1.0,2.0,4.0,4.0,3.0,4.0,2.138041744165671
1.0,2.0,4.0,4.0,4.0,4.0,2.298828337983934
1.0,2.0,4.0,5.0,4.0,2.0,2.4895389110789234
1.0,2.0,4.0,5.0,5.0,4.0,2.4895380422698854
1.0,2.0,5.0,3.0,3.0,3.0,1.7139013292015222
1.0,2.0,5.0,4.0,4.0,3.0,2.2988305517596976
1.0,3.0,1.0,1.0,1.0,1.0,1.2130563905567529
1.0,3.0,1.0,1.0,1.0,2.0,1.2131578738062943
1.0,3.0,1.0,1.0,1.0,3.0,1.2131833941701018
1.0,3.0,1.0,1.0,2.0,1.0,1.2129880569246763
1.0,3.0,1.0,1.0,2.0,2.0,1.2131821286297637
1.0,3.0,1.0,1.0,2.0,3.0,1.2131877654742225
