0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.1174532745244905
1.0,1.0,1.0,1.0,1.0,2.0,1.117076466713026
1.0,1.0,1.0,1.0,1.0,3.0,1.1170756882280475
1.0,1.0,1.0,1.0,1.0,5.0,1.5689322005326714
1.0,1.0,1.0,1.0,2.0,1.0,1.1169788315961007
1.0,1.0,1.0,1.0,2.0,2.0,1.1169657582848216
1.0,1.0,1.0,1.0,2.0,3.0,1.1170754687379643
1.0,1.0,1.0,1.0,3.0,1.0,1.116794884893899
1.0,1.0,1.0,1.0,3.0,3.0,1.1500323708160312
1.0,1.0,1.0,1.0,4.0,1.0,1.116714573959323
1.0,1.0,1.0,1.0,5.0,1.0,1.1166984268777425
1.0,1.0,1.0,1.0,5.0,5.0,1.8091895346193039
1.0,1.0,1.0,2.0,1.0,1.0,1.117010712771787
1.0,1.0,1.0,2.0,1.0,2.0,1.1169809685123113
1.0,1.0,1.0,2.0,1.0,3.0,1.1487226418753824
1.0,1.0,1.0,2.0,1.0,5.0,1.568931366666197
1.0,1.0,1.0,2.0,2.0,1.0,1.1168916165926757
1.0,1.0,1.0,2.0,2.0,2.0,1.1169605921636985
1.0,1.0,1.0,2.0,2.0,3.0,1.1903364290646932
1.0,1.0,1.0,2.0,3.0,1.0,1.116821761480515
1.0,1.0,1.0,2.0,3.0,2.0,1.1747280069191228
1.0,1.0,1.0,2.0,3.0,3.0,1.258070431782704
1.0,1.0,1.0,3.0,1.0,1.0,1.1168813672481546
1.0,1.0,1.0,3.0,1.0,2.0,1.1169257812626694
1.0,1.0,1.0,3.0,1.0,3.0,1.2213200894565885
1.0,1.0,1.0,3.0,2.0,1.0,1.1168468030448973
1.0,1.0,1.0,3.0,2.0,2.0,1.1169567674297458
1.0,1.0,1.0,3.0,2.0,3.0,1.3206691358409928
1.0,1.0,1.0,3.0,3.0,1.0,1.1168174106646211
1.0,1.0,1.0,3.0,3.0,2.0,1.2821628642285257
1.0,1.0,1.0,3.0,3.0,3.0,1.320669313891735
1.0,1.0,1.0,3.0,4.0,1.0,1.2165268842574548
1.0,1.0,1.0,3.0,4.0,2.0,1.3153606594462603
1.0,1.0,1.0,3.0,4.0,3.0,1.4818850173759268
1.0,1.0,1.0,3.0,4.0,4.0,1.6712102299325857
1.0,1.0,1.0,3.0,5.0,3.0,1.5820388821006333
1.0,1.0,1.0,4.0,1.0,1.0,1.1168269235370878
1.0,1.0,1.0,4.0,1.0,2.0,1.1169205451445945
1.0,1.0,1.0,4.0,2.0,2.0,1.2126279422984079
1.0,1.0,1.0,4.0,3.0,2.0,1.3205871984145099
1.0,1.0,1.0,4.0,4.0,1.0,1.2244663035673584
1.0,1.0,1.0,4.0,4.0,2.0,1.497325960815651
1.0,1.0,1.0,4.0,4.0,3.0,1.621972022835654
1.0,1.0,1.0,4.0,4.0,4.0,1.8375620777387085
1.0,1.0,1.0,4.0,5.0,5.0,2.1487472252554993
1.0,1.0,1.0,5.0,1.0,1.0,1.1168172750625005
1.0,1.0,1.0,5.0,1.0,2.0,1.2178545878146625
1.0,1.0,1.0,5.0,1.0,5.0,1.8300956710156697
