0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.1611470287159396
1.0,1.0,1.0,1.0,1.0,2.0,1.1613948251918547
1.0,1.0,1.0,1.0,1.0,3.0,1.1614775617368513
1.0,1.0,1.0,1.0,2.0,1.0,1.1614379294827497
1.0,1.0,1.0,1.0,2.0,2.0,1.1615053511245022
1.0,1.0,1.0,1.0,2.0,3.0,1.1614955057842469
1.0,1.0,1.0,1.0,2.0,4.0,1.1614996581343113
1.0,1.0,1.0,1.0,3.0,1.0,1.1615390302047277
1.0,1.0,1.0,1.0,3.0,2.0,1.1616538022312202
1.0,1.0,1.0,1.0,3.0,3.0,1.1616491006230127
1.0,1.0,1.0,1.0,4.0,1.0,1.161617493002214
1.0,1.0,1.0,1.0,4.0,4.0,1.2828290043722337
1.0,1.0,1.0,1.0,5.0,3.0,1.161634514867778
1.0,1.0,1.0,2.0,1.0,1.0,1.1613582592495608
1.0,1.0,1.0,2.0,1.0,2.0,1.1614304906768933
1.0,1.0,1.0,2.0,1.0,3.0,1.161474037627547
1.0,1.0,1.0,2.0,1.0,4.0,1.1614817721068547
1.0,1.0,1.0,2.0,2.0,1.0,1.1615231554379657
1.0,1.0,1.0,2.0,2.0,2.0,1.2393617410625584
1.0,1.0,1.0,2.0,2.0,3.0,1.2393611475087525
1.0,1.0,1.0,2.0,2.0,4.0,1.239358938330401
1.0,1.0,1.0,2.0,3.0,1.0,1.1615859077030075
1.0,1.0,1.0,2.0,3.0,2.0,1.239362234521877
1.0,1.0,1.0,2.0,4.0,2.0,1.2499994394900265
1.0,1.0,1.0,2.0,5.0,5.0,1.537737890710094
1.0,1.0,1.0,3.0,1.0,1.0,1.161445206471255
1.0,1.0,1.0,3.0,1.0,2.0,1.1614737867537248
1.0,1.0,1.0,3.0,1.0,3.0,1.1614923448948704
1.0,1.0,1.0,3.0,2.0,1.0,1.161596770828869
1.0,1.0,1.0,3.0,2.0,2.0,1.2393617422127805
1.0,1.0,1.0,3.0,2.0,3.0,1.2727269617818293
1.0,1.0,1.0,3.0,3.0,1.0,1.161616233557707
1.0,1.0,1.0,3.0,3.0,2.0,1.2499999597220348
1.0,1.0,1.0,3.0,3.0,3.0,1.282828365469015
1.0,1.0,1.0,3.0,4.0,2.0,1.249999712122909
1.0,1.0,1.0,3.0,4.0,3.0,1.2828283544020125
1.0,1.0,1.0,3.0,4.0,4.0,1.282828654718931
1.0,1.0,1.0,4.0,1.0,1.0,1.1614705532141785
1.0,1.0,1.0,4.0,1.0,2.0,1.1614788686643491
1.0,1.0,1.0,4.0,1.0,3.0,1.161490579193625
1.0,1.0,1.0,4.0,1.0,4.0,1.1614898645284695
1.0,1.0,1.0,4.0,2.0,2.0,1.2393622892440457
1.0,1.0,1.0,4.0,2.0,3.0,1.2727270071460688
1.0,1.0,1.0,4.0,3.0,2.0,1.2828270681946778
1.0,1.0,1.0,4.0,3.0,3.0,1.2828280684340452
1.0,1.0,1.0,4.0,3.0,4.0,1.2828284129906276
1.0,1.0,1.0,4.0,4.0,1.0,1.1616277161415398
1.0,1.0,1.0,4.0,4.0,2.0,1.2828256197444405
1.0,1.0,1.0,4.0,4.0,3.0,1.2828277117603846
1.0,1.0,1.0,4.0,4.0,4.0,1.2828283683644357
1.0,1.0,1.0,5.0,1.0,1.0,1.1614887627420547
1.0,1.0,1.0,5.0,1.0,4.0,1.161493629505251
1.0,1.0,1.0,5.0,1.0,5.0,1.16149797055518
1.0,1.0,1.0,5.0,2.0,1.0,1.1616059004206487
1.0,1.0,1.0,5.0,2.0,5.0,1.5614028539556568
1.0,1.0,1.0,5.0,3.0,1.0,1.1616124643590846
1.0,1.0,1.0,5.0,3.0,3.0,1.4210521947879728
1.0,1.0,1.0,5.0,4.0,4.0,1.5999996616690368
1.0,1.0,1.0,5.0,5.0,5.0,1.5999995769538276
1.0,1.0,2.0,1.0,1.0,1.0,1.1852558270580396
1.0,1.0,2.0,1.0,1.0,2.0,1.299999560245981
1.0,1.0,2.0,1.0,2.0,1.0,1.1852559952370092
1.0,1.0,2.0,1.0,2.0,2.0,1.2999997070149378
1.0,1.0,2.0,1.0,2.0,3.0,1.2999998932718209
1.0,1.0,2.0,1.0,3.0,1.0,1.1852576815615146
1.0,1.0,2.0,1.0,3.0,2.0,1.3000004088687716
1.0,1.0,2.0,1.0,3.0,3.0,1.3000002327511004
1.0,1.0,2.0,1.0,3.0,5.0,1.6578953820664832
1.0,1.0,2.0,1.0,4.0,1.0,1.1852616161199172
1.0,1.0,2.0,1.0,4.0,3.0,1.3000001762331694
1.0,1.0,2.0,2.0,1.0,1.0,1.185256222868746
1.0,1.0,2.0,2.0,1.0,2.0,1.4440891731145589
1.0,1.0,2.0,2.0,1.0,3.0,1.4440895164985539
