0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0672011193786168
1.0,1.0,1.0,1.0,1.0,2.0,1.0672901488107165
1.0,1.0,1.0,1.0,1.0,3.0,1.0673677998376025
1.0,1.0,1.0,1.0,2.0,1.0,1.067363066667957
1.0,1.0,1.0,1.0,2.0,2.0,1.0674471472610454
1.0,1.0,1.0,1.0,2.0,3.0,1.0674185672830274
1.0,1.0,1.0,1.0,2.0,4.0,1.201458209612119
1.0,1.0,1.0,1.0,3.0,1.0,1.067589797076121
1.0,1.0,1.0,1.0,3.0,2.0,1.0675576800634095
1.0,1.0,1.0,1.0,3.0,3.0,1.1567508115187808
1.0,1.0,1.0,1.0,4.0,1.0,1.067711588156964
1.0,1.0,1.0,1.0,4.0,4.0,1.500284405823248
1.0,1.0,1.0,1.0,5.0,3.0,1.4060760869513966
1.0,1.0,1.0,2.0,1.0,1.0,1.0672042452309534
1.0,1.0,1.0,2.0,1.0,2.0,1.0673235868920266
1.0,1.0,1.0,2.0,1.0,3.0,1.0673562156706393
1.0,1.0,1.0,2.0,1.0,4.0,1.1900952193260608
1.0,1.0,1.0,2.0,2.0,1.0,1.0675110013611389
1.0,1.0,1.0,2.0,2.0,2.0,1.1063396149673097
1.0,1.0,1.0,2.0,2.0,3.0,1.1595556539727605
1.0,1.0,1.0,2.0,2.0,4.0,1.324253658148986
1.0,1.0,1.0,2.0,3.0,1.0,1.0676266764473472
1.0,1.0,1.0,2.0,3.0,2.0,1.1440859116099884
1.0,1.0,1.0,2.0,4.0,2.0,1.2521355098410563
1.0,1.0,1.0,2.0,5.0,5.0,1.9427078713677188
1.0,1.0,1.0,3.0,1.0,1.0,1.0673168522039744
1.0,1.0,1.0,3.0,1.0,2.0,1.067401166800073
1.0,1.0,1.0,3.0,1.0,3.0,1.1386164417727243
1.0,1.0,1.0,3.0,2.0,1.0,1.0676740522671098
1.0,1.0,1.0,3.0,2.0,2.0,1.1063399482732497
1.0,1.0,1.0,3.0,2.0,3.0,1.272688833710247
1.0,1.0,1.0,3.0,3.0,1.0,1.0676835620333796
1.0,1.0,1.0,3.0,3.0,2.0,1.220588313617571
1.0,1.0,1.0,3.0,3.0,3.0,1.3699729635979376
1.0,1.0,1.0,3.0,4.0,2.0,1.3444207263830428
1.0,1.0,1.0,3.0,4.0,3.0,1.4994626396989457
1.0,1.0,1.0,3.0,4.0,4.0,1.7458721415405287
1.0,1.0,1.0,4.0,1.0,1.0,1.0674884222637284
1.0,1.0,1.0,4.0,1.0,2.0,1.0674551828072127
1.0,1.0,1.0,4.0,1.0,3.0,1.229239790108829
1.0,1.0,1.0,4.0,1.0,4.0,1.4356872096721263
1.0,1.0,1.0,4.0,2.0,2.0,1.1988993014772469
1.0,1.0,1.0,4.0,2.0,3.0,1.3800984231251106
1.0,1.0,1.0,4.0,3.0,2.0,1.35280400082474
1.0,1.0,1.0,4.0,3.0,3.0,1.5031829811450104
