0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,3.0,1.0105691050003633
1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,2.0,3.0,1.1445980055893352
1.0,1.0,1.0,1.0,2.0,4.0,1.3553467272332622
1.0,1.0,1.0,1.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0,2.0,1.0689363283477178
1.0,1.0,1.0,1.0,3.0,3.0,1.2790329221210395
1.0,1.0,1.0,1.0,4.0,1.0,1.0
1.0,1.0,1.0,1.0,4.0,4.0,1.6249537245491157
1.0,1.0,1.0,1.0,5.0,3.0,1.5480752635794275
1.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,2.0,1.0,2.0,1.0
1.0,1.0,1.0,2.0,1.0,3.0,1.1319016539097306
1.0,1.0,1.0,2.0,1.0,4.0,1.3427133460225316
1.0,1.0,1.0,2.0,2.0,1.0,1.0
1.0,1.0,1.0,2.0,2.0,2.0,1.0593105629222654
1.0,1.0,1.0,2.0,2.0,3.0,1.2668194821944068
1.0,1.0,1.0,2.0,2.0,4.0,1.4772629341421806
1.0,1.0,1.0,2.0,3.0,1.0,1.0
1.0,1.0,1.0,2.0,3.0,2.0,1.191355854106016
1.0,1.0,1.0,2.0,4.0,2.0,1.3255155592997525
1.0,1.0,1.0,2.0,5.0,5.0,2.0921146583981316
1.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,1.0,1.0,3.0,1.0,2.0,1.044440599309537
1.0,1.0,1.0,3.0,1.0,3.0,1.2530675216569083
1.0,1.0,1.0,3.0,2.0,1.0,1.0
1.0,1.0,1.0,3.0,2.0,2.0,1.177799347626052
1.0,1.0,1.0,3.0,2.0,3.0,1.3883503522764
1.0,1.0,1.0,3.0,3.0,1.0,1.101951884766342
1.0,1.0,1.0,3.0,3.0,2.0,1.3124216499936823
1.0,1.0,1.0,3.0,3.0,3.0,1.5224265223993854
1.0,1.0,1.0,3.0,4.0,2.0,1.4469487638114538
1.0,1.0,1.0,3.0,4.0,3.0,1.6568304022438956
1.0,1.0,1.0,3.0,4.0,4.0,1.868795442287556
1.0,1.0,1.0,4.0,1.0,1.0,1.0
1.0,1.0,1.0,4.0,1.0,2.0,1.1651959267413123
1.0,1.0,1.0,4.0,1.0,3.0,1.3753220955050791
1.0,1.0,1.0,4.0,1.0,4.0,1.5865546340069934
1.0,1.0,1.0,4.0,2.0,2.0,1.2997535989401903
1.0,1.0,1.0,4.0,2.0,3.0,1.510173669950847
1.0,1.0,1.0,4.0,3.0,2.0,1.4345903891544998
1.0,1.0,1.0,4.0,3.0,3.0,1.6446756293984772
1.0,1.0,1.0,4.0,3.0,4.0,1.8556714463295163
1.0,1.0,1.0,4.0,4.0,1.0,1.3581915592006026
1.0,1.0,1.0,4.0,4.0,2.0,1.5693608051403536
1.0,1.0,1.0,4.0,4.0,3.0,1.7791679374492786
1.0,1.0,1.0,4.0,4.0,4.0,1.989257906383389
1.0,1.0,1.0,5.0,1.0,1.0,1.0763253282622587
1.0,1.0,1.0,5.0,1.0,4.0,1.70847783301837
1.0,1.0,1.0,5.0,1.0,5.0,1.9191587461100068
1.0,1.0,1.0,5.0,2.0,1.0,1.2110004309090687
1.0,1.0,1.0,5.0,2.0,5.0,2.0542067831362543
1.0,1.0,1.0,5.0,3.0,1.0,1.3453866933483922
1.0,1.0,1.0,5.0,3.0,3.0,1.767518889115854
1.0,1.0,1.0,5.0,4.0,4.0,2.112642643343497
1.0,1.0,1.0,5.0,5.0,5.0,2.4571662661170013
1.0,1.0,2.0,1.0,1.0,1.0,1.0
1.0,1.0,2.0,1.0,1.0,2.0,1.040415602171555
1.0,1.0,2.0,1.0,2.0,1.0,1.0
1.0,1.0,2.0,1.0,2.0,2.0,1.1742015539566848
1.0,1.0,2.0,1.0,2.0,3.0,1.3837517261636603
1.0,1.0,2.0,1.0,3.0,1.0,1.0968545791050435
1.0,1.0,2.0,1.0,3.0,2.0,1.307819143018248
1.0,1.0,2.0,1.0,3.0,3.0,1.5178022502176214
1.0,1.0,2.0,1.0,3.0,5.0,1.9401600668892909
1.0,1.0,2.0,1.0,4.0,1.0,1.2315215264928732
1.0,1.0,2.0,1.0,4.0,3.0,1.6528674932646839
1.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,1.0,2.0,2.0,1.0,2.0,1.1679478769462253
1.0,1.0,2.0,2.0,1.0,3.0,1.3711154529060763
1.0,1.0,2.0,2.0,2.0,1.0,1.0843147231799932
1.0,1.0,2.0,2.0,2.0,2.0,1.2972069515321176
1.0,1.0,2.0,2.0,3.0,2.0,1.42990050522717
1.0,1.0,2.0,2.0,3.0,3.0,1.6405849710525235
1.0,1.0,2.0,2.0,3.0,4.0,1.850912715879591
1.0,1.0,2.0,2.0,4.0,2.0,1.56411064384746
1.0,1.0,2.0,2.0,4.0,4.0,1.985471208123597
1.0,1.0,2.0,3.0,1.0,1.0,1.0725167493754617
1.0,1.0,2.0,3.0,1.0,2.0,1.2822200332289184
1.0,1.0,2.0,3.0,1.0,3.0,1.4928094912965177
1.0,1.0,2.0,3.0,2.0,1.0,1.2061354690241295
1.0,1.0,2.0,3.0,2.0,2.0,1.4167113324347413
1.0,1.0,2.0,3.0,2.0,3.0,1.6272878511114102
1.0,1.0,2.0,3.0,3.0,1.0,1.3412849203277386
1.0,1.0,2.0,3.0,3.0,2.0,1.552621656660364
