0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,3.0,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,2.0,3.0,1.1300290042581154
1.0,1.0,1.0,1.0,2.0,4.0,1.3385690263547751
1.0,1.0,1.0,1.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0,2.0,1.0581466187665067
1.0,1.0,1.0,1.0,3.0,3.0,1.2654293108065704
1.0,1.0,1.0,1.0,4.0,1.0,1.0
1.0,1.0,1.0,1.0,4.0,4.0,1.6107356605022134
1.0,1.0,1.0,1.0,5.0,3.0,1.536409517892786
1.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,2.0,1.0,2.0,1.0
1.0,1.0,1.0,2.0,1.0,3.0,1.11639281913896
1.0,1.0,1.0,2.0,1.0,4.0,1.3250334100843568
1.0,1.0,1.0,2.0,2.0,1.0,1.0
1.0,1.0,1.0,2.0,2.0,2.0,1.0507523570062285
1.0,1.0,1.0,2.0,2.0,3.0,1.252699071759663
1.0,1.0,1.0,2.0,2.0,4.0,1.4606264602947339
1.0,1.0,1.0,2.0,3.0,1.0,1.0
1.0,1.0,1.0,2.0,3.0,2.0,1.1811777386152953
1.0,1.0,1.0,2.0,4.0,2.0,1.3159677352272305
1.0,1.0,1.0,2.0,5.0,5.0,2.0767987819467706
1.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,1.0,1.0,3.0,1.0,2.0,1.032759343146402
1.0,1.0,1.0,3.0,1.0,3.0,1.2372032769319659
1.0,1.0,1.0,3.0,2.0,1.0,1.0
1.0,1.0,1.0,3.0,2.0,2.0,1.1658639267574538
1.0,1.0,1.0,3.0,2.0,3.0,1.3740325201374466
1.0,1.0,1.0,3.0,3.0,1.0,1.0935611389454176
1.0,1.0,1.0,3.0,3.0,2.0,1.3015453307383902
1.0,1.0,1.0,3.0,3.0,3.0,1.5087649073808986
1.0,1.0,1.0,3.0,4.0,2.0,1.4370444640967521
1.0,1.0,1.0,3.0,4.0,3.0,1.6439125553271468
1.0,1.0,1.0,3.0,4.0,4.0,1.8548505115257696
1.0,1.0,1.0,4.0,1.0,1.0,1.0
1.0,1.0,1.0,4.0,1.0,2.0,1.1523228996527994
1.0,1.0,1.0,4.0,1.0,3.0,1.3596778954072741
1.0,1.0,1.0,4.0,1.0,4.0,1.5691482946743087
1.0,1.0,1.0,4.0,2.0,2.0,1.2879159145707506
1.0,1.0,1.0,4.0,2.0,3.0,1.4958508686015457
1.0,1.0,1.0,4.0,3.0,2.0,1.4240737642772279
1.0,1.0,1.0,4.0,3.0,3.0,1.631302671153206
1.0,1.0,1.0,4.0,3.0,4.0,1.840334320890054
1.0,1.0,1.0,4.0,4.0,1.0,1.3506892732786377
1.0,1.0,1.0,4.0,4.0,2.0,1.5600825357395935
1.0,1.0,1.0,4.0,4.0,3.0,1.7667628356899467
1.0,1.0,1.0,4.0,4.0,4.0,1.974017303233
1.0,1.0,1.0,5.0,1.0,1.0,1.0657743917832843
1.0,1.0,1.0,5.0,1.0,4.0,1.691205724331562
1.0,1.0,1.0,5.0,1.0,5.0,1.8996184129365952
1.0,1.0,1.0,5.0,2.0,1.0,1.201561422049102
1.0,1.0,1.0,5.0,2.0,5.0,2.036191970361346
1.0,1.0,1.0,5.0,3.0,1.0,1.3368233887696375
1.0,1.0,1.0,5.0,3.0,3.0,1.7551997836533728
1.0,1.0,1.0,5.0,4.0,4.0,2.0989653325295223
1.0,1.0,1.0,5.0,5.0,5.0,2.4415575630684567
1.0,1.0,2.0,1.0,1.0,1.0,1.0
1.0,1.0,2.0,1.0,1.0,2.0,1.033164107818236
1.0,1.0,2.0,1.0,2.0,1.0,1.0
1.0,1.0,2.0,1.0,2.0,2.0,1.16721827500338
1.0,1.0,2.0,1.0,2.0,3.0,1.3733445629749206
1.0,1.0,2.0,1.0,3.0,1.0,1.0919322314234785
1.0,1.0,2.0,1.0,3.0,2.0,1.3009155325430373
1.0,1.0,2.0,1.0,3.0,3.0,1.5079416600398834
1.0,1.0,2.0,1.0,3.0,5.0,1.9267435628926892
1.0,1.0,2.0,1.0,4.0,1.0,1.2277062440696047
1.0,1.0,2.0,1.0,4.0,3.0,1.6445305173990505
1.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,1.0,2.0,2.0,1.0,2.0,1.1664354468674911
1.0,1.0,2.0,2.0,1.0,3.0,1.3598089649258223
1.0,1.0,2.0,2.0,2.0,1.0,1.0785765932377829
1.0,1.0,2.0,2.0,2.0,2.0,1.2914444665090512
1.0,1.0,2.0,2.0,3.0,2.0,1.4232985285419324
1.0,1.0,2.0,2.0,3.0,3.0,1.6317174976742308
1.0,1.0,2.0,2.0,3.0,4.0,1.839407692813993
1.0,1.0,2.0,2.0,4.0,2.0,1.5581751841247948
1.0,1.0,2.0,2.0,4.0,4.0,1.9750007176724287
1.0,1.0,2.0,3.0,1.0,1.0,1.0667408009388242
1.0,1.0,2.0,3.0,1.0,2.0,1.2731859201654283
1.0,1.0,2.0,3.0,1.0,3.0,1.4814675789746494
1.0,1.0,2.0,3.0,2.0,1.0,1.2004375407425505
1.0,1.0,2.0,3.0,2.0,2.0,1.4086460861593049
1.0,1.0,2.0,3.0,2.0,3.0,1.6168546210075678
1.0,1.0,2.0,3.0,3.0,1.0,1.3372076107973523
1.0,1.0,2.0,3.0,3.0,2.0,1.5469533314620487
