0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.125163798781886
1.0,1.0,1.0,1.0,1.0,2.0,1.1252371287612544
1.0,1.0,1.0,1.0,1.0,3.0,1.1252487362849801
1.0,1.0,1.0,1.0,2.0,1.0,1.1252126201326327
1.0,1.0,1.0,1.0,2.0,2.0,1.125230727281389
1.0,1.0,1.0,1.0,2.0,3.0,1.125239444026334
1.0,1.0,1.0,1.0,2.0,4.0,1.1252402241057957
1.0,1.0,1.0,1.0,3.0,1.0,1.1252287548892181
1.0,1.0,1.0,1.0,3.0,2.0,1.125231476314321
1.0,1.0,1.0,1.0,3.0,3.0,1.1252371621239727
1.0,1.0,1.0,1.0,4.0,1.0,1.1252462262088314
1.0,1.0,1.0,1.0,4.0,4.0,1.4622582610255215
1.0,1.0,1.0,1.0,5.0,3.0,1.2861070551551412
1.0,1.0,1.0,2.0,1.0,1.0,1.12519560012042
1.0,1.0,1.0,2.0,1.0,2.0,1.1252813573568952
1.0,1.0,1.0,2.0,1.0,3.0,1.1252650701975908
1.0,1.0,1.0,2.0,1.0,4.0,1.1252672451467327
1.0,1.0,1.0,2.0,2.0,1.0,1.1252203823212916
1.0,1.0,1.0,2.0,2.0,2.0,1.1662317509195608
1.0,1.0,1.0,2.0,2.0,3.0,1.1662320278718334
1.0,1.0,1.0,2.0,2.0,4.0,1.2312660328507905
1.0,1.0,1.0,2.0,3.0,1.0,1.1252297830758073
1.0,1.0,1.0,2.0,3.0,2.0,1.2042681993442133
1.0,1.0,1.0,2.0,4.0,2.0,1.2612729571204613
1.0,1.0,1.0,2.0,5.0,5.0,1.8759229716710795
1.0,1.0,1.0,3.0,1.0,1.0,1.1251808769036966
1.0,1.0,1.0,3.0,1.0,2.0,1.125342510335304
1.0,1.0,1.0,3.0,1.0,3.0,1.1273551233228225
1.0,1.0,1.0,3.0,2.0,1.0,1.1252311816688723
1.0,1.0,1.0,3.0,2.0,2.0,1.1662300099357277
1.0,1.0,1.0,3.0,2.0,3.0,1.2449378451256494
1.0,1.0,1.0,3.0,3.0,1.0,1.125232227892512
1.0,1.0,1.0,3.0,3.0,2.0,1.2042672987104897
