0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0257513205917783
1.0,1.0,1.0,1.0,1.0,2.0,1.0251931712767786
1.0,1.0,1.0,1.0,1.0,3.0,1.0251983134448597
1.0,1.0,1.0,1.0,2.0,1.0,1.0249167917953417
1.0,1.0,1.0,1.0,2.0,2.0,1.0250513689901852
1.0,1.0,1.0,1.0,2.0,3.0,1.0466727829364184
1.0,1.0,1.0,1.0,2.0,4.0,1.2397868402072856
1.0,1.0,1.0,1.0,3.0,1.0,1.0246303707787172
1.0,1.0,1.0,1.0,3.0,2.0,1.0250450957072565
1.0,1.0,1.0,1.0,3.0,3.0,1.1848287866633196
1.0,1.0,1.0,1.0,4.0,1.0,1.0245469546990587
1.0,1.0,1.0,1.0,4.0,4.0,1.5277866990801239
1.0,1.0,1.0,1.0,5.0,3.0,1.4492026073839281
1.0,1.0,1.0,2.0,1.0,1.0,1.0247634475833
1.0,1.0,1.0,2.0,1.0,2.0,1.0252213950682738
1.0,1.0,1.0,2.0,1.0,3.0,1.033182665927854
1.0,1.0,1.0,2.0,1.0,4.0,1.2266010397105225
1.0,1.0,1.0,2.0,2.0,1.0,1.0246255689547945
1.0,1.0,1.0,2.0,2.0,2.0,1.0797619101127698
1.0,1.0,1.0,2.0,2.0,3.0,1.180367590242475
1.0,1.0,1.0,2.0,2.0,4.0,1.3628560830866223
1.0,1.0,1.0,2.0,3.0,1.0,1.0245701075353284
1.0,1.0,1.0,2.0,3.0,2.0,1.143090820890353
1.0,1.0,1.0,2.0,4.0,2.0,1.2660719353357741
1.0,1.0,1.0,2.0,5.0,5.0,1.9795029551183179
1.0,1.0,1.0,3.0,1.0,1.0,1.0244127097609776
1.0,1.0,1.0,3.0,1.0,2.0,1.0252310042552546
1.0,1.0,1.0,3.0,1.0,3.0,1.1574266449123483
1.0,1.0,1.0,3.0,2.0,1.0,1.024474482521692
1.0,1.0,1.0,3.0,2.0,2.0,1.1067161789883642
1.0,1.0,1.0,3.0,2.0,3.0,1.2969207537958556
1.0,1.0,1.0,3.0,3.0,1.0,1.0561476809310983
1.0,1.0,1.0,3.0,3.0,2.0,1.2416578201468524
1.0,1.0,1.0,3.0,3.0,3.0,1.4124250092209099
1.0,1.0,1.0,3.0,4.0,2.0,1.3736513603047507
