0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,3.0,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,2.0,3.0,1.1138899147998256
1.0,1.0,1.0,1.0,2.0,4.0,1.3196507602256695
1.0,1.0,1.0,1.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0,2.0,1.0468383017211196
1.0,1.0,1.0,1.0,3.0,3.0,1.2501990055925358
1.0,1.0,1.0,1.0,4.0,1.0,1.0
1.0,1.0,1.0,1.0,4.0,4.0,1.5947737119640997
1.0,1.0,1.0,1.0,5.0,3.0,1.5228249895515396
1.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,2.0,1.0,2.0,1.0
1.0,1.0,1.0,2.0,1.0,3.0,1.0994960485952459
1.0,1.0,1.0,2.0,1.0,4.0,1.3054280048112938
1.0,1.0,1.0,2.0,2.0,1.0,1.0
1.0,1.0,1.0,2.0,2.0,2.0,1.045036127921142
1.0,1.0,1.0,2.0,2.0,3.0,1.2374968655822087
1.0,1.0,1.0,2.0,2.0,4.0,1.442007028518222
1.0,1.0,1.0,2.0,3.0,1.0,1.0
1.0,1.0,1.0,2.0,3.0,2.0,1.1710942414544159
1.0,1.0,1.0,2.0,4.0,2.0,1.3060500491895441
1.0,1.0,1.0,2.0,5.0,5.0,2.0592478333878685
1.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,1.0,1.0,3.0,1.0,2.0,1.0219836592241267
1.0,1.0,1.0,3.0,1.0,3.0,1.2199250648544009
1.0,1.0,1.0,3.0,2.0,1.0,1.0
1.0,1.0,1.0,3.0,2.0,2.0,1.1534348864259454
1.0,1.0,1.0,3.0,2.0,3.0,1.3585222115844495
1.0,1.0,1.0,3.0,3.0,1.0,1.0854430414659606
1.0,1.0,1.0,3.0,3.0,2.0,1.2901132480118793
1.0,1.0,1.0,3.0,3.0,3.0,1.4936102207369721
1.0,1.0,1.0,3.0,4.0,2.0,1.42643862347816
1.0,1.0,1.0,3.0,4.0,3.0,1.6290025307233853
1.0,1.0,1.0,3.0,4.0,4.0,1.8394834140898755
1.0,1.0,1.0,4.0,1.0,1.0,1.0
1.0,1.0,1.0,4.0,1.0,2.0,1.139053902989214
1.0,1.0,1.0,4.0,1.0,3.0,1.3425762179397454
1.0,1.0,1.0,4.0,1.0,4.0,1.550133239923319
1.0,1.0,1.0,4.0,2.0,2.0,1.2756321181112424
1.0,1.0,1.0,4.0,2.0,3.0,1.4803071395192815
1.0,1.0,1.0,4.0,3.0,2.0,1.413363402836497
1.0,1.0,1.0,4.0,3.0,3.0,1.6165419371198981
1.0,1.0,1.0,4.0,3.0,4.0,1.8232922643139606
1.0,1.0,1.0,4.0,4.0,1.0,1.3432518203842412
1.0,1.0,1.0,4.0,4.0,2.0,1.550753847389626
1.0,1.0,1.0,4.0,4.0,3.0,1.7528541830517133
1.0,1.0,1.0,4.0,4.0,4.0,1.9561179094678427
1.0,1.0,1.0,5.0,1.0,1.0,1.055541390726805
1.0,1.0,1.0,5.0,1.0,4.0,1.6724875998806377
1.0,1.0,1.0,5.0,1.0,5.0,1.8780266634441822
1.0,1.0,1.0,5.0,2.0,1.0,1.1924460386487876
1.0,1.0,1.0,5.0,2.0,5.0,2.0165700461646607
1.0,1.0,1.0,5.0,3.0,1.0,1.3283806134485716
1.0,1.0,1.0,5.0,3.0,3.0,1.7425725022240595
1.0,1.0,1.0,5.0,4.0,4.0,2.0841892175923817
1.0,1.0,1.0,5.0,5.0,5.0,2.423513108459578
1.0,1.0,2.0,1.0,1.0,1.0,1.0
1.0,1.0,2.0,1.0,1.0,2.0,1.0269888004780348
1.0,1.0,2.0,1.0,2.0,1.0,1.0
1.0,1.0,2.0,1.0,2.0,2.0,1.1605047342608652
1.0,1.0,2.0,1.0,2.0,3.0,1.3614167461054691
1.0,1.0,2.0,1.0,3.0,1.0,1.0865739739128428
1.0,1.0,2.0,1.0,3.0,2.0,1.293267324320225
1.0,1.0,2.0,1.0,3.0,3.0,1.4960490270951865
1.0,1.0,2.0,1.0,3.0,5.0,1.9110397504600116
1.0,1.0,2.0,1.0,4.0,1.0,1.2235054760372914
1.0,1.0,2.0,1.0,4.0,3.0,1.6345741698603493
1.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,1.0,2.0,2.0,1.0,2.0,1.1716493229556164
1.0,1.0,2.0,2.0,1.0,3.0,1.347189897156392
1.0,1.0,2.0,2.0,2.0,1.0,1.0726869863283153
1.0,1.0,2.0,2.0,2.0,2.0,1.2871879147434364
1.0,1.0,2.0,2.0,3.0,2.0,1.4162832083665937
1.0,1.0,2.0,2.0,3.0,3.0,1.6218333559990652
1.0,1.0,2.0,2.0,3.0,4.0,1.8258873969488707
1.0,1.0,2.0,2.0,4.0,2.0,1.5513885259338438
1.0,1.0,2.0,2.0,4.0,4.0,1.9624674589710631
1.0,1.0,2.0,3.0,1.0,1.0,1.0619032137797408
1.0,1.0,2.0,3.0,1.0,2.0,1.2634853314585832
1.0,1.0,2.0,3.0,1.0,3.0,1.4688672715784286
1.0,1.0,2.0,3.0,2.0,1.0,1.1946612316980127
1.0,1.0,2.0,3.0,2.0,2.0,1.3997984517117266
1.0,1.0,2.0,3.0,2.0,3.0,1.6049350288183861
1.0,1.0,2.0,3.0,3.0,1.0,1.3335844302023554
1.0,1.0,2.0,3.0,3.0,2.0,1.5418230512949471
