0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.1396484114501513
1.0,1.0,1.0,1.0,1.0,2.0,1.1395587155337825
1.0,1.0,1.0,1.0,1.0,3.0,1.1395799569591267
1.0,1.0,1.0,1.0,2.0,1.0,1.1392249410832258
1.0,1.0,1.0,1.0,2.0,2.0,1.139489289220014
1.0,1.0,1.0,1.0,2.0,3.0,1.1395783699353321
1.0,1.0,1.0,1.0,2.0,4.0,1.1395971188180773
1.0,1.0,1.0,1.0,3.0,1.0,1.1396074329577637
1.0,1.0,1.0,1.0,3.0,2.0,1.1395946508014294
1.0,1.0,1.0,1.0,3.0,3.0,1.1396152206853507
1.0,1.0,1.0,1.0,4.0,1.0,1.1396578179462062
1.0,1.0,1.0,1.0,4.0,4.0,1.4229234945055471
1.0,1.0,1.0,1.0,5.0,3.0,1.216440089611408
1.0,1.0,1.0,2.0,1.0,1.0,1.1394688429504962
1.0,1.0,1.0,2.0,1.0,2.0,1.139561405821168
1.0,1.0,1.0,2.0,1.0,3.0,1.139579312117203
1.0,1.0,1.0,2.0,1.0,4.0,1.1395902377223732
1.0,1.0,1.0,2.0,2.0,1.0,1.1400096252215746
1.0,1.0,1.0,2.0,2.0,2.0,1.1952559403861533
1.0,1.0,1.0,2.0,2.0,3.0,1.1952590174716764
1.0,1.0,1.0,2.0,2.0,4.0,1.1952508118195961
1.0,1.0,1.0,2.0,3.0,1.0,1.1401904637297122
1.0,1.0,1.0,2.0,3.0,2.0,1.2148321918982432
1.0,1.0,1.0,2.0,4.0,2.0,1.2673830211810626
1.0,1.0,1.0,2.0,5.0,5.0,1.863574525650155
1.0,1.0,1.0,3.0,1.0,1.0,1.1389544395808016
1.0,1.0,1.0,3.0,1.0,2.0,1.1394001127001259
1.0,1.0,1.0,3.0,1.0,3.0,1.139558078861567
1.0,1.0,1.0,3.0,2.0,1.0,1.1403414017540228
1.0,1.0,1.0,3.0,2.0,2.0,1.1953497586702915
1.0,1.0,1.0,3.0,2.0,3.0,1.2481519555405154
1.0,1.0,1.0,3.0,3.0,1.0,1.1404754191791397
1.0,1.0,1.0,3.0,3.0,2.0,1.2148119120112026
1.0,1.0,1.0,3.0,3.0,3.0,1.316244396658748
1.0,1.0,1.0,3.0,4.0,2.0,1.2673769963938228
1.0,1.0,1.0,3.0,4.0,3.0,1.3162448282671708
1.0,1.0,1.0,3.0,4.0,4.0,1.5339865822632754
1.0,1.0,1.0,4.0,1.0,1.0,1.1396105451021687
1.0,1.0,1.0,4.0,1.0,2.0,1.1395231281087992
1.0,1.0,1.0,4.0,1.0,3.0,1.139539675993417
1.0,1.0,1.0,4.0,1.0,4.0,1.2901024924057571
1.0,1.0,1.0,4.0,2.0,2.0,1.1951463844210761
1.0,1.0,1.0,4.0,2.0,3.0,1.2845064760910363
1.0,1.0,1.0,4.0,3.0,2.0,1.3278635014643596
1.0,1.0,1.0,4.0,3.0,3.0,1.3278674756309456
1.0,1.0,1.0,4.0,3.0,4.0,1.4980818484624354
