0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.150020354559365
1.0,1.0,1.0,1.0,1.0,2.0,1.1502010255981228
1.0,1.0,1.0,1.0,1.0,3.0,1.1504387011610995
1.0,1.0,1.0,1.0,2.0,1.0,1.150490353026539
1.0,1.0,1.0,1.0,2.0,2.0,1.1504981377692962
1.0,1.0,1.0,1.0,2.0,3.0,1.1505349195342156
1.0,1.0,1.0,1.0,2.0,4.0,1.150549051243071
1.0,1.0,1.0,1.0,3.0,1.0,1.1505978169724633
1.0,1.0,1.0,1.0,3.0,2.0,1.150585934734729
1.0,1.0,1.0,1.0,3.0,3.0,1.1505958432142989
1.0,1.0,1.0,1.0,4.0,1.0,1.1506293893812198
1.0,1.0,1.0,1.0,4.0,4.0,1.390468268621396
1.0,1.0,1.0,1.0,5.0,3.0,1.150613309911189
1.0,1.0,1.0,2.0,1.0,1.0,1.1503947750884758
1.0,1.0,1.0,2.0,1.0,2.0,1.150464006133936
1.0,1.0,1.0,2.0,1.0,3.0,1.1504972342029287
1.0,1.0,1.0,2.0,1.0,4.0,1.1505050878239236
1.0,1.0,1.0,2.0,2.0,1.0,1.150596131025017
1.0,1.0,1.0,2.0,2.0,2.0,1.219309655450516
1.0,1.0,1.0,2.0,2.0,3.0,1.2193067641477384
1.0,1.0,1.0,2.0,2.0,4.0,1.2193022411264347
1.0,1.0,1.0,2.0,3.0,1.0,1.1506288914674985
1.0,1.0,1.0,2.0,3.0,2.0,1.2193100833906452
1.0,1.0,1.0,2.0,4.0,2.0,1.272623314982679
1.0,1.0,1.0,2.0,5.0,5.0,1.7952249953199764
1.0,1.0,1.0,3.0,1.0,1.0,1.1505428969098823
1.0,1.0,1.0,3.0,1.0,2.0,1.150538991541181
1.0,1.0,1.0,3.0,1.0,3.0,1.1505509234741127
1.0,1.0,1.0,3.0,2.0,1.0,1.1506473462200906
1.0,1.0,1.0,3.0,2.0,2.0,1.2193093293621244
1.0,1.0,1.0,3.0,2.0,3.0,1.2580489553413523
1.0,1.0,1.0,3.0,3.0,1.0,1.1506528683453354
1.0,1.0,1.0,3.0,3.0,2.0,1.2193102577248374
1.0,1.0,1.0,3.0,3.0,3.0,1.3100969384868304
1.0,1.0,1.0,3.0,4.0,2.0,1.2726151298043622
1.0,1.0,1.0,3.0,4.0,3.0,1.3100971030180897
1.0,1.0,1.0,3.0,4.0,4.0,1.4334817861568316
1.0,1.0,1.0,4.0,1.0,1.0,1.150587228889273
1.0,1.0,1.0,4.0,1.0,2.0,1.1505645949887116
1.0,1.0,1.0,4.0,1.0,3.0,1.150563395778834
1.0,1.0,1.0,4.0,1.0,4.0,1.228780985600937
1.0,1.0,1.0,4.0,2.0,2.0,1.2193088454426446
1.0,1.0,1.0,4.0,2.0,3.0,1.2671450261812767
1.0,1.0,1.0,4.0,3.0,2.0,1.3100964920080325
1.0,1.0,1.0,4.0,3.0,3.0,1.3100967766396467
1.0,1.0,1.0,4.0,3.0,4.0,1.4084384692739582
1.0,1.0,1.0,4.0,4.0,1.0,1.1506412928371936
1.0,1.0,1.0,4.0,4.0,2.0,1.3915800576278194
1.0,1.0,1.0,4.0,4.0,3.0,1.3915776522957677
1.0,1.0,1.0,4.0,4.0,4.0,1.4334816572009461
1.0,1.0,1.0,5.0,1.0,1.0,1.150592125679269
1.0,1.0,1.0,5.0,1.0,4.0,1.3226475689603436
1.0,1.0,1.0,5.0,1.0,5.0,1.4443146641705358
1.0,1.0,1.0,5.0,2.0,1.0,1.150661577560088
1.0,1.0,1.0,5.0,2.0,5.0,1.7619977492602938
1.0,1.0,1.0,5.0,3.0,1.0,1.1506610931313703
1.0,1.0,1.0,5.0,3.0,3.0,1.5215606678995088
1.0,1.0,1.0,5.0,4.0,4.0,1.803717341369747
1.0,1.0,1.0,5.0,5.0,5.0,1.8639992824602203
1.0,1.0,2.0,1.0,1.0,1.0,1.1657061894020708
1.0,1.0,2.0,1.0,1.0,2.0,1.2453122733713529
1.0,1.0,2.0,1.0,2.0,1.0,1.165705524567701
1.0,1.0,2.0,1.0,2.0,2.0,1.2453106443874815
1.0,1.0,2.0,1.0,2.0,3.0,1.245311016826951
1.0,1.0,2.0,1.0,3.0,1.0,1.1657053027041624
1.0,1.0,2.0,1.0,3.0,2.0,1.2453086643843558
1.0,1.0,2.0,1.0,3.0,3.0,1.2453106100141844
1.0,1.0,2.0,1.0,3.0,5.0,1.7606444460092459
1.0,1.0,2.0,1.0,4.0,1.0,1.165704279495123
1.0,1.0,2.0,1.0,4.0,3.0,1.2759764741881097
1.0,1.0,2.0,2.0,1.0,1.0,1.1657058871314108
1.0,1.0,2.0,2.0,1.0,2.0,1.4235215889248671
1.0,1.0,2.0,2.0,1.0,3.0,1.423521708290503
1.0,1.0,2.0,2.0,2.0,1.0,1.165705763618501
1.0,1.0,2.0,2.0,2.0,2.0,1.4235214128198457
1.0,1.0,2.0,2.0,3.0,2.0,1.4235226651995232
1.0,1.0,2.0,2.0,3.0,3.0,1.4667746888473978
1.0,1.0,2.0,2.0,3.0,4.0,1.4667756581391052
1.0,1.0,2.0,2.0,4.0,2.0,1.4235222057237635
1.0,1.0,2.0,2.0,4.0,4.0,1.491508315167429
1.0,1.0,2.0,3.0,1.0,1.0,1.1657057304714697
1.0,1.0,2.0,3.0,1.0,2.0,1.423521402515468
1.0,1.0,2.0,3.0,1.0,3.0,1.423521470081388
1.0,1.0,2.0,3.0,2.0,1.0,1.1657057636175656
1.0,1.0,2.0,3.0,2.0,2.0,1.4235210820448092
1.0,1.0,2.0,3.0,2.0,3.0,1.4235210074312825
1.0,1.0,2.0,3.0,3.0,1.0,1.368590042262472
1.0,1.0,2.0,3.0,3.0,2.0,1.4667753559326064
1.0,1.0,2.0,3.0,3.0,3.0,1.4667744193145167
1.0,1.0,2.0,3.0,3.0,5.0,1.94837606641726
1.0,1.0,2.0,3.0,4.0,3.0,1.466773034419747
1.0,1.0,2.0,4.0,1.0,3.0,1.4235212709503389
1.0,1.0,2.0,4.0,1.0,4.0,1.6895105448274854
1.0,1.0,2.0,4.0,2.0,3.0,1.42352103775699
1.0,1.0,2.0,4.0,3.0,2.0,1.5565741947913023
1.0,1.0,2.0,4.0,3.0,3.0,1.691169547670547
1.0,1.0,2.0,4.0,4.0,2.0,1.5565742550495831
1.0,1.0,2.0,4.0,4.0,3.0,1.6911695392856294
1.0,1.0,2.0,4.0,4.0,4.0,1.6911696321904173
1.0,1.0,2.0,4.0,4.0,5.0,2.2037001076013936
1.0,1.0,2.0,4.0,5.0,5.0,2.203699817316469
1.0,1.0,2.0,5.0,1.0,3.0,1.4235211662637879
1.0,1.0,2.0,5.0,4.0,4.0,2.0808891716281352
1.0,1.0,2.0,5.0,5.0,5.0,2.3231781977290917
1.0,1.0,3.0,1.0,1.0,1.0,1.165706208713242
1.0,1.0,3.0,1.0,1.0,2.0,1.2453107270593042
1.0,1.0,3.0,1.0,1.0,4.0,1.5149426380880042
1.0,1.0,3.0,1.0,2.0,1.0,1.1657057661419796
1.0,1.0,3.0,1.0,2.0,2.0,1.2453104754622013
1.0,1.0,3.0,1.0,2.0,3.0,1.2587554011790876
1.0,1.0,3.0,1.0,3.0,2.0,1.3042598487097123
1.0,1.0,3.0,1.0,3.0,3.0,1.5147776857553643
1.0,1.0,3.0,2.0,1.0,1.0,1.2964579157210676
1.0,1.0,3.0,2.0,2.0,1.0,1.2964577354647726
1.0,1.0,3.0,2.0,2.0,2.0,1.4235214542893142
1.0,1.0,3.0,2.0,2.0,3.0,1.5820322995801155
1.0,1.0,3.0,2.0,3.0,2.0,1.4235224179405463
1.0,1.0,3.0,2.0,3.0,3.0,1.6986985312735186
1.0,1.0,3.0,3.0,1.0,1.0,1.3216997920361546
1.0,1.0,3.0,3.0,1.0,2.0,1.4235212821873215
1.0,1.0,3.0,3.0,1.0,3.0,1.4235215979532105
1.0,1.0,3.0,3.0,2.0,2.0,1.4235211092203115
1.0,1.0,3.0,3.0,2.0,3.0,1.5820322065321706
1.0,1.0,3.0,3.0,3.0,1.0,1.4667755534943234
1.0,1.0,3.0,3.0,3.0,2.0,1.4667755055923377
1.0,1.0,3.0,3.0,3.0,3.0,1.6986984674840038
1.0,1.0,3.0,3.0,5.0,3.0,1.6986975488682308
1.0,1.0,3.0,4.0,1.0,1.0,1.343685357760944
1.0,1.0,3.0,4.0,1.0,4.0,1.6895099604667345
1.0,1.0,3.0,4.0,2.0,2.0,1.8236406452139013
1.0,1.0,3.0,4.0,3.0,3.0,1.944099584981081
1.0,1.0,3.0,4.0,3.0,4.0,2.0455839682531676
1.0,1.0,3.0,4.0,4.0,4.0,2.045583909954058
1.0,1.0,3.0,5.0,3.0,3.0,2.062625228044384
1.0,1.0,3.0,5.0,4.0,4.0,2.379037620489837
1.0,1.0,3.0,5.0,5.0,5.0,2.3790377940514227
1.0,1.0,4.0,1.0,1.0,1.0,1.1657062286817934
1.0,1.0,4.0,1.0,3.0,1.0,1.278808636564151
1.0,1.0,4.0,2.0,1.0,2.0,1.7409639407501636
1.0,1.0,4.0,2.0,2.0,1.0,1.2964575858313054
1.0,1.0,4.0,2.0,3.0,2.0,1.7409639025028185
1.0,1.0,4.0,3.0,2.0,2.0,1.740964086437177
1.0,1.0,4.0,3.0,2.0,4.0,2.0728750827226445
1.0,1.0,4.0,3.0,3.0,2.0,1.7409641359814105
1.0,1.0,4.0,3.0,4.0,4.0,2.2902563948392882
1.0,1.0,4.0,3.0,4.0,5.0,2.6553778078316763
1.0,1.0,4.0,4.0,4.0,2.0,1.8236406152889773
1.0,1.0,5.0,1.0,1.0,1.0,1.1657060977756402
1.0,1.0,5.0,3.0,3.0,3.0,2.4426510885035397
1.0,1.0,5.0,4.0,3.0,4.0,2.655377978413018
1.0,1.0,5.0,5.0,1.0,3.0,2.3461933015509064
1.0,1.0,5.0,5.0,5.0,5.0,2.6553778608951664
1.0,2.0,1.0,1.0,1.0,1.0,1.1481724560057347
1.0,2.0,1.0,1.0,1.0,2.0,1.1497226814559314
1.0,2.0,1.0,1.0,1.0,3.0,1.1505020526099528
1.0,2.0,1.0,1.0,1.0,4.0,1.1504974402247183
1.0,2.0,1.0,1.0,2.0,1.0,1.1506317439871807
1.0,2.0,1.0,1.0,2.0,2.0,1.1506429615579843
1.0,2.0,1.0,1.0,2.0,3.0,1.1505767085213696
1.0,2.0,1.0,1.0,3.0,1.0,1.1506427297492088
1.0,2.0,1.0,1.0,3.0,2.0,1.1506279554250318
1.0,2.0,1.0,1.0,3.0,3.0,1.1506121138112948
1.0,2.0,1.0,1.0,3.0,4.0,1.2351391678963222
1.0,2.0,1.0,1.0,4.0,1.0,1.1506588387641319
1.0,2.0,1.0,2.0,1.0,1.0,1.1505739490287612
1.0,2.0,1.0,2.0,1.0,2.0,1.1505411305022852
1.0,2.0,1.0,2.0,1.0,3.0,1.1505142069001246
1.0,2.0,1.0,2.0,2.0,1.0,1.150654478825607
1.0,2.0,1.0,2.0,2.0,2.0,1.2193105334331331
1.0,2.0,1.0,2.0,2.0,3.0,1.2193096797429783
1.0,2.0,1.0,2.0,3.0,1.0,1.1506605375683503
1.0,2.0,1.0,2.0,3.0,2.0,1.219310389359345
1.0,2.0,1.0,2.0,3.0,3.0,1.2193101822306107
1.0,2.0,1.0,2.0,4.0,1.0,1.150666398519691
1.0,2.0,1.0,2.0,5.0,2.0,1.2726289665498733
1.0,2.0,1.0,2.0,5.0,3.0,1.516166922453358
1.0,2.0,1.0,3.0,1.0,1.0,1.1506103151903473
1.0,2.0,1.0,3.0,1.0,2.0,1.2022178377998363
1.0,2.0,1.0,3.0,1.0,3.0,1.2665425216633879
1.0,2.0,1.0,3.0,2.0,1.0,1.150670441337325
1.0,2.0,1.0,3.0,2.0,2.0,1.2792012409960334
1.0,2.0,1.0,3.0,2.0,3.0,1.3100971395482752
1.0,2.0,1.0,3.0,3.0,1.0,1.1506739608479064
1.0,2.0,1.0,3.0,3.0,2.0,1.2792034620864454
1.0,2.0,1.0,3.0,3.0,3.0,1.310097050063808
1.0,2.0,1.0,3.0,4.0,2.0,1.2792134719169757
1.0,2.0,1.0,3.0,4.0,3.0,1.3100959444490967
1.0,2.0,1.0,3.0,4.0,4.0,1.4334817309506263
1.0,2.0,1.0,3.0,5.0,4.0,1.8012162736474506
1.0,2.0,1.0,4.0,1.0,2.0,1.2664244252325283
1.0,2.0,1.0,4.0,1.0,3.0,1.2665423134801512
1.0,2.0,1.0,4.0,2.0,2.0,1.284161826535946
1.0,2.0,1.0,4.0,2.0,3.0,1.3100968575062693
1.0,2.0,1.0,4.0,3.0,3.0,1.310096987779982
1.0,2.0,1.0,4.0,3.0,4.0,1.408438268350899
1.0,2.0,1.0,4.0,4.0,3.0,1.3915764163800066
1.0,2.0,1.0,4.0,4.0,4.0,1.5700090051900208
1.0,2.0,1.0,4.0,5.0,2.0,1.4202128185911205
1.0,2.0,1.0,5.0,1.0,1.0,1.2536249538416422
1.0,2.0,1.0,5.0,1.0,5.0,1.5049333163898395
1.0,2.0,1.0,5.0,2.0,5.0,1.7619982909576468
1.0,2.0,1.0,5.0,5.0,5.0,1.9403873206607918
1.0,2.0,2.0,1.0,1.0,1.0,1.165706332242957
1.0,2.0,2.0,1.0,1.0,2.0,1.2453232043461773
1.0,2.0,2.0,1.0,1.0,3.0,1.2453139083745943
1.0,2.0,2.0,1.0,2.0,1.0,1.1657060059052093
1.0,2.0,2.0,1.0,2.0,2.0,1.2507580518185102
1.0,2.0,2.0,1.0,2.0,3.0,1.250757869399522
1.0,2.0,2.0,1.0,3.0,1.0,1.1657058862120606
1.0,2.0,2.0,1.0,3.0,3.0,1.2507566477615588
1.0,2.0,2.0,1.0,4.0,3.0,1.5149779171107078
1.0,2.0,2.0,1.0,4.0,4.0,1.634426082812061
1.0,2.0,2.0,1.0,5.0,4.0,1.6344289585897696
1.0,2.0,2.0,2.0,1.0,1.0,1.1657062079034275
1.0,2.0,2.0,2.0,1.0,2.0,1.4235225589286256
1.0,2.0,2.0,2.0,1.0,3.0,1.4235225664727404
1.0,2.0,2.0,2.0,2.0,1.0,1.165706147048338
1.0,2.0,2.0,2.0,2.0,2.0,1.4316416028783772
1.0,2.0,2.0,2.0,2.0,3.0,1.5087463600415112
1.0,2.0,2.0,2.0,3.0,1.0,1.1657061886497344
1.0,2.0,2.0,2.0,3.0,2.0,1.4667758180238213
1.0,2.0,2.0,2.0,3.0,3.0,1.5149669813092124
1.0,2.0,2.0,2.0,3.0,4.0,1.514961969905485
1.0,2.0,2.0,2.0,4.0,3.0,1.5149728260765714
1.0,2.0,2.0,3.0,1.0,1.0,1.1657064987790133
1.0,2.0,2.0,3.0,1.0,2.0,1.4235219906952101
1.0,2.0,2.0,3.0,1.0,3.0,1.4235220542800975
1.0,2.0,2.0,3.0,2.0,1.0,1.165706342321496
1.0,2.0,2.0,3.0,2.0,2.0,1.4316416431432506
1.0,2.0,2.0,3.0,2.0,3.0,1.5819120058518736
1.0,2.0,2.0,3.0,2.0,4.0,1.79646640655009
1.0,2.0,2.0,3.0,3.0,1.0,1.3685898473199987
1.0,2.0,2.0,3.0,3.0,2.0,1.4667759460300502
1.0,2.0,2.0,3.0,3.0,3.0,1.6694500341933782
1.0,2.0,2.0,3.0,4.0,2.0,1.687924462296856
1.0,2.0,2.0,3.0,4.0,3.0,1.755557400935781
1.0,2.0,2.0,3.0,4.0,4.0,1.9332076280863302
1.0,2.0,2.0,4.0,1.0,1.0,1.165707897621798
1.0,2.0,2.0,4.0,1.0,5.0,1.6895108111965846
1.0,2.0,2.0,4.0,2.0,1.0,1.3929463514391982
1.0,2.0,2.0,4.0,2.0,2.0,1.4316425282634762
1.0,2.0,2.0,4.0,2.0,3.0,1.5819117674519878
1.0,2.0,2.0,4.0,2.0,4.0,1.8876603421656037
1.0,2.0,2.0,4.0,3.0,1.0,1.3929504665477184
1.0,2.0,2.0,4.0,3.0,2.0,1.691169751801531
1.0,2.0,2.0,4.0,3.0,3.0,1.6911698258191015
1.0,2.0,2.0,4.0,3.0,4.0,1.9811946510580716
1.0,2.0,2.0,4.0,4.0,1.0,1.3929542578595946
1.0,2.0,2.0,4.0,4.0,2.0,1.7938335561482026
1.0,2.0,2.0,4.0,4.0,3.0,1.7938352992159026
1.0,2.0,2.0,4.0,4.0,4.0,2.149753727862053
1.0,2.0,2.0,4.0,5.0,5.0,2.2036994479509717
1.0,2.0,2.0,5.0,1.0,2.0,1.7108359109085003
1.0,2.0,2.0,5.0,3.0,2.0,1.8252460205825276
1.0,2.0,2.0,5.0,5.0,5.0,2.3734637940816423
1.0,2.0,3.0,1.0,1.0,1.0,1.1657065543713983
1.0,2.0,3.0,1.0,1.0,2.0,1.3042606593479444
1.0,2.0,3.0,1.0,2.0,1.0,1.1657061800295845
1.0,2.0,3.0,1.0,2.0,2.0,1.3042600840890266
1.0,2.0,3.0,1.0,3.0,1.0,1.3025682907830174
1.0,2.0,3.0,1.0,3.0,2.0,1.3042600191774816
1.0,2.0,3.0,1.0,3.0,3.0,1.5226684698011137
1.0,2.0,3.0,1.0,4.0,5.0,2.0846512532419
1.0,2.0,3.0,2.0,1.0,1.0,1.2964580357805398
1.0,2.0,3.0,2.0,2.0,1.0,1.296457910986957
1.0,2.0,3.0,2.0,2.0,2.0,1.4692937369346806
1.0,2.0,3.0,2.0,3.0,2.0,1.4822998105619718
1.0,2.0,3.0,2.0,3.0,3.0,1.698699373133129
1.0,2.0,3.0,2.0,4.0,2.0,1.6879256719322104
1.0,2.0,3.0,3.0,1.0,1.0,1.3216999484969023
1.0,2.0,3.0,3.0,1.0,2.0,1.424007306514494
1.0,2.0,3.0,3.0,1.0,3.0,1.4630571433222572
1.0,2.0,3.0,3.0,2.0,1.0,1.3216998912348827
1.0,2.0,3.0,3.0,2.0,2.0,1.4822998799947806
1.0,2.0,3.0,3.0,2.0,3.0,1.6986994303511809
1.0,2.0,3.0,3.0,3.0,1.0,1.4823001776899725
1.0,2.0,3.0,3.0,3.0,2.0,1.4822998764205308
1.0,2.0,3.0,3.0,3.0,3.0,1.6986995175630313
1.0,2.0,3.0,3.0,4.0,2.0,1.6879255216406386
1.0,2.0,3.0,3.0,4.0,3.0,1.869278323158035
1.0,2.0,3.0,3.0,4.0,4.0,2.2037005251800856
1.0,2.0,3.0,4.0,1.0,1.0,1.3436850349647305
1.0,2.0,3.0,4.0,1.0,3.0,1.5044549079429472
1.0,2.0,3.0,4.0,1.0,4.0,1.8859226439383288
