0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.2869456426120363
1.0,1.0,1.0,1.0,1.0,2.0,1.2866541428032119
1.0,1.0,1.0,1.0,1.0,3.0,1.2865518044872473
1.0,1.0,1.0,1.0,1.0,5.0,1.3234125442908204
1.0,1.0,1.0,1.0,2.0,1.0,1.2867792728159464
1.0,1.0,1.0,1.0,2.0,2.0,1.2866407904292907
1.0,1.0,1.0,1.0,3.0,1.0,1.2867521489305176
1.0,1.0,1.0,1.0,3.0,2.0,1.286637794533683
1.0,1.0,1.0,1.0,3.0,3.0,1.2865590822090065
1.0,1.0,1.0,1.0,4.0,1.0,1.2867026898207508
1.0,1.0,1.0,1.0,4.0,3.0,1.2865988064659253
1.0,1.0,1.0,1.0,5.0,1.0,1.2867096486075071
1.0,1.0,1.0,2.0,1.0,1.0,1.286727789367202
1.0,1.0,1.0,2.0,1.0,2.0,1.2865812069878617
1.0,1.0,1.0,2.0,1.0,3.0,1.286521267785774
1.0,1.0,1.0,2.0,2.0,1.0,1.2867006222161363
1.0,1.0,1.0,2.0,2.0,2.0,1.2865755592723238
1.0,1.0,1.0,2.0,2.0,3.0,1.2865195694006808
1.0,1.0,1.0,2.0,3.0,1.0,1.286692622597932
1.0,1.0,1.0,2.0,3.0,2.0,1.2865972336331923
1.0,1.0,1.0,2.0,3.0,3.0,1.286539811194913
1.0,1.0,1.0,2.0,4.0,2.0,1.2866155738582654
1.0,1.0,1.0,2.0,4.0,3.0,1.2865668415693594
1.0,1.0,1.0,2.0,5.0,2.0,1.2866296155995127
1.0,1.0,1.0,3.0,1.0,1.0,1.286684724059968
1.0,1.0,1.0,3.0,1.0,2.0,1.2865377474463826
1.0,1.0,1.0,3.0,1.0,3.0,1.28649249561593
1.0,1.0,1.0,3.0,2.0,1.0,1.2866477535942136
1.0,1.0,1.0,3.0,2.0,2.0,1.286514131529169
1.0,1.0,1.0,3.0,2.0,3.0,1.2865015211627895
1.0,1.0,1.0,3.0,3.0,1.0,1.2866604825930414
1.0,1.0,1.0,3.0,3.0,2.0,1.2866070140982702
1.0,1.0,1.0,3.0,3.0,3.0,1.2865156671018174
1.0,1.0,1.0,3.0,4.0,3.0,1.2865527723958938
1.0,1.0,1.0,3.0,4.0,4.0,1.2865211112791606
1.0,1.0,1.0,3.0,5.0,3.0,1.2865894533603337
1.0,1.0,1.0,4.0,1.0,1.0,1.286650178599274
1.0,1.0,1.0,4.0,1.0,2.0,1.2865482376825816
1.0,1.0,1.0,4.0,1.0,3.0,1.2865084723150713
1.0,1.0,1.0,4.0,2.0,2.0,1.2865222724066412
1.0,1.0,1.0,4.0,2.0,3.0,1.286516111164402
1.0,1.0,1.0,4.0,3.0,3.0,1.2865054997287715
1.0,1.0,1.0,4.0,3.0,4.0,1.2864813227571634
1.0,1.0,1.0,4.0,4.0,3.0,1.3234090756534682
1.0,1.0,1.0,4.0,4.0,4.0,1.3234131053599427
1.0,1.0,1.0,5.0,1.0,1.0,1.286645148661198
1.0,1.0,1.0,5.0,1.0,2.0,1.2865705393003093
1.0,1.0,1.0,5.0,1.0,3.0,1.2865203677814323
1.0,1.0,1.0,5.0,1.0,4.0,1.2864968401131938
1.0,1.0,1.0,5.0,1.0,5.0,1.3234114321056294
1.0,1.0,1.0,5.0,3.0,1.0,1.2866444223471478
1.0,1.0,1.0,5.0,3.0,2.0,1.2865606674716026
1.0,1.0,1.0,5.0,3.0,3.0,1.2865340153936278
1.0,1.0,1.0,5.0,4.0,4.0,1.3234118576392584
1.0,1.0,1.0,5.0,4.0,5.0,1.323413781449429
1.0,1.0,1.0,5.0,5.0,5.0,1.323413585334347
1.0,1.0,2.0,1.0,1.0,1.0,1.2885593058427736
1.0,1.0,2.0,1.0,1.0,2.0,1.2889449091169511
1.0,1.0,2.0,1.0,2.0,1.0,1.2887153093680546
1.0,1.0,2.0,1.0,2.0,2.0,1.2890568216639464
1.0,1.0,2.0,1.0,3.0,1.0,1.2888425450082306
1.0,1.0,2.0,1.0,4.0,3.0,1.3377531926541808
1.0,1.0,2.0,1.0,4.0,4.0,1.5646710899498506
1.0,1.0,2.0,2.0,1.0,1.0,1.2888224847633218
1.0,1.0,2.0,2.0,1.0,2.0,1.2889222372792335
1.0,1.0,2.0,2.0,1.0,3.0,1.2888538808525918
1.0,1.0,2.0,2.0,2.0,1.0,1.2888993947652496
1.0,1.0,2.0,2.0,2.0,2.0,1.2889574045565884
1.0,1.0,2.0,2.0,3.0,1.0,1.2889399996859918
1.0,1.0,2.0,2.0,3.0,2.0,1.288952943695474
1.0,1.0,2.0,2.0,3.0,3.0,1.2889069570765208
1.0,1.0,2.0,2.0,5.0,2.0,1.3783711773988097
1.0,1.0,2.0,3.0,1.0,1.0,1.2888973818312104
1.0,1.0,2.0,3.0,1.0,2.0,1.2889122631162515
1.0,1.0,2.0,3.0,1.0,3.0,1.288890557740176
1.0,1.0,2.0,3.0,2.0,2.0,1.288945347672872
1.0,1.0,2.0,3.0,2.0,3.0,1.2889257585053848
1.0,1.0,2.0,3.0,3.0,1.0,1.288919570139282
1.0,1.0,2.0,3.0,3.0,3.0,1.2889301944058997
1.0,1.0,2.0,3.0,3.0,4.0,1.2889474633700677
1.0,1.0,2.0,3.0,4.0,2.0,1.2889398120102062
1.0,1.0,2.0,4.0,1.0,2.0,1.2888738456507576
1.0,1.0,2.0,4.0,1.0,4.0,1.2889100113383294
1.0,1.0,2.0,4.0,3.0,1.0,1.3783763601566028
1.0,1.0,2.0,4.0,3.0,3.0,1.378370639342546
1.0,1.0,2.0,4.0,4.0,4.0,1.6250518571111103
1.0,1.0,2.0,4.0,5.0,3.0,1.378377004560841
1.0,1.0,2.0,4.0,5.0,5.0,1.625052674663845
1.0,1.0,2.0,5.0,1.0,1.0,1.2889174298759276
1.0,1.0,2.0,5.0,1.0,3.0,1.3707576177971428
1.0,1.0,2.0,5.0,1.0,5.0,1.3707543159288287
1.0,1.0,2.0,5.0,2.0,3.0,1.3707574537992613
1.0,1.0,2.0,5.0,3.0,5.0,1.6250526127916556
1.0,1.0,2.0,5.0,5.0,5.0,1.6250540257429957
1.0,1.0,3.0,1.0,1.0,1.0,1.2887577066648457
1.0,1.0,3.0,1.0,1.0,2.0,1.2890210097785109
1.0,1.0,3.0,1.0,2.0,1.0,1.2887684933867922
1.0,1.0,3.0,1.0,2.0,2.0,1.2891000739572505
1.0,1.0,3.0,1.0,3.0,1.0,1.2888775006410387
1.0,1.0,3.0,1.0,3.0,3.0,1.2891525126536785
1.0,1.0,3.0,1.0,4.0,3.0,1.3377369109619288
1.0,1.0,3.0,2.0,1.0,1.0,1.28896485058079
1.0,1.0,3.0,2.0,1.0,2.0,1.2890669812097588
1.0,1.0,3.0,2.0,3.0,2.0,1.42778331156752
1.0,1.0,3.0,2.0,3.0,3.0,1.4278217468568608
1.0,1.0,3.0,3.0,1.0,1.0,1.2888693590118676
1.0,1.0,3.0,3.0,1.0,2.0,1.2889288710501905
1.0,1.0,3.0,3.0,1.0,3.0,1.2891230209267415
1.0,1.0,3.0,3.0,3.0,2.0,1.4278224136456341
1.0,1.0,3.0,3.0,3.0,3.0,1.4278177245647443
1.0,1.0,3.0,3.0,4.0,3.0,1.676790072409506
1.0,1.0,3.0,3.0,4.0,4.0,1.6767932645924906
1.0,1.0,3.0,4.0,1.0,1.0,1.2888639476344805
1.0,1.0,3.0,4.0,1.0,3.0,1.2890683999840218
1.0,1.0,3.0,4.0,3.0,4.0,1.4278175542404334
1.0,1.0,3.0,5.0,3.0,3.0,1.4278159260421197
1.0,1.0,4.0,1.0,1.0,1.0,1.2888304220691233
1.0,1.0,4.0,2.0,2.0,3.0,1.289038934311691
1.0,1.0,4.0,2.0,3.0,2.0,1.427830946038624
1.0,1.0,4.0,3.0,1.0,1.0,1.2889025514780064
1.0,1.0,4.0,3.0,1.0,2.0,1.2889427421223136
1.0,1.0,4.0,3.0,3.0,3.0,1.4278676099852623
1.0,1.0,4.0,4.0,1.0,1.0,1.2888814759637273
1.0,1.0,4.0,4.0,4.0,5.0,2.0342511066604425
1.0,1.0,5.0,1.0,1.0,1.0,1.288886310048898
1.0,1.0,5.0,4.0,4.0,4.0,2.036854694597279
1.0,1.0,5.0,5.0,1.0,5.0,2.234880183990937
1.0,1.0,5.0,5.0,5.0,5.0,2.234855282757852
1.0,2.0,1.0,1.0,1.0,1.0,1.286689202545232
1.0,2.0,1.0,1.0,1.0,2.0,1.2866106182700907
1.0,2.0,1.0,1.0,2.0,1.0,1.2868110306918281
1.0,2.0,1.0,1.0,2.0,2.0,1.2865161758978392
1.0,2.0,1.0,1.0,2.0,3.0,1.2865784220400882
1.0,2.0,1.0,1.0,3.0,1.0,1.2867623161595145
1.0,2.0,1.0,1.0,3.0,2.0,1.2866538440879804
1.0,2.0,1.0,1.0,3.0,4.0,1.286533559596438
1.0,2.0,1.0,1.0,4.0,1.0,1.2867177806280967
1.0,2.0,1.0,1.0,4.0,2.0,1.2865080346401068
1.0,2.0,1.0,1.0,4.0,4.0,1.2865796135072893
1.0,2.0,1.0,2.0,1.0,1.0,1.286685807252479
1.0,2.0,1.0,2.0,1.0,2.0,1.2865429227736718
1.0,2.0,1.0,2.0,2.0,1.0,1.2866751150569622
1.0,2.0,1.0,2.0,2.0,2.0,1.286539081142032
1.0,2.0,1.0,2.0,2.0,3.0,1.286528710182318
1.0,2.0,1.0,2.0,3.0,1.0,1.286676105577283
1.0,2.0,1.0,2.0,3.0,2.0,1.2866139149721518
1.0,2.0,1.0,2.0,3.0,3.0,1.2865311782289865
1.0,2.0,1.0,2.0,4.0,2.0,1.2865550544470672
1.0,2.0,1.0,2.0,4.0,3.0,1.2865819065047202
1.0,2.0,1.0,3.0,1.0,1.0,1.2866439727044474
1.0,2.0,1.0,3.0,1.0,2.0,1.2864733223889875
1.0,2.0,1.0,3.0,1.0,3.0,1.2864687993460184
1.0,2.0,1.0,3.0,2.0,1.0,1.2866187648848268
1.0,2.0,1.0,3.0,2.0,2.0,1.2864628785339471
1.0,2.0,1.0,3.0,2.0,3.0,1.28651524026703
1.0,2.0,1.0,3.0,3.0,1.0,1.2866400627932801
1.0,2.0,1.0,3.0,3.0,2.0,1.2867386725261993
1.0,2.0,1.0,3.0,3.0,3.0,1.2865408043330786
1.0,2.0,1.0,3.0,3.0,5.0,1.3234105124042057
1.0,2.0,1.0,3.0,4.0,2.0,1.290193259941712
1.0,2.0,1.0,3.0,4.0,3.0,1.2901181363526901
1.0,2.0,1.0,3.0,5.0,5.0,1.3234180829225697
1.0,2.0,1.0,4.0,1.0,1.0,1.2866578287616488
1.0,2.0,1.0,4.0,2.0,1.0,1.2865950490019606
1.0,2.0,1.0,4.0,2.0,2.0,1.2864895808730745
1.0,2.0,1.0,4.0,3.0,1.0,1.2866094500354563
1.0,2.0,1.0,4.0,3.0,2.0,1.2865006887661639
1.0,2.0,1.0,4.0,3.0,3.0,1.286495125950576
1.0,2.0,1.0,4.0,4.0,1.0,1.286684207685878
1.0,2.0,1.0,4.0,4.0,2.0,1.3234197229644973
1.0,2.0,1.0,4.0,4.0,3.0,1.323415319996816
1.0,2.0,1.0,4.0,4.0,4.0,1.3234103208044623
1.0,2.0,1.0,5.0,2.0,4.0,1.286507762906184
1.0,2.0,1.0,5.0,2.0,5.0,1.374380738065479
1.0,2.0,1.0,5.0,3.0,3.0,1.2865267401093916
1.0,2.0,1.0,5.0,4.0,4.0,1.3234098143957804
1.0,2.0,1.0,5.0,4.0,5.0,1.4475485423115848
1.0,2.0,1.0,5.0,5.0,3.0,1.4475485220261841
1.0,2.0,1.0,5.0,5.0,5.0,1.4475489209483836
1.0,2.0,2.0,1.0,1.0,1.0,1.2887835411061634
1.0,2.0,2.0,1.0,1.0,2.0,1.289103304079162
1.0,2.0,2.0,1.0,2.0,1.0,1.2884694667084438
1.0,2.0,2.0,1.0,2.0,2.0,1.2894059302944032
1.0,2.0,2.0,1.0,2.0,4.0,1.498249180262505
1.0,2.0,2.0,1.0,3.0,1.0,1.2888324602896142
1.0,2.0,2.0,1.0,3.0,3.0,1.2889359148668866
1.0,2.0,2.0,1.0,4.0,2.0,1.4664421111933794
1.0,2.0,2.0,1.0,4.0,3.0,1.466222276237336
1.0,2.0,2.0,1.0,5.0,1.0,1.2889127017694977
1.0,2.0,2.0,2.0,1.0,1.0,1.2889346824580046
1.0,2.0,2.0,2.0,1.0,2.0,1.2889943454198656
1.0,2.0,2.0,2.0,2.0,1.0,1.2890501491253676
1.0,2.0,2.0,2.0,2.0,2.0,1.2890800731659882
1.0,2.0,2.0,2.0,2.0,3.0,1.398379231335037
1.0,2.0,2.0,2.0,3.0,2.0,1.4662825907902985
1.0,2.0,2.0,2.0,3.0,3.0,1.4662733527959984
1.0,2.0,2.0,2.0,4.0,2.0,1.4662814147459724
1.0,2.0,2.0,2.0,4.0,4.0,1.5646886892404581
1.0,2.0,2.0,3.0,1.0,1.0,1.2889280491848116
1.0,2.0,2.0,3.0,1.0,3.0,1.2889366293415596
1.0,2.0,2.0,3.0,2.0,1.0,1.2889572980112933
1.0,2.0,2.0,3.0,2.0,2.0,1.2889830405728144
1.0,2.0,2.0,3.0,2.0,3.0,1.5646970846292354
1.0,2.0,2.0,3.0,3.0,1.0,1.315520356592906
1.0,2.0,2.0,3.0,3.0,2.0,1.4955247430712917
1.0,2.0,2.0,3.0,3.0,3.0,1.5646834257038953
1.0,2.0,2.0,3.0,4.0,1.0,1.315538335584605
1.0,2.0,2.0,3.0,4.0,3.0,1.6543958935258685
1.0,2.0,2.0,3.0,4.0,4.0,1.7785101635708398
1.0,2.0,2.0,3.0,5.0,1.0,1.3155317743685437
1.0,2.0,2.0,3.0,5.0,4.0,1.7785028264221034
1.0,2.0,2.0,4.0,1.0,1.0,1.288850065161783
1.0,2.0,2.0,4.0,1.0,2.0,1.2896987862562292
1.0,2.0,2.0,4.0,1.0,3.0,1.3707520371665418
1.0,2.0,2.0,4.0,2.0,2.0,1.564559185872098
1.0,2.0,2.0,4.0,2.0,3.0,1.5646728126229112
1.0,2.0,2.0,4.0,3.0,2.0,1.564703485225074
1.0,2.0,2.0,4.0,3.0,3.0,1.5646843815208393
1.0,2.0,2.0,4.0,3.0,4.0,1.6532561694633734
