0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.1444995333499766
1.0,1.0,1.0,1.0,1.0,2.0,1.1441445544863311
1.0,1.0,1.0,1.0,1.0,3.0,1.14407282392937
1.0,1.0,1.0,1.0,1.0,5.0,1.4773191452032488
1.0,1.0,1.0,1.0,2.0,1.0,1.1440817319402883
1.0,1.0,1.0,1.0,2.0,2.0,1.1440583723559352
1.0,1.0,1.0,1.0,3.0,1.0,1.1439145232257073
1.0,1.0,1.0,1.0,3.0,2.0,1.1440266465175672
1.0,1.0,1.0,1.0,3.0,3.0,1.1795647824424695
1.0,1.0,1.0,1.0,4.0,1.0,1.1438373049914452
1.0,1.0,1.0,1.0,4.0,3.0,1.2774196680726868
1.0,1.0,1.0,1.0,5.0,1.0,1.1438042037440304
1.0,1.0,1.0,2.0,1.0,1.0,1.1440785045831354
1.0,1.0,1.0,2.0,1.0,2.0,1.1440565622606904
1.0,1.0,1.0,2.0,1.0,3.0,1.1440461702975262
1.0,1.0,1.0,2.0,2.0,1.0,1.1439666756289064
1.0,1.0,1.0,2.0,2.0,2.0,1.1440297256334726
1.0,1.0,1.0,2.0,2.0,3.0,1.1444125488537351
1.0,1.0,1.0,2.0,3.0,1.0,1.1438980630661668
1.0,1.0,1.0,2.0,3.0,2.0,1.1440248791642074
1.0,1.0,1.0,2.0,3.0,3.0,1.2871140197619435
1.0,1.0,1.0,2.0,4.0,2.0,1.1797154460175565
1.0,1.0,1.0,2.0,4.0,3.0,1.3795298789825368
1.0,1.0,1.0,2.0,5.0,2.0,1.2987750872869621
1.0,1.0,1.0,3.0,1.0,1.0,1.1439027895598626
1.0,1.0,1.0,3.0,1.0,2.0,1.1440279167290301
1.0,1.0,1.0,3.0,1.0,3.0,1.1440298009907095
1.0,1.0,1.0,3.0,2.0,1.0,1.1438936738121646
1.0,1.0,1.0,3.0,2.0,2.0,1.1440148222591093
1.0,1.0,1.0,3.0,2.0,3.0,1.260030350682034
1.0,1.0,1.0,3.0,3.0,1.0,1.1438712838383593
1.0,1.0,1.0,3.0,3.0,2.0,1.1697077813408985
1.0,1.0,1.0,3.0,3.0,3.0,1.3248804658267659
1.0,1.0,1.0,3.0,4.0,3.0,1.5067519188671765
1.0,1.0,1.0,3.0,4.0,4.0,1.7191222566356446
1.0,1.0,1.0,3.0,5.0,3.0,1.6258115567469706
1.0,1.0,1.0,4.0,1.0,1.0,1.143811398958799
1.0,1.0,1.0,4.0,1.0,2.0,1.144030236001658
1.0,1.0,1.0,4.0,1.0,3.0,1.2642391198339125
1.0,1.0,1.0,4.0,2.0,2.0,1.1654549106947971
1.0,1.0,1.0,4.0,2.0,3.0,1.4163832068179232
1.0,1.0,1.0,4.0,3.0,3.0,1.4728654241581693
1.0,1.0,1.0,4.0,3.0,4.0,1.6703714052615815
1.0,1.0,1.0,4.0,4.0,3.0,1.6911856284714084
1.0,1.0,1.0,4.0,4.0,4.0,1.7782788551889337
1.0,1.0,1.0,5.0,1.0,1.0,1.1437544813374945
1.0,1.0,1.0,5.0,1.0,2.0,1.1665349498988726
1.0,1.0,1.0,5.0,1.0,3.0,1.3789052562031154
1.0,1.0,1.0,5.0,1.0,4.0,1.5912755932897593
1.0,1.0,1.0,5.0,1.0,5.0,1.809934577433449
1.0,1.0,1.0,5.0,3.0,1.0,1.1861260458409262
1.0,1.0,1.0,5.0,3.0,2.0,1.4046541933306793
1.0,1.0,1.0,5.0,3.0,3.0,1.59726442110952
