0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0886324081300214
1.0,1.0,1.0,1.0,1.0,2.0,1.0880501891033556
1.0,1.0,1.0,1.0,1.0,3.0,1.087938444940733
1.0,1.0,1.0,1.0,1.0,5.0,1.4685860422235733
1.0,1.0,1.0,1.0,2.0,1.0,1.0880011748214504
1.0,1.0,1.0,1.0,2.0,2.0,1.087909051790513
1.0,1.0,1.0,1.0,3.0,1.0,1.08780346081926
1.0,1.0,1.0,1.0,3.0,2.0,1.0878250399071694
1.0,1.0,1.0,1.0,3.0,3.0,1.2118342006517369
1.0,1.0,1.0,1.0,4.0,1.0,1.087713404236224
1.0,1.0,1.0,1.0,4.0,3.0,1.3239712112680693
1.0,1.0,1.0,1.0,5.0,1.0,1.0876839385903687
1.0,1.0,1.0,2.0,1.0,1.0,1.0879957260436668
1.0,1.0,1.0,2.0,1.0,2.0,1.0879067281173782
1.0,1.0,1.0,2.0,1.0,3.0,1.0879244268536687
1.0,1.0,1.0,2.0,2.0,1.0,1.0878567446923233
1.0,1.0,1.0,2.0,2.0,2.0,1.08786810510416
1.0,1.0,1.0,2.0,2.0,3.0,1.1899168018607447
1.0,1.0,1.0,2.0,3.0,1.0,1.0877727210171417
1.0,1.0,1.0,2.0,3.0,2.0,1.1098491040366238
1.0,1.0,1.0,2.0,3.0,3.0,1.3240559359610833
1.0,1.0,1.0,2.0,4.0,2.0,1.2185555718557015
1.0,1.0,1.0,2.0,4.0,3.0,1.4326900065098345
1.0,1.0,1.0,2.0,5.0,2.0,1.3403867184986114
1.0,1.0,1.0,3.0,1.0,1.0,1.0877880853971973
1.0,1.0,1.0,3.0,1.0,2.0,1.0878133506716143
1.0,1.0,1.0,3.0,1.0,3.0,1.167879681921678
1.0,1.0,1.0,3.0,2.0,1.0,1.0877652162540123
1.0,1.0,1.0,3.0,2.0,2.0,1.1097597079630526
1.0,1.0,1.0,3.0,2.0,3.0,1.3071369223281326
1.0,1.0,1.0,3.0,3.0,1.0,1.0877404310684977
1.0,1.0,1.0,3.0,3.0,2.0,1.2092023101795455
1.0,1.0,1.0,3.0,3.0,3.0,1.3892110081077642
1.0,1.0,1.0,3.0,4.0,3.0,1.555965866515277
1.0,1.0,1.0,3.0,4.0,4.0,1.7773788247176598
1.0,1.0,1.0,3.0,5.0,3.0,1.67779700472271
1.0,1.0,1.0,4.0,1.0,1.0,1.087684687441056
1.0,1.0,1.0,4.0,1.0,2.0,1.096982350719815
1.0,1.0,1.0,4.0,1.0,3.0,1.3064697424005698
1.0,1.0,1.0,4.0,2.0,2.0,1.2034649238826416
1.0,1.0,1.0,4.0,2.0,3.0,1.4451215227389713
1.0,1.0,1.0,4.0,3.0,3.0,1.5312096762564598
1.0,1.0,1.0,4.0,3.0,4.0,1.746432954576661
1.0,1.0,1.0,4.0,4.0,3.0,1.7104739495720638
1.0,1.0,1.0,4.0,4.0,4.0,1.8741143967504335
1.0,1.0,1.0,5.0,1.0,1.0,1.087635309264314
1.0,1.0,1.0,5.0,1.0,2.0,1.2010541088810311
1.0,1.0,1.0,5.0,1.0,3.0,1.4224670644840185
1.0,1.0,1.0,5.0,1.0,4.0,1.6438800248120071
1.0,1.0,1.0,5.0,1.0,5.0,1.8675208918935107
1.0,1.0,1.0,5.0,3.0,1.0,1.2196086157149588
1.0,1.0,1.0,5.0,3.0,2.0,1.4447163997939714
1.0,1.0,1.0,5.0,3.0,3.0,1.6551092315193887
1.0,1.0,1.0,5.0,4.0,4.0,2.026194111115365
1.0,1.0,1.0,5.0,4.0,5.0,2.2476070834844335
1.0,1.0,1.0,5.0,5.0,5.0,2.2673444724272453
1.0,1.0,2.0,1.0,1.0,1.0,1.0901497946030716
1.0,1.0,2.0,1.0,1.0,2.0,1.12771302120503
1.0,1.0,2.0,1.0,2.0,1.0,1.0906471801714872
1.0,1.0,2.0,1.0,2.0,2.0,1.1345442649984316
1.0,1.0,2.0,1.0,3.0,1.0,1.0907898111307812
1.0,1.0,2.0,1.0,4.0,3.0,1.594151409441737
1.0,1.0,2.0,1.0,4.0,4.0,1.8255583667226571
1.0,1.0,2.0,2.0,1.0,1.0,1.0906457863813463
1.0,1.0,2.0,2.0,1.0,2.0,1.1277162556928766
1.0,1.0,2.0,2.0,1.0,3.0,1.3322401968584303
1.0,1.0,2.0,2.0,2.0,1.0,1.0907327069985304
1.0,1.0,2.0,2.0,2.0,2.0,1.2382468263740394
1.0,1.0,2.0,2.0,3.0,1.0,1.138664990242973
1.0,1.0,2.0,2.0,3.0,2.0,1.3541212970990435
1.0,1.0,2.0,2.0,3.0,3.0,1.5625654341462034
1.0,1.0,2.0,2.0,5.0,2.0,1.6102951125218283
1.0,1.0,2.0,3.0,1.0,1.0,1.0907839402608732
1.0,1.0,2.0,3.0,1.0,2.0,1.2212482395038946
1.0,1.0,2.0,3.0,1.0,3.0,1.4538259745980853
1.0,1.0,2.0,3.0,2.0,2.0,1.3649263390498787
1.0,1.0,2.0,3.0,2.0,3.0,1.5756571187116781
1.0,1.0,2.0,3.0,3.0,1.0,1.2546623282805118
1.0,1.0,2.0,3.0,3.0,3.0,1.674787163386085
1.0,1.0,2.0,3.0,3.0,4.0,1.9189012536444292
1.0,1.0,2.0,3.0,4.0,2.0,1.5979064850386835
1.0,1.0,2.0,4.0,1.0,2.0,1.348410335397669
1.0,1.0,2.0,4.0,1.0,4.0,1.7912362559233455
1.0,1.0,2.0,4.0,3.0,1.0,1.387480296381786
1.0,1.0,2.0,4.0,3.0,3.0,1.813485603693565
1.0,1.0,2.0,4.0,4.0,4.0,2.173550328638689
1.0,1.0,2.0,4.0,5.0,3.0,2.0571479054269775
1.0,1.0,2.0,4.0,5.0,5.0,2.516794473350737
1.0,1.0,2.0,5.0,1.0,1.0,1.2429946851381695
1.0,1.0,2.0,5.0,1.0,3.0,1.7075599937298356
1.0,1.0,2.0,5.0,1.0,5.0,2.12864655062665
1.0,1.0,2.0,5.0,2.0,3.0,1.8076517724770131
1.0,1.0,2.0,5.0,3.0,5.0,2.3891294678017054
1.0,1.0,2.0,5.0,5.0,5.0,2.5892385269942952
1.0,1.0,3.0,1.0,1.0,1.0,1.0902073241404178
1.0,1.0,3.0,1.0,1.0,2.0,1.3142337828359496
1.0,1.0,3.0,1.0,2.0,1.0,1.1514545147289883
1.0,1.0,3.0,1.0,2.0,2.0,1.3792245802442795
1.0,1.0,3.0,1.0,3.0,1.0,1.2978323953471755
1.0,1.0,3.0,1.0,3.0,3.0,1.7051264719293373
1.0,1.0,3.0,1.0,4.0,3.0,1.8506783215886444
1.0,1.0,3.0,2.0,1.0,1.0,1.1751768654430037
1.0,1.0,3.0,2.0,1.0,2.0,1.3900296298794617
1.0,1.0,3.0,2.0,3.0,2.0,1.6907140657392914
1.0,1.0,3.0,2.0,3.0,3.0,1.8308688885242488
1.0,1.0,3.0,3.0,1.0,1.0,1.265424550423167
1.0,1.0,3.0,3.0,1.0,2.0,1.4796313985241316
1.0,1.0,3.0,3.0,1.0,3.0,1.7101115017274477
1.0,1.0,3.0,3.0,3.0,2.0,1.7562495027675307
1.0,1.0,3.0,3.0,3.0,3.0,1.8872230097836504
1.0,1.0,3.0,3.0,4.0,3.0,2.099493610126841
1.0,1.0,3.0,3.0,4.0,4.0,2.2990556322702886
1.0,1.0,3.0,4.0,1.0,1.0,1.390350920288317
1.0,1.0,3.0,4.0,1.0,3.0,1.833176847484094
1.0,1.0,3.0,4.0,3.0,4.0,2.2982521099118376
1.0,1.0,3.0,5.0,3.0,3.0,2.1928364781494643
1.0,1.0,4.0,1.0,1.0,1.0,1.3006558039891192
1.0,1.0,4.0,2.0,2.0,3.0,1.9863669168256675
1.0,1.0,4.0,2.0,3.0,2.0,1.8867850900671432
1.0,1.0,4.0,3.0,1.0,1.0,1.5377071520537244
1.0,1.0,4.0,3.0,1.0,2.0,1.7591201277694666
1.0,1.0,4.0,3.0,3.0,3.0,2.224195400504411
1.0,1.0,4.0,4.0,1.0,1.0,1.6428907663904975
1.0,1.0,4.0,4.0,4.0,5.0,2.9216704578339385
1.0,1.0,5.0,1.0,1.0,1.0,1.569066046972966
1.0,1.0,5.0,4.0,4.0,4.0,2.963611026956942
