0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.2685328225027235
1.0,1.0,1.0,1.0,1.0,2.0,1.267093510760567
1.0,1.0,1.0,1.0,1.0,3.0,1.266590885190555
1.0,1.0,1.0,1.0,1.0,5.0,1.490678864346219
1.0,1.0,1.0,1.0,2.0,1.0,1.2669801133147305
1.0,1.0,1.0,1.0,2.0,2.0,1.2666959392812083
1.0,1.0,1.0,1.0,3.0,1.0,1.2666335255258372
1.0,1.0,1.0,1.0,3.0,2.0,1.266557406114114
1.0,1.0,1.0,1.0,3.0,3.0,1.2664443776831003
1.0,1.0,1.0,1.0,4.0,1.0,1.2664986099157347
1.0,1.0,1.0,1.0,4.0,3.0,1.2664200912466705
1.0,1.0,1.0,1.0,5.0,1.0,1.2665249841646968
1.0,1.0,1.0,2.0,1.0,1.0,1.2671057999107465
1.0,1.0,1.0,2.0,1.0,2.0,1.2666995089390176
1.0,1.0,1.0,2.0,1.0,3.0,1.266509154530548
1.0,1.0,1.0,2.0,2.0,1.0,1.2668111477206023
1.0,1.0,1.0,2.0,2.0,2.0,1.2665723287239177
1.0,1.0,1.0,2.0,2.0,3.0,1.266457050089824
1.0,1.0,1.0,2.0,3.0,1.0,1.2666492543622843
1.0,1.0,1.0,2.0,3.0,2.0,1.2665184752920569
1.0,1.0,1.0,2.0,3.0,3.0,1.266418990414148
1.0,1.0,1.0,2.0,4.0,2.0,1.2664590929199666
1.0,1.0,1.0,2.0,4.0,3.0,1.2664027246877467
1.0,1.0,1.0,2.0,5.0,2.0,1.2664774423373157
1.0,1.0,1.0,3.0,1.0,1.0,1.2668388984289474
1.0,1.0,1.0,3.0,1.0,2.0,1.2666086351137325
1.0,1.0,1.0,3.0,1.0,3.0,1.2664590659870778
1.0,1.0,1.0,3.0,2.0,1.0,1.2667220962021852
1.0,1.0,1.0,3.0,2.0,2.0,1.2665400520246177
1.0,1.0,1.0,3.0,2.0,3.0,1.2664467357441342
1.0,1.0,1.0,3.0,3.0,1.0,1.2666771677575506
1.0,1.0,1.0,3.0,3.0,2.0,1.2665605668370756
1.0,1.0,1.0,3.0,3.0,3.0,1.2663919632768428
1.0,1.0,1.0,3.0,4.0,3.0,1.2663811061782995
1.0,1.0,1.0,3.0,4.0,4.0,1.378652649932363
1.0,1.0,1.0,3.0,5.0,3.0,1.3272422748887
1.0,1.0,1.0,4.0,1.0,1.0,1.2668429191331843
1.0,1.0,1.0,4.0,1.0,2.0,1.2667058065750694
1.0,1.0,1.0,4.0,1.0,3.0,1.2666214613436342
1.0,1.0,1.0,4.0,2.0,2.0,1.2666321281165676
1.0,1.0,1.0,4.0,2.0,3.0,1.280328226321451
1.0,1.0,1.0,4.0,3.0,3.0,1.2803264736506292
1.0,1.0,1.0,4.0,3.0,4.0,1.2803266553751753
1.0,1.0,1.0,4.0,4.0,3.0,1.4174792383238126
1.0,1.0,1.0,4.0,4.0,4.0,1.417478805300465
1.0,1.0,1.0,5.0,1.0,1.0,1.2668601918681672
1.0,1.0,1.0,5.0,1.0,2.0,1.2667801379027575
1.0,1.0,1.0,5.0,1.0,3.0,1.2667072665050758
1.0,1.0,1.0,5.0,1.0,4.0,1.2942258242940912
1.0,1.0,1.0,5.0,1.0,5.0,1.4906753942738387
1.0,1.0,1.0,5.0,3.0,1.0,1.2667862678972108
1.0,1.0,1.0,5.0,3.0,2.0,1.266701558780327
1.0,1.0,1.0,5.0,3.0,3.0,1.2803268708828373
1.0,1.0,1.0,5.0,4.0,4.0,1.5741344254175256
1.0,1.0,1.0,5.0,4.0,5.0,1.5741344002601128
1.0,1.0,1.0,5.0,5.0,5.0,1.5741325709617258
1.0,1.0,2.0,1.0,1.0,1.0,1.267806951527734
1.0,1.0,2.0,1.0,1.0,2.0,1.2678487035893824
1.0,1.0,2.0,1.0,2.0,1.0,1.2674125209943023
1.0,1.0,2.0,1.0,2.0,2.0,1.2680856175918398
1.0,1.0,2.0,1.0,3.0,1.0,1.2672539789869188
1.0,1.0,2.0,1.0,4.0,3.0,1.4305297665440755
1.0,1.0,2.0,1.0,4.0,4.0,1.6557545339227153
1.0,1.0,2.0,2.0,1.0,1.0,1.2675393462106612
1.0,1.0,2.0,2.0,1.0,2.0,1.2679303594036788
1.0,1.0,2.0,2.0,1.0,3.0,1.2679091337693238
1.0,1.0,2.0,2.0,2.0,1.0,1.2674548080684904
1.0,1.0,2.0,2.0,2.0,2.0,1.2679616084604315
1.0,1.0,2.0,2.0,3.0,1.0,1.267352596896372
1.0,1.0,2.0,2.0,3.0,2.0,1.2679770663576813
1.0,1.0,2.0,2.0,3.0,3.0,1.267955355340605
1.0,1.0,2.0,2.0,5.0,2.0,1.466110979779221
1.0,1.0,2.0,3.0,1.0,1.0,1.267446225323219
1.0,1.0,2.0,3.0,1.0,2.0,1.2679010822540104
1.0,1.0,2.0,3.0,1.0,3.0,1.267862833714676
1.0,1.0,2.0,3.0,2.0,2.0,1.2678946416250665
1.0,1.0,2.0,3.0,2.0,3.0,1.2678989673452032
1.0,1.0,2.0,3.0,3.0,1.0,1.26739194765501
1.0,1.0,2.0,3.0,3.0,3.0,1.2679384271234444
1.0,1.0,2.0,3.0,3.0,4.0,1.46179262416278
1.0,1.0,2.0,3.0,4.0,2.0,1.2763396971797143
1.0,1.0,2.0,4.0,1.0,2.0,1.2679169648910495
1.0,1.0,2.0,4.0,1.0,4.0,1.3782639340264404
1.0,1.0,2.0,4.0,3.0,1.0,1.4455473246794142
1.0,1.0,2.0,4.0,3.0,3.0,1.4455503194352681
1.0,1.0,2.0,4.0,4.0,4.0,1.846384744617076
1.0,1.0,2.0,4.0,5.0,3.0,1.5747508421463117
1.0,1.0,2.0,4.0,5.0,5.0,1.9419725213084753
1.0,1.0,2.0,5.0,1.0,1.0,1.2673957191867231
1.0,1.0,2.0,5.0,1.0,3.0,1.496140201829809
1.0,1.0,2.0,5.0,1.0,5.0,1.5940438100539436
1.0,1.0,2.0,5.0,2.0,3.0,1.4961414643505802
1.0,1.0,2.0,5.0,3.0,5.0,1.9419728543739456
1.0,1.0,2.0,5.0,5.0,5.0,1.941972097998422
1.0,1.0,3.0,1.0,1.0,1.0,1.2674793734997218
1.0,1.0,3.0,1.0,1.0,2.0,1.267907017313066
1.0,1.0,3.0,1.0,2.0,1.0,1.2673253927527777
1.0,1.0,3.0,1.0,2.0,2.0,1.2681284297635322
1.0,1.0,3.0,1.0,3.0,1.0,1.2672386026710718
1.0,1.0,3.0,1.0,3.0,3.0,1.2682680472037131
1.0,1.0,3.0,1.0,4.0,3.0,1.430530262134283
1.0,1.0,3.0,2.0,1.0,1.0,1.2674726296966152
1.0,1.0,3.0,2.0,1.0,2.0,1.26797531904622
1.0,1.0,3.0,2.0,3.0,2.0,1.5225458862134025
1.0,1.0,3.0,2.0,3.0,3.0,1.5225470915331518
1.0,1.0,3.0,3.0,1.0,1.0,1.2674383842201025
1.0,1.0,3.0,3.0,1.0,2.0,1.267985246645834
1.0,1.0,3.0,3.0,1.0,3.0,1.3617899244750407
1.0,1.0,3.0,3.0,3.0,2.0,1.522546940002784
1.0,1.0,3.0,3.0,3.0,3.0,1.5225464033470306
1.0,1.0,3.0,3.0,4.0,3.0,1.847112338715926
1.0,1.0,3.0,3.0,4.0,4.0,1.8471119229022335
1.0,1.0,3.0,4.0,1.0,1.0,1.2674106316155855
1.0,1.0,3.0,4.0,1.0,3.0,1.409995230720649
1.0,1.0,3.0,4.0,3.0,4.0,1.7093041772401976
1.0,1.0,3.0,5.0,3.0,3.0,1.6569963886266155
1.0,1.0,4.0,1.0,1.0,1.0,1.2675105319617987
1.0,1.0,4.0,2.0,2.0,3.0,1.4949360459007726
1.0,1.0,4.0,2.0,3.0,2.0,1.5225477100690592
1.0,1.0,4.0,3.0,1.0,1.0,1.2674488911560253
1.0,1.0,4.0,3.0,1.0,2.0,1.3599919420995183
1.0,1.0,4.0,3.0,3.0,3.0,1.6592990274266093
1.0,1.0,4.0,4.0,1.0,1.0,1.2674151923093668
1.0,1.0,4.0,4.0,4.0,5.0,2.4455341920026057
1.0,1.0,5.0,1.0,1.0,1.0,1.2675053638486833
1.0,1.0,5.0,4.0,4.0,4.0,2.4772653866997008
1.0,1.0,5.0,5.0,1.0,5.0,2.6134261487266506
1.0,1.0,5.0,5.0,5.0,5.0,2.613426293604103
1.0,2.0,1.0,1.0,1.0,1.0,1.2671032945044591
1.0,2.0,1.0,1.0,1.0,2.0,1.266818103058563
1.0,2.0,1.0,1.0,2.0,1.0,1.266743935416003
1.0,2.0,1.0,1.0,2.0,2.0,1.2666019603574596
1.0,2.0,1.0,1.0,2.0,3.0,1.2664846152523264
1.0,2.0,1.0,1.0,3.0,1.0,1.266549434104675
1.0,2.0,1.0,1.0,3.0,2.0,1.2664928351719718
1.0,2.0,1.0,1.0,3.0,4.0,1.26644338410319
1.0,2.0,1.0,1.0,4.0,1.0,1.2664873158558383
1.0,2.0,1.0,1.0,4.0,2.0,1.2664376404527475
1.0,2.0,1.0,1.0,4.0,4.0,1.2664059319462895
1.0,2.0,1.0,2.0,1.0,1.0,1.2669860626516285
1.0,2.0,1.0,2.0,1.0,2.0,1.2666984879023844
1.0,2.0,1.0,2.0,2.0,1.0,1.2667595799566778
1.0,2.0,1.0,2.0,2.0,2.0,1.2665501852829368
1.0,2.0,1.0,2.0,2.0,3.0,1.2664419036910144
1.0,2.0,1.0,2.0,3.0,1.0,1.2666701461807313
1.0,2.0,1.0,2.0,3.0,2.0,1.2664916405103863
1.0,2.0,1.0,2.0,3.0,3.0,1.2663860072627307
1.0,2.0,1.0,2.0,4.0,2.0,1.2664346292195618
1.0,2.0,1.0,2.0,4.0,3.0,1.266393035812195
1.0,2.0,1.0,3.0,1.0,1.0,1.2668995070784166
1.0,2.0,1.0,3.0,1.0,2.0,1.2666266986786365
1.0,2.0,1.0,3.0,1.0,3.0,1.2664285731139648
1.0,2.0,1.0,3.0,2.0,1.0,1.2667640558429183
1.0,2.0,1.0,3.0,2.0,2.0,1.2665364295414074
1.0,2.0,1.0,3.0,2.0,3.0,1.2664117917552282
1.0,2.0,1.0,3.0,3.0,1.0,1.2667113363142337
1.0,2.0,1.0,3.0,3.0,2.0,1.266544604684325
1.0,2.0,1.0,3.0,3.0,3.0,1.2663882561302569
1.0,2.0,1.0,3.0,3.0,5.0,1.4906794264565202
1.0,2.0,1.0,3.0,4.0,2.0,1.3744789609901082
1.0,2.0,1.0,3.0,4.0,3.0,1.3744789276972444
1.0,2.0,1.0,3.0,5.0,5.0,1.6491058343525067
1.0,2.0,1.0,4.0,1.0,1.0,1.2669240058462972
1.0,2.0,1.0,4.0,2.0,1.0,1.2668365050555654
1.0,2.0,1.0,4.0,2.0,2.0,1.2667384749472956
1.0,2.0,1.0,4.0,3.0,1.0,1.2668042768103494
1.0,2.0,1.0,4.0,3.0,2.0,1.2666785821091904
1.0,2.0,1.0,4.0,3.0,3.0,1.3366132145374845
1.0,2.0,1.0,4.0,4.0,1.0,1.2668704556153776
1.0,2.0,1.0,4.0,4.0,2.0,1.4174762799776055
1.0,2.0,1.0,4.0,4.0,3.0,1.4174770791804385
1.0,2.0,1.0,4.0,4.0,4.0,1.417476385454527
