0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.2265924902882799
1.0,1.0,1.0,1.0,1.0,2.0,1.2263038747987247
1.0,1.0,1.0,1.0,1.0,3.0,1.2262529491043126
1.0,1.0,1.0,1.0,1.0,5.0,1.5778233904400802
1.0,1.0,1.0,1.0,2.0,1.0,1.2260883068879058
1.0,1.0,1.0,1.0,2.0,2.0,1.226226866757115
1.0,1.0,1.0,1.0,3.0,1.0,1.2258483647859544
1.0,1.0,1.0,1.0,3.0,2.0,1.2262399600604241
1.0,1.0,1.0,1.0,3.0,3.0,1.2262197253165248
1.0,1.0,1.0,1.0,4.0,1.0,1.2257477031163342
1.0,1.0,1.0,1.0,4.0,3.0,1.2262004003621572
1.0,1.0,1.0,1.0,5.0,1.0,1.2257519956183625
1.0,1.0,1.0,2.0,1.0,1.0,1.2261065264430813
1.0,1.0,1.0,2.0,1.0,2.0,1.226231068653978
1.0,1.0,1.0,2.0,1.0,3.0,1.2262316095981185
1.0,1.0,1.0,2.0,2.0,1.0,1.2259392381908178
1.0,1.0,1.0,2.0,2.0,2.0,1.2262356436962478
1.0,1.0,1.0,2.0,2.0,3.0,1.2262276855571885
1.0,1.0,1.0,2.0,3.0,1.0,1.225844456210528
1.0,1.0,1.0,2.0,3.0,2.0,1.226222106661516
1.0,1.0,1.0,2.0,3.0,3.0,1.226206430849694
1.0,1.0,1.0,2.0,4.0,2.0,1.2262162316485157
1.0,1.0,1.0,2.0,4.0,3.0,1.2521083037436933
1.0,1.0,1.0,2.0,5.0,2.0,1.2262125919864133
1.0,1.0,1.0,3.0,1.0,1.0,1.2258700740784418
1.0,1.0,1.0,3.0,1.0,2.0,1.22622976637225
1.0,1.0,1.0,3.0,1.0,3.0,1.226221079070653
1.0,1.0,1.0,3.0,2.0,1.0,1.225851612509669
1.0,1.0,1.0,3.0,2.0,2.0,1.2262348322402992
1.0,1.0,1.0,3.0,2.0,3.0,1.226215856332671
1.0,1.0,1.0,3.0,3.0,1.0,1.2258188561876544
1.0,1.0,1.0,3.0,3.0,2.0,1.226213974976787
1.0,1.0,1.0,3.0,3.0,3.0,1.2261874334573433
1.0,1.0,1.0,3.0,4.0,3.0,1.3898425954791847
1.0,1.0,1.0,3.0,4.0,4.0,1.5753904707028363
1.0,1.0,1.0,3.0,5.0,3.0,1.4990184230792862
1.0,1.0,1.0,4.0,1.0,1.0,1.2257894778054603
1.0,1.0,1.0,4.0,1.0,2.0,1.2262236849835018
1.0,1.0,1.0,4.0,1.0,3.0,1.226219428103973
1.0,1.0,1.0,4.0,2.0,2.0,1.226228376833429
1.0,1.0,1.0,4.0,2.0,3.0,1.3657805486095376
1.0,1.0,1.0,4.0,3.0,3.0,1.3657811519964103
1.0,1.0,1.0,4.0,3.0,4.0,1.4622925477939337
1.0,1.0,1.0,4.0,4.0,3.0,1.577412869260441
1.0,1.0,1.0,4.0,4.0,4.0,1.5774130727030222
1.0,1.0,1.0,5.0,1.0,1.0,1.2257611805540132
1.0,1.0,1.0,5.0,1.0,2.0,1.2262203815691848
1.0,1.0,1.0,5.0,1.0,3.0,1.277084985173007
1.0,1.0,1.0,5.0,1.0,4.0,1.4626325316433215
