0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.2848934651981592
1.0,1.0,1.0,1.0,1.0,2.0,1.2846370329146188
1.0,1.0,1.0,1.0,1.0,3.0,1.2845741844750949
1.0,1.0,1.0,1.0,1.0,5.0,1.3370679063767001
1.0,1.0,1.0,1.0,2.0,1.0,1.2846662770797874
1.0,1.0,1.0,1.0,2.0,2.0,1.2846092566382437
1.0,1.0,1.0,1.0,3.0,1.0,1.28462832655364
1.0,1.0,1.0,1.0,3.0,2.0,1.2846076869777836
1.0,1.0,1.0,1.0,3.0,3.0,1.2845901172048402
1.0,1.0,1.0,1.0,4.0,1.0,1.2846215519976034
1.0,1.0,1.0,1.0,4.0,3.0,1.284602831763504
1.0,1.0,1.0,1.0,5.0,1.0,1.2846294447465125
1.0,1.0,1.0,2.0,1.0,1.0,1.2846692469096093
1.0,1.0,1.0,2.0,1.0,2.0,1.2845893422788937
1.0,1.0,1.0,2.0,1.0,3.0,1.2845575790746782
1.0,1.0,1.0,2.0,2.0,1.0,1.2846343601318344
1.0,1.0,1.0,2.0,2.0,2.0,1.2845900583585368
1.0,1.0,1.0,2.0,2.0,3.0,1.2845734311208572
1.0,1.0,1.0,2.0,3.0,1.0,1.2846235928327605
1.0,1.0,1.0,2.0,3.0,2.0,1.2846008605638657
1.0,1.0,1.0,2.0,3.0,3.0,1.284586857176561
1.0,1.0,1.0,2.0,4.0,2.0,1.284608553273886
1.0,1.0,1.0,2.0,4.0,3.0,1.2845972409584654
1.0,1.0,1.0,2.0,5.0,2.0,1.2846176988184332
1.0,1.0,1.0,3.0,1.0,1.0,1.284625010269192
1.0,1.0,1.0,3.0,1.0,2.0,1.2845757973494951
1.0,1.0,1.0,3.0,1.0,3.0,1.2845510239780051
1.0,1.0,1.0,3.0,2.0,1.0,1.2846171180260342
1.0,1.0,1.0,3.0,2.0,2.0,1.2845795269774
1.0,1.0,1.0,3.0,2.0,3.0,1.2845702649502582
1.0,1.0,1.0,3.0,3.0,1.0,1.2846155999660578
1.0,1.0,1.0,3.0,3.0,2.0,1.284594417329482
1.0,1.0,1.0,3.0,3.0,3.0,1.2845818259651403
1.0,1.0,1.0,3.0,4.0,3.0,1.2845943569849971
1.0,1.0,1.0,3.0,4.0,4.0,1.284593594231424
1.0,1.0,1.0,3.0,5.0,3.0,1.2846056582897551
1.0,1.0,1.0,4.0,1.0,1.0,1.284612876820521
1.0,1.0,1.0,4.0,1.0,2.0,1.2845828415918608
1.0,1.0,1.0,4.0,1.0,3.0,1.2845639494708165
1.0,1.0,1.0,4.0,2.0,2.0,1.2845785326611152
1.0,1.0,1.0,4.0,2.0,3.0,1.2845730156286854
1.0,1.0,1.0,4.0,3.0,3.0,1.284580086846485
