0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.2769353562920858
1.0,1.0,1.0,1.0,1.0,2.0,1.2775616922950783
1.0,1.0,1.0,1.0,1.0,3.0,1.2774951672876067
1.0,1.0,1.0,1.0,1.0,5.0,1.422111651685857
1.0,1.0,1.0,1.0,2.0,1.0,1.276807971321121
1.0,1.0,1.0,1.0,2.0,2.0,1.2773208002462657
1.0,1.0,1.0,1.0,3.0,1.0,1.2766639762489966
1.0,1.0,1.0,1.0,3.0,2.0,1.2774374291054744
1.0,1.0,1.0,1.0,3.0,3.0,1.2775008246307888
1.0,1.0,1.0,1.0,4.0,1.0,1.2765931475742887
1.0,1.0,1.0,1.0,4.0,3.0,1.2775226518806453
1.0,1.0,1.0,1.0,5.0,1.0,1.2765951318971598
1.0,1.0,1.0,2.0,1.0,1.0,1.2769609098723693
1.0,1.0,1.0,2.0,1.0,2.0,1.2773677500827902
1.0,1.0,1.0,2.0,1.0,3.0,1.2774575576375828
1.0,1.0,1.0,2.0,2.0,1.0,1.276864976286873
1.0,1.0,1.0,2.0,2.0,2.0,1.2774176823968528
1.0,1.0,1.0,2.0,2.0,3.0,1.2774710972013734
1.0,1.0,1.0,2.0,3.0,1.0,1.276831432728326
1.0,1.0,1.0,2.0,3.0,2.0,1.2774762606009755
1.0,1.0,1.0,2.0,3.0,3.0,1.2774963096725425
1.0,1.0,1.0,2.0,4.0,2.0,1.2775074650774891
1.0,1.0,1.0,2.0,4.0,3.0,1.2775131393587738
1.0,1.0,1.0,2.0,5.0,2.0,1.2775289864190673
1.0,1.0,1.0,3.0,1.0,1.0,1.2769373573744742
1.0,1.0,1.0,3.0,1.0,2.0,1.277440790164854
1.0,1.0,1.0,3.0,1.0,3.0,1.2774660560754458
1.0,1.0,1.0,3.0,2.0,1.0,1.276907401371979
1.0,1.0,1.0,3.0,2.0,2.0,1.2774590111438189
1.0,1.0,1.0,3.0,2.0,3.0,1.2774818735808147
1.0,1.0,1.0,3.0,3.0,1.0,1.276907462129957
1.0,1.0,1.0,3.0,3.0,2.0,1.2774890110116675
1.0,1.0,1.0,3.0,3.0,3.0,1.277498874115536
1.0,1.0,1.0,3.0,4.0,3.0,1.2775228072716007
1.0,1.0,1.0,3.0,4.0,4.0,1.2775254697859806
1.0,1.0,1.0,3.0,5.0,3.0,1.2775272394207668
1.0,1.0,1.0,4.0,1.0,1.0,1.2769520644790355
1.0,1.0,1.0,4.0,1.0,2.0,1.2774752560972868
1.0,1.0,1.0,4.0,1.0,3.0,1.2774817818894635
1.0,1.0,1.0,4.0,2.0,2.0,1.2774722926058562
1.0,1.0,1.0,4.0,2.0,3.0,1.2774875711601967
1.0,1.0,1.0,4.0,3.0,3.0,1.277497309823917
1.0,1.0,1.0,4.0,3.0,4.0,1.2775020610576329
1.0,1.0,1.0,4.0,4.0,3.0,1.3791816700194932
1.0,1.0,1.0,4.0,4.0,4.0,1.3791818302548517
1.0,1.0,1.0,5.0,1.0,1.0,1.2769659410545628
1.0,1.0,1.0,5.0,1.0,2.0,1.2774880787415142
1.0,1.0,1.0,5.0,1.0,3.0,1.2774894585470535
1.0,1.0,1.0,5.0,1.0,4.0,1.2774913059612925
1.0,1.0,1.0,5.0,1.0,5.0,1.4221119128062107
1.0,1.0,1.0,5.0,3.0,1.0,1.2769526863508407
1.0,1.0,1.0,5.0,3.0,2.0,1.277490864912383
1.0,1.0,1.0,5.0,3.0,3.0,1.2774936115932067
1.0,1.0,1.0,5.0,4.0,4.0,1.4723534642197738
1.0,1.0,1.0,5.0,4.0,5.0,1.4723535471324802
1.0,1.0,1.0,5.0,5.0,5.0,1.4723538393269737
1.0,1.0,2.0,1.0,1.0,1.0,1.2789867335628755
1.0,1.0,2.0,1.0,1.0,2.0,1.2790264081553937
1.0,1.0,2.0,1.0,2.0,1.0,1.2793184520368723
1.0,1.0,2.0,1.0,2.0,2.0,1.2793412397684063
1.0,1.0,2.0,1.0,3.0,1.0,1.2794176742471857
1.0,1.0,2.0,1.0,4.0,3.0,1.3903440367141215
1.0,1.0,2.0,1.0,4.0,4.0,1.6207395916155205
1.0,1.0,2.0,2.0,1.0,1.0,1.2793721463699035
1.0,1.0,2.0,2.0,1.0,2.0,1.2793631801936192
1.0,1.0,2.0,2.0,1.0,3.0,1.2794314777898428
1.0,1.0,2.0,2.0,2.0,1.0,1.279449157249445
1.0,1.0,2.0,2.0,2.0,2.0,1.279424373415054
1.0,1.0,2.0,2.0,3.0,1.0,1.2794905772548222
1.0,1.0,2.0,2.0,3.0,2.0,1.2794639984110852
1.0,1.0,2.0,2.0,3.0,3.0,1.2794610568222018
1.0,1.0,2.0,2.0,5.0,2.0,1.4489180380151607
1.0,1.0,2.0,3.0,1.0,1.0,1.2794628307530644
1.0,1.0,2.0,3.0,1.0,2.0,1.2794568290999222
1.0,1.0,2.0,3.0,1.0,3.0,1.2794593496380895
1.0,1.0,2.0,3.0,2.0,2.0,1.2794619316135394
1.0,1.0,2.0,3.0,2.0,3.0,1.2794669802488114
1.0,1.0,2.0,3.0,3.0,1.0,1.2794751417986563
1.0,1.0,2.0,3.0,3.0,3.0,1.2794727013529814
1.0,1.0,2.0,3.0,3.0,4.0,1.3290348008429598
1.0,1.0,2.0,3.0,4.0,2.0,1.2794693276158504
1.0,1.0,2.0,4.0,1.0,2.0,1.2794646330110029
1.0,1.0,2.0,4.0,1.0,4.0,1.2794656154770094
1.0,1.0,2.0,4.0,3.0,1.0,1.4354610823899123
1.0,1.0,2.0,4.0,3.0,3.0,1.4354607797025385
1.0,1.0,2.0,4.0,4.0,4.0,1.8141765231598124
1.0,1.0,2.0,4.0,5.0,3.0,1.448918004430521
1.0,1.0,2.0,4.0,5.0,5.0,1.8141758856932888
1.0,1.0,2.0,5.0,1.0,1.0,1.2794914132288755
1.0,1.0,2.0,5.0,1.0,3.0,1.4354623616759188
1.0,1.0,2.0,5.0,1.0,5.0,1.4354621216167796
1.0,1.0,2.0,5.0,2.0,3.0,1.4354620443553867
1.0,1.0,2.0,5.0,3.0,5.0,1.8141749760942465
1.0,1.0,2.0,5.0,5.0,5.0,1.814175444968403
1.0,1.0,3.0,1.0,1.0,1.0,1.2793481715533388
1.0,1.0,3.0,1.0,1.0,2.0,1.2793412437663896
1.0,1.0,3.0,1.0,2.0,1.0,1.2793967014836705
1.0,1.0,3.0,1.0,2.0,2.0,1.2793891421619403
1.0,1.0,3.0,1.0,3.0,1.0,1.2794310727312928
1.0,1.0,3.0,1.0,3.0,3.0,1.2794161216743845
1.0,1.0,3.0,1.0,4.0,3.0,1.3903439069451293
1.0,1.0,3.0,2.0,1.0,1.0,1.279423886541148
1.0,1.0,3.0,2.0,1.0,2.0,1.2794086705932344
1.0,1.0,3.0,2.0,3.0,2.0,1.493421178499185
1.0,1.0,3.0,2.0,3.0,3.0,1.4934211847220176
1.0,1.0,3.0,3.0,1.0,1.0,1.2794720372925659
1.0,1.0,3.0,3.0,1.0,2.0,1.2794550720711777
1.0,1.0,3.0,3.0,1.0,3.0,1.3260952715480414
1.0,1.0,3.0,3.0,3.0,2.0,1.4934210403420962
1.0,1.0,3.0,3.0,3.0,3.0,1.4934211153983914
1.0,1.0,3.0,3.0,4.0,3.0,1.7815316963031915
1.0,1.0,3.0,3.0,4.0,4.0,1.781531860870662
1.0,1.0,3.0,4.0,1.0,1.0,1.2794917507839745
1.0,1.0,3.0,4.0,1.0,3.0,1.326095117882134
1.0,1.0,3.0,4.0,3.0,4.0,1.5115845688408946
1.0,1.0,3.0,5.0,3.0,3.0,1.4934208724955556
1.0,1.0,4.0,1.0,1.0,1.0,1.279421238948292
1.0,1.0,4.0,2.0,2.0,3.0,1.3506817394726507
1.0,1.0,4.0,2.0,3.0,2.0,1.4934210029949806
1.0,1.0,4.0,3.0,1.0,1.0,1.279479440282101
1.0,1.0,4.0,3.0,1.0,2.0,1.2794698327589753
