0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.2865310625301243
1.0,1.0,1.0,1.0,1.0,2.0,1.2872458920019598
1.0,1.0,1.0,1.0,1.0,3.0,1.287423995435789
1.0,1.0,1.0,1.0,1.0,5.0,1.3186814721510571
1.0,1.0,1.0,1.0,2.0,1.0,1.2872324708260068
1.0,1.0,1.0,1.0,2.0,2.0,1.2873361845959066
1.0,1.0,1.0,1.0,3.0,1.0,1.2874362216157715
1.0,1.0,1.0,1.0,3.0,2.0,1.2874306394341253
1.0,1.0,1.0,1.0,3.0,3.0,1.287443054319435
1.0,1.0,1.0,1.0,4.0,1.0,1.287533779849602
1.0,1.0,1.0,1.0,4.0,3.0,1.2874785157058732
1.0,1.0,1.0,1.0,5.0,1.0,1.287609685944305
1.0,1.0,1.0,2.0,1.0,1.0,1.2871426379880955
1.0,1.0,1.0,2.0,1.0,2.0,1.2872954700548342
1.0,1.0,1.0,2.0,1.0,3.0,1.2873805352095242
1.0,1.0,1.0,2.0,2.0,1.0,1.2873294113905094
1.0,1.0,1.0,2.0,2.0,2.0,1.287342131222949
1.0,1.0,1.0,2.0,2.0,3.0,1.2873636311847079
1.0,1.0,1.0,2.0,3.0,1.0,1.2873981568415716
1.0,1.0,1.0,2.0,3.0,2.0,1.2873956740231212
1.0,1.0,1.0,2.0,3.0,3.0,1.2873843103152527
1.0,1.0,1.0,2.0,4.0,2.0,1.2874675457937825
1.0,1.0,1.0,2.0,4.0,3.0,1.2874332695470592
1.0,1.0,1.0,2.0,5.0,2.0,1.2875132118910366
1.0,1.0,1.0,3.0,1.0,1.0,1.2872512177837363
1.0,1.0,1.0,3.0,1.0,2.0,1.2873037267257896
1.0,1.0,1.0,3.0,1.0,3.0,1.2873206247175726
1.0,1.0,1.0,3.0,2.0,1.0,1.2873420732783811
1.0,1.0,1.0,3.0,2.0,2.0,1.2873247507846663
1.0,1.0,1.0,3.0,2.0,3.0,1.2873294253603185
1.0,1.0,1.0,3.0,3.0,1.0,1.2873625586992437
1.0,1.0,1.0,3.0,3.0,2.0,1.2873468917974544
1.0,1.0,1.0,3.0,3.0,3.0,1.287320756760525
1.0,1.0,1.0,3.0,4.0,3.0,1.287395337864996
1.0,1.0,1.0,3.0,4.0,4.0,1.287386214104465
1.0,1.0,1.0,3.0,5.0,3.0,1.2874501412376926
1.0,1.0,1.0,4.0,1.0,1.0,1.287313112582184
1.0,1.0,1.0,4.0,1.0,2.0,1.287328824910271
1.0,1.0,1.0,4.0,1.0,3.0,1.2873304154854883
1.0,1.0,1.0,4.0,2.0,2.0,1.287329787087968
1.0,1.0,1.0,4.0,2.0,3.0,1.2873225652577003
1.0,1.0,1.0,4.0,3.0,3.0,1.2872935480081829
1.0,1.0,1.0,4.0,3.0,4.0,1.287260149093988
1.0,1.0,1.0,4.0,4.0,3.0,1.3186821772127395
1.0,1.0,1.0,4.0,4.0,4.0,1.3186820181659225
1.0,1.0,1.0,5.0,1.0,1.0,1.2873326187019773
1.0,1.0,1.0,5.0,1.0,2.0,1.2873466470124597
1.0,1.0,1.0,5.0,1.0,3.0,1.2873333274876257
1.0,1.0,1.0,5.0,1.0,4.0,1.2873386800069093
1.0,1.0,1.0,5.0,1.0,5.0,1.3186814217408154
1.0,1.0,1.0,5.0,3.0,1.0,1.2873434914467126
1.0,1.0,1.0,5.0,3.0,2.0,1.2873338371942915
1.0,1.0,1.0,5.0,3.0,3.0,1.2873081095145136
1.0,1.0,1.0,5.0,4.0,4.0,1.3186818309205621
1.0,1.0,1.0,5.0,4.0,5.0,1.3186815681431994
1.0,1.0,1.0,5.0,5.0,5.0,1.3186813468089378
1.0,1.0,2.0,1.0,1.0,1.0,1.2877688048089921
1.0,1.0,2.0,1.0,1.0,2.0,1.2879737602578807
