0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,3.0,1.0805822725678809
1.0,1.0,1.0,1.0,1.0,5.0,1.58360848234186
1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0,2.0,1.0741448510752785
1.0,1.0,1.0,1.0,3.0,3.0,1.322687306775742
1.0,1.0,1.0,1.0,4.0,1.0,1.0
1.0,1.0,1.0,1.0,4.0,3.0,1.443358310761051
1.0,1.0,1.0,1.0,5.0,1.0,1.0634735791190058
1.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,2.0,1.0,2.0,1.0
1.0,1.0,1.0,2.0,1.0,3.0,1.1950911523423082
1.0,1.0,1.0,2.0,2.0,1.0,1.0
1.0,1.0,1.0,2.0,2.0,2.0,1.0672238050654732
1.0,1.0,1.0,2.0,2.0,3.0,1.3159326039164292
1.0,1.0,1.0,2.0,3.0,1.0,1.0
1.0,1.0,1.0,2.0,3.0,2.0,1.187106416457989
1.0,1.0,1.0,2.0,3.0,3.0,1.4372118958887565
1.0,1.0,1.0,2.0,4.0,2.0,1.3076434745270749
1.0,1.0,1.0,2.0,4.0,3.0,1.5577170710820707
1.0,1.0,1.0,2.0,5.0,2.0,1.4285231107213987
1.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,1.0,1.0,3.0,1.0,2.0,1.0605308005014336
1.0,1.0,1.0,3.0,1.0,3.0,1.3087350508372402
1.0,1.0,1.0,3.0,2.0,1.0,1.0
1.0,1.0,1.0,3.0,2.0,2.0,1.180849759380996
1.0,1.0,1.0,3.0,2.0,3.0,1.4307023139378134
1.0,1.0,1.0,3.0,3.0,1.0,1.0519781464735385
1.0,1.0,1.0,3.0,3.0,2.0,1.3012484288088988
1.0,1.0,1.0,3.0,3.0,3.0,1.5493348705716148
1.0,1.0,1.0,3.0,4.0,3.0,1.672669709852401
1.0,1.0,1.0,3.0,4.0,4.0,1.9230378635030505
1.0,1.0,1.0,3.0,5.0,3.0,1.7935415433778303
1.0,1.0,1.0,4.0,1.0,1.0,1.0
1.0,1.0,1.0,4.0,1.0,2.0,1.1745800922737437
1.0,1.0,1.0,4.0,1.0,3.0,1.4247084219185953
1.0,1.0,1.0,4.0,2.0,2.0,1.2950368044193727
1.0,1.0,1.0,4.0,2.0,3.0,1.5461168362538298
1.0,1.0,1.0,4.0,3.0,3.0,1.6655549967843417
1.0,1.0,1.0,4.0,3.0,4.0,1.9158484967836025
1.0,1.0,1.0,4.0,4.0,3.0,1.7885146499268383
1.0,1.0,1.0,4.0,4.0,4.0,2.0371046144782223
1.0,1.0,1.0,5.0,1.0,1.0,1.0384598930597606
1.0,1.0,1.0,5.0,1.0,2.0,1.2889861919462866
1.0,1.0,1.0,5.0,1.0,3.0,1.5393583807053182
1.0,1.0,1.0,5.0,1.0,4.0,1.789755299750168
1.0,1.0,1.0,5.0,1.0,5.0,2.0401105150664773
1.0,1.0,1.0,5.0,3.0,1.0,1.280210763654033
1.0,1.0,1.0,5.0,3.0,2.0,1.5307369812459382
1.0,1.0,1.0,5.0,3.0,3.0,1.7806838514872552
1.0,1.0,1.0,5.0,4.0,4.0,2.1529103954095823
1.0,1.0,1.0,5.0,4.0,5.0,2.403274303332453
1.0,1.0,1.0,5.0,5.0,5.0,2.520343339008526
1.0,1.0,2.0,1.0,1.0,1.0,1.0
1.0,1.0,2.0,1.0,1.0,2.0,1.092459465017774
1.0,1.0,2.0,1.0,2.0,1.0,1.0
1.0,1.0,2.0,1.0,2.0,2.0,1.2053063546629883
1.0,1.0,2.0,1.0,3.0,1.0,1.0758269883813925
1.0,1.0,2.0,1.0,4.0,3.0,1.69726930391215
1.0,1.0,2.0,1.0,4.0,4.0,1.9480423457192189
1.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,1.0,2.0,2.0,1.0,2.0,1.1983497839898967
1.0,1.0,2.0,2.0,1.0,3.0,1.4489184092136151
1.0,1.0,2.0,2.0,2.0,1.0,1.0692178405889448
1.0,1.0,2.0,2.0,2.0,2.0,1.3196436243165373
1.0,1.0,2.0,2.0,3.0,1.0,1.1901511148527264
1.0,1.0,2.0,2.0,3.0,2.0,1.4402717466998682
1.0,1.0,2.0,2.0,3.0,3.0,1.6901622198439108
1.0,1.0,2.0,2.0,5.0,2.0,1.6824355709614245
1.0,1.0,2.0,3.0,1.0,1.0,1.0629854104545469
1.0,1.0,2.0,3.0,1.0,2.0,1.3129299115362405
1.0,1.0,2.0,3.0,1.0,3.0,1.5638232099024423
1.0,1.0,2.0,3.0,2.0,2.0,1.4346039867697749
1.0,1.0,2.0,3.0,2.0,3.0,1.6846885277498882
1.0,1.0,2.0,3.0,3.0,1.0,1.3047842887364194
1.0,1.0,2.0,3.0,3.0,3.0,1.8046889868505847
1.0,1.0,2.0,3.0,3.0,4.0,2.055947515510974
1.0,1.0,2.0,3.0,4.0,2.0,1.6760719183540125
1.0,1.0,2.0,4.0,1.0,2.0,1.4280926028137364
1.0,1.0,2.0,4.0,1.0,4.0,1.9288691326490857
1.0,1.0,2.0,4.0,3.0,1.0,1.4199883198233674
1.0,1.0,2.0,4.0,3.0,3.0,1.9202338798129
1.0,1.0,2.0,4.0,4.0,4.0,2.2920016862009187
1.0,1.0,2.0,4.0,5.0,3.0,2.1619244685816805
1.0,1.0,2.0,4.0,5.0,5.0,2.663259135825845
