0,1,2,3,4,5,function_value
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,3.0,1.0177849361735927
1.0,1.0,1.0,1.0,1.0,5.0,1.5063883612607032
1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0,2.0,1.0454507706838316
1.0,1.0,1.0,1.0,3.0,3.0,1.266603550756595
1.0,1.0,1.0,1.0,4.0,1.0,1.0
1.0,1.0,1.0,1.0,4.0,3.0,1.3878757750293222
1.0,1.0,1.0,1.0,5.0,1.0,1.0398760215310487
1.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,2.0,1.0,2.0,1.0
1.0,1.0,1.0,2.0,1.0,3.0,1.1328012233008595
1.0,1.0,1.0,2.0,2.0,1.0,1.0
1.0,1.0,1.0,2.0,2.0,2.0,1.0337772340666067
1.0,1.0,1.0,2.0,2.0,3.0,1.2555838018251386
1.0,1.0,1.0,2.0,3.0,1.0,1.0
1.0,1.0,1.0,2.0,3.0,2.0,1.1483918090158316
1.0,1.0,1.0,2.0,3.0,3.0,1.3820334920384134
1.0,1.0,1.0,2.0,4.0,2.0,1.26865835671676
1.0,1.0,1.0,2.0,4.0,3.0,1.5021520414014933
1.0,1.0,1.0,2.0,5.0,2.0,1.391924587386598
1.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,1.0,1.0,3.0,1.0,2.0,1.0231239223049113
1.0,1.0,1.0,3.0,1.0,3.0,1.2426539848212517
1.0,1.0,1.0,3.0,2.0,1.0,1.0
1.0,1.0,1.0,3.0,2.0,2.0,1.142231435510627
1.0,1.0,1.0,3.0,2.0,3.0,1.3725865290744255
1.0,1.0,1.0,3.0,3.0,1.0,1.0339818412447437
1.0,1.0,1.0,3.0,3.0,2.0,1.2606965762306686
1.0,1.0,1.0,3.0,3.0,3.0,1.4813767388284649
1.0,1.0,1.0,3.0,4.0,3.0,1.6207058207737324
1.0,1.0,1.0,3.0,4.0,4.0,1.856339801813232
1.0,1.0,1.0,3.0,5.0,3.0,1.7439744998822417
1.0,1.0,1.0,4.0,1.0,1.0,1.0
1.0,1.0,1.0,4.0,1.0,2.0,1.1342400993811337
1.0,1.0,1.0,4.0,1.0,3.0,1.3673214210468023
1.0,1.0,1.0,4.0,2.0,2.0,1.2538738883237328
1.0,1.0,1.0,4.0,2.0,3.0,1.49484612917778
1.0,1.0,1.0,4.0,3.0,3.0,1.607760507943796
1.0,1.0,1.0,4.0,3.0,4.0,1.8423084636853795
1.0,1.0,1.0,4.0,4.0,3.0,1.7467220128160095
1.0,1.0,1.0,4.0,4.0,4.0,1.9688915913647873
1.0,1.0,1.0,5.0,1.0,1.0,1.0121217501426478
1.0,1.0,1.0,5.0,1.0,2.0,1.2481029569394924
1.0,1.0,1.0,5.0,1.0,3.0,1.483735805178795
1.0,1.0,1.0,5.0,1.0,4.0,1.7193696433333678
1.0,1.0,1.0,5.0,1.0,5.0,1.9551926440135898
1.0,1.0,1.0,5.0,3.0,1.0,1.2579039042968403
1.0,1.0,1.0,5.0,3.0,2.0,1.4946369196537865
1.0,1.0,1.0,5.0,3.0,3.0,1.7271696358837088
1.0,1.0,1.0,5.0,4.0,4.0,2.0934270256868417
1.0,1.0,1.0,5.0,4.0,5.0,2.329060291717692
1.0,1.0,1.0,5.0,5.0,5.0,2.4237957948753004
1.0,1.0,2.0,1.0,1.0,1.0,1.0
1.0,1.0,2.0,1.0,1.0,2.0,1.0999790665113132
1.0,1.0,2.0,1.0,2.0,1.0,1.0
1.0,1.0,2.0,1.0,2.0,2.0,1.1714270628798056
1.0,1.0,2.0,1.0,3.0,1.0,1.0592650162598285
1.0,1.0,2.0,1.0,4.0,3.0,1.6522708731770075
1.0,1.0,2.0,1.0,4.0,4.0,1.8906800400309312
1.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,1.0,2.0,2.0,1.0,2.0,1.1590677918812455
1.0,1.0,2.0,2.0,1.0,3.0,1.3957195922779186
1.0,1.0,2.0,2.0,2.0,1.0,1.0491955851473838
1.0,1.0,2.0,2.0,2.0,2.0,1.2850382742528252
1.0,1.0,2.0,2.0,3.0,1.0,1.172671081120332
1.0,1.0,2.0,2.0,3.0,2.0,1.4065718997100236
1.0,1.0,2.0,2.0,3.0,3.0,1.6384965974573746
1.0,1.0,2.0,2.0,5.0,2.0,1.6563007200996545
1.0,1.0,2.0,3.0,1.0,1.0,1.0421959291282243
1.0,1.0,2.0,3.0,1.0,2.0,1.274679599893127
1.0,1.0,2.0,3.0,1.0,3.0,1.5138185337727885
1.0,1.0,2.0,3.0,2.0,2.0,1.4039927880520209
1.0,1.0,2.0,3.0,2.0,3.0,1.637085595342026
1.0,1.0,2.0,3.0,3.0,1.0,1.2890859151410725
1.0,1.0,2.0,3.0,3.0,3.0,1.7539267692000697
1.0,1.0,2.0,3.0,3.0,4.0,1.9959837168804637
1.0,1.0,2.0,3.0,4.0,2.0,1.647981991847093
1.0,1.0,2.0,4.0,1.0,2.0,1.3946002913768274
1.0,1.0,2.0,4.0,1.0,4.0,1.865866959865507
1.0,1.0,2.0,4.0,3.0,1.0,1.4097584596253896
1.0,1.0,2.0,4.0,3.0,3.0,1.8767659430471149
1.0,1.0,2.0,4.0,4.0,4.0,2.239926034768348
1.0,1.0,2.0,4.0,5.0,3.0,2.1232999522366747
1.0,1.0,2.0,4.0,5.0,5.0,2.598822322021712
