0,1,function_value
1,1,1.2250000019005178
1,2,1.4166666331350415
1,3,2.9705887734462113
1,4,2.970588929680516
1,5,3.4285716351660254
1,6,3.874999953422548
1,7,4.833333679331417
2,1,1.4210508701373754
2,2,2.086956135544192
2,3,2.9705886518990745
2,4,3.4285710638681004
2,5,3.4285713781823164
2,6,3.875000050104305
2,7,4.8333333726393075
3,1,3.035000711117954
3,2,3.0349480227350436
3,3,3.034824473641673
3,4,3.60465154363801
3,5,3.9523809464931845
3,6,3.9999999660576826
3,7,4.833333031662999
4,1,3.11110713973476
4,2,3.9000011099521634
4,3,3.899999584808213
4,4,4.088888888188892
4,5,4.671874999574126
4,6,4.749999999212708
4,7,5.91666669513872
5,1,3.7142858507409575
5,2,3.9444444094931406
5,3,4.651162790582349
5,4,4.657407406646824
5,5,5.021428571290628
5,6,5.452830189822364
5,7,5.916666665991085
6,1,4.3333332766205706
6,2,4.666666606380074
6,3,4.842105254294176
6,4,5.3454545443428865
6,5,5.624999999994312
6,6,6.0490797550046995
6,7,6.348837212661566
7,1,4.66666668157327
7,2,4.666666653534585
7,3,5.875000054698413
7,4,5.874999967832838
7,5,6.4250000006498205
7,6,6.453125001283718
7,7,6.876470589122118
